t, phi
12.720196, 0.029196
12.730196, 0.029907
12.740196, 0.030578
12.750196, 0.031109
12.760197, 0.031526
12.770197, 0.031991
12.780197, 0.032460
12.790197, 0.032945
12.800198, 0.033416
12.810198, 0.033969
12.820198, 0.034322
12.830198, 0.034743
12.840199, 0.035222
12.850199, 0.035625
12.860199, 0.036026
12.870199, 0.036446
12.880199, 0.036966
12.890200, 0.037410
12.900200, 0.037847
12.910200, 0.038386
12.920200, 0.038914
12.930201, 0.039317
12.940201, 0.039752
12.950201, 0.040228
12.960201, 0.040601
12.970201, 0.040995
12.980202, 0.041185
12.990202, 0.041434
13.000202, 0.041748
13.010202, 0.041962
13.020203, 0.042120
13.030203, 0.042298
13.040203, 0.042415
13.050203, 0.042536
13.060204, 0.042671
13.070204, 0.042853
13.080204, 0.042967
13.090204, 0.043210
13.100204, 0.043414
13.110205, 0.043607
13.120205, 0.043771
13.130205, 0.043948
13.140205, 0.044119
13.150206, 0.044433
13.160206, 0.044706
13.170206, 0.044914
13.180206, 0.045182
13.190207, 0.045168
13.200207, 0.045137
13.210207, 0.045175
13.220207, 0.045232
13.230207, 0.045131
13.240208, 0.045209
13.250208, 0.045058
13.260208, 0.045072
13.270208, 0.045020
13.280209, 0.045127
13.290209, 0.045048
13.300209, 0.045144
13.310209, 0.045070
13.320210, 0.045135
13.330210, 0.045036
13.340210, 0.044852
13.350210, 0.044436
13.360210, 0.044551
13.370211, 0.044611
13.380211, 0.044494
13.390211, 0.044253
13.400211, 0.044200
13.410212, 0.044045
13.420212, 0.044055
13.430212, 0.043957
13.440212, 0.043876
13.450212, 0.043791
13.460213, 0.043743
13.470213, 0.043519
13.480213, 0.043368
13.490213, 0.043170
13.500214, 0.042985
13.510214, 0.042703
13.520214, 0.042550
13.530214, 0.042324
13.540215, 0.042074
13.550215, 0.041783
13.560215, 0.041562
13.570215, 0.041291
13.580215, 0.041107
13.590216, 0.040720
13.600216, 0.040327
13.610216, 0.040161
13.620216, 0.039787
13.630217, 0.039486
13.640217, 0.039280
13.650217, 0.038934
13.660217, 0.038498
13.670218, 0.038119
13.680218, 0.037910
13.690218, 0.037596
13.700218, 0.037209
13.710218, 0.036903
13.720219, 0.036760
13.730219, 0.036537
13.740219, 0.036210
13.750219, 0.035998
13.760220, 0.035439
13.770220, 0.035078
13.780220, 0.034429
13.790220, 0.033894
13.800220, 0.033600
13.810221, 0.033018
13.820221, 0.032722
13.830221, 0.032207
13.840221, 0.031863
13.850222, 0.031113
13.860222, 0.030512
13.870222, 0.029723
13.880222, 0.029472
13.890223, 0.028869
13.900223, 0.028482
13.910223, 0.027904
13.920223, 0.027351
13.930223, 0.026707
13.940224, 0.026171
13.950224, 0.025507
13.960224, 0.025056
13.970224, 0.024513
13.980225, 0.023980
13.990225, 0.023479
14.000225, 0.023024
14.010225, 0.022355
14.020226, 0.021696
14.030226, 0.021148
14.040226, 0.020639
14.050226, 0.019919
14.060226, 0.019255
14.070227, 0.018663
14.080227, 0.017941
14.090227, 0.017211
14.100227, 0.016530
14.110228, 0.015971
14.120228, 0.015345
14.130228, 0.014626
14.140228, 0.013901
14.150229, 0.013136
14.160229, 0.012408
14.170229, 0.011624
14.180229, 0.010740
14.190229, 0.009915
14.200230, 0.009049
14.210230, 0.008271
14.220230, 0.007354
14.230230, 0.006475
14.240231, 0.005564
14.250231, 0.004762
14.260231, 0.003981
14.270231, 0.003132
14.280231, 0.002254
14.290232, 0.001368
14.300232, 0.000450
14.310232, -0.000381
14.320232, -0.001191
14.330233, -0.002111
14.340233, -0.003056
14.350233, -0.003936
14.360233, -0.004817
14.370234, -0.005696
14.380234, -0.006590
14.390234, -0.007606
14.400234, -0.008585
14.410234, -0.009403
14.420235, -0.010268
14.430235, -0.011207
14.440235, -0.012178
14.450235, -0.012980
14.460236, -0.013795
14.470236, -0.014751
14.480236, -0.015807
14.490236, -0.016497
14.500237, -0.017325
14.510237, -0.018187
14.520237, -0.019079
14.530237, -0.019705
14.540237, -0.020411
14.550238, -0.021292
14.560238, -0.022181
14.570238, -0.022789
14.580238, -0.023752
14.590239, -0.024427
14.600239, -0.025076
14.610239, -0.025897
14.620239, -0.026685
14.630239, -0.027300
14.640240, -0.027934
14.650240, -0.028603
14.660240, -0.029337
14.670240, -0.029875
14.680241, -0.030576
14.690241, -0.030903
14.700241, -0.031403
14.710241, -0.031779
14.720242, -0.032036
14.730242, -0.032520
14.740242, -0.032787
14.750242, -0.032896
14.760242, -0.033143
14.770243, -0.033257
14.780243, -0.033567
14.790243, -0.033507
14.800243, -0.033625
14.810244, -0.033687
14.820244, -0.033913
14.830244, -0.034149
14.840244, -0.034346
14.850245, -0.034361
14.860245, -0.034361
14.870245, -0.034387
14.880245, -0.034756
14.890245, -0.034987
14.900246, -0.035183
14.910246, -0.035300
14.920246, -0.035502
14.930246, -0.035556
14.940247, -0.035446
14.950247, -0.035504
14.960247, -0.035558
14.970247, -0.035505
14.980247, -0.035448
14.990248, -0.035619
15.000248, -0.035619
15.010248, -0.035568
15.020248, -0.035638
15.030249, -0.035650
15.040249, -0.035511
15.050249, -0.035468
15.060249, -0.035521
15.070250, -0.035324
15.080250, -0.035247
15.090250, -0.035139
15.100250, -0.034919
15.110250, -0.034754
15.120251, -0.034535
15.130251, -0.034339
15.140251, -0.034214
15.150251, -0.033962
15.160252, -0.033726
15.170252, -0.033494
15.180252, -0.033286
15.190252, -0.033061
15.200253, -0.032722
15.210253, -0.032538
15.220253, -0.032270
15.230253, -0.031874
15.240253, -0.031623
15.250254, -0.031346
15.260254, -0.031144
15.270254, -0.030873
15.280254, -0.030632
15.290255, -0.030341
15.300255, -0.030017
15.310255, -0.029530
15.320255, -0.029295
15.330256, -0.029083
15.340256, -0.028589
15.350256, -0.028184
15.360256, -0.028144
15.370256, -0.027951
15.380257, -0.027675
15.390257, -0.027416
15.400257, -0.027030
15.410257, -0.026879
15.420258, -0.026245
15.430258, -0.026029
15.440258, -0.025810
15.450258, -0.025375
15.460258, -0.024950
15.470259, -0.024534
15.480259, -0.024093
15.490259, -0.023672
15.500259, -0.023083
15.510260, -0.022677
15.520260, -0.022410
15.530260, -0.022005
15.540260, -0.021571
15.550261, -0.021302
15.560261, -0.020941
15.570261, -0.020592
15.580261, -0.020195
15.590261, -0.019709
15.600262, -0.019310
15.610262, -0.018697
15.620262, -0.018149
15.630262, -0.017676
15.640263, -0.017202
15.650263, -0.016666
15.660263, -0.016370
15.670263, -0.015926
15.680264, -0.015538
15.690264, -0.015169
15.700264, -0.014533
15.710264, -0.013908
15.720264, -0.013303
15.730265, -0.012733
15.740265, -0.012070
15.750265, -0.011412
15.760265, -0.010844
15.770266, -0.010060
15.780266, -0.009409
15.790266, -0.008703
15.800266, -0.007762
15.810266, -0.006841
15.820267, -0.005953
15.830267, -0.005016
15.840267, -0.004022
15.850267, -0.003011
15.860268, -0.002098
15.870268, -0.001193
15.880268, -0.000209
15.890268, 0.000602
15.900269, 0.001664
15.910269, 0.002706
15.920269, 0.003753
15.930269, 0.004737
15.940269, 0.005687
15.950270, 0.006727
15.960270, 0.007563
15.970270, 0.008341
15.980270, 0.009362
15.990271, 0.010416
16.000271, 0.011429
16.010271, 0.012493
16.020271, 0.013649
16.030272, 0.014742
16.040272, 0.015958
16.050272, 0.017069
16.060272, 0.018108
16.070272, 0.019282
16.080273, 0.020380
16.090273, 0.021492
16.100273, 0.022438
16.110273, 0.023688
16.120274, 0.024628
16.130274, 0.025808
16.140274, 0.026950
16.150274, 0.028002
16.160275, 0.029070
16.170275, 0.030007
16.180275, 0.031071
16.190275, 0.032037
16.200275, 0.032989
16.210276, 0.033809
16.220276, 0.034898
16.230276, 0.035601
16.240276, 0.036593
16.250277, 0.037663
16.260277, 0.038649
16.270277, 0.039536
16.280277, 0.040391
16.290277, 0.040855
16.300278, 0.041880
16.310278, 0.042513
16.320278, 0.043255
16.330278, 0.043847
16.340279, 0.044799
16.350279, 0.045510
16.360279, 0.046228
16.370279, 0.046861
16.380280, 0.047592
16.390280, 0.048217
16.400280, 0.048800
16.410280, 0.049357
16.420280, 0.050140
16.430281, 0.050622
16.440281, 0.051254
16.450281, 0.051717
16.460281, 0.052289
16.470282, 0.052708
16.480282, 0.053162
16.490282, 0.053528
16.500282, 0.053970
16.510283, 0.054121
16.520283, 0.054288
16.530283, 0.054580
16.540283, 0.054848
16.550283, 0.054895
16.560284, 0.055092
16.570284, 0.055230
16.580284, 0.055243
16.590284, 0.055228
16.600285, 0.055261
16.610285, 0.055179
16.620285, 0.055047
16.630285, 0.054823
16.640285, 0.054676
16.650286, 0.054411
16.660286, 0.054224
16.670286, 0.054167
16.680286, 0.053857
16.690287, 0.053344
16.700287, 0.053164
16.710287, 0.052966
16.720287, 0.052753
16.730288, 0.052558
16.740288, 0.052134
16.750288, 0.051919
16.760288, 0.051529
16.770288, 0.051291
16.780289, 0.050910
16.790289, 0.050749
16.800289, 0.050041
16.810289, 0.049751
16.820290, 0.049226
16.830290, 0.048860
16.840290, 0.048277
16.850290, 0.047823
16.860291, 0.047414
16.870291, 0.046780
16.880291, 0.046313
16.890291, 0.045795
16.900291, 0.045116
16.910292, 0.044672
16.920292, 0.044218
16.930292, 0.043573
16.940292, 0.042941
16.950293, 0.042283
16.960293, 0.041671
16.970293, 0.040934
16.980293, 0.040284
16.990294, 0.039695
17.000294, 0.039110
17.010294, 0.038506
17.020294, 0.037943
17.030294, 0.037374
17.040295, 0.036831
17.050295, 0.036258
17.060295, 0.035706
17.070295, 0.035072
17.080296, 0.034468
17.090296, 0.033768
17.100296, 0.032987
17.110296, 0.032208
17.120296, 0.031417
17.130297, 0.030596
17.140297, 0.029782
17.150297, 0.028978
17.160297, 0.028178
17.170298, 0.027231
17.180298, 0.026277
17.190298, 0.025306
17.200298, 0.024313
17.210299, 0.023328
17.220299, 0.022332
17.230299, 0.021403
17.240299, 0.020423
17.250299, 0.019332
17.260300, 0.018245
17.270300, 0.017284
17.280300, 0.016307
17.290300, 0.015160
17.300301, 0.013963
17.310301, 0.012792
17.320301, 0.011671
17.330301, 0.010517
17.340302, 0.009368
17.350302, 0.008079
17.360302, 0.006734
17.370302, 0.005524
17.380302, 0.004283
17.390303, 0.003074
17.400303, 0.001795
17.410303, 0.000417
17.420303, -0.000868
17.430304, -0.002162
17.440304, -0.003445
17.450304, -0.004760
17.460304, -0.006114
17.470304, -0.007485
17.480305, -0.008810
17.490305, -0.010079
17.500305, -0.011347
17.510305, -0.012600
17.520306, -0.013831
17.530306, -0.015074
17.540306, -0.016355
17.550306, -0.017693
17.560307, -0.019111
17.570307, -0.020390
17.580307, -0.021672
17.590307, -0.022854
17.600307, -0.024114
17.610308, -0.025255
17.620308, -0.026384
17.630308, -0.027429
17.640308, -0.028561
17.650309, -0.029592
17.660309, -0.030607
17.670309, -0.031530
17.680309, -0.032525
17.690310, -0.033341
17.700310, -0.034217
17.710310, -0.035017
17.720310, -0.035853
17.730310, -0.036642
17.740311, -0.037394
17.750311, -0.038054
17.760311, -0.038749
17.770311, -0.039204
17.780312, -0.039696
17.790312, -0.040186
17.800312, -0.040706
17.810312, -0.041104
17.820312, -0.041460
17.830313, -0.041744
17.840313, -0.042073
17.850313, -0.042392
17.860313, -0.042635
17.870314, -0.042567
17.880314, -0.042650
17.890314, -0.042715
17.900314, -0.042836
17.910315, -0.042850
17.920315, -0.042902
17.930315, -0.042720
17.940315, -0.042526
17.950315, -0.042350
17.960316, -0.042255
17.970316, -0.041991
17.980316, -0.041800
17.990316, -0.041582
18.000317, -0.041471
18.010317, -0.041293
18.020317, -0.041121
18.030317, -0.040656
18.040318, -0.040506
18.050318, -0.040044
18.060318, -0.039913
18.070318, -0.039403
18.080318, -0.039234
18.090319, -0.038752
18.100319, -0.038303
18.110319, -0.037918
18.120319, -0.037381
18.130320, -0.036803
18.140320, -0.036450
18.150320, -0.036045
18.160320, -0.035804
18.170321, -0.035323
18.180321, -0.034908
18.190321, -0.034394
18.200321, -0.033874
18.210321, -0.033339
18.220322, -0.032856
18.230322, -0.032550
18.240322, -0.032078
18.250322, -0.031658
18.260323, -0.031294
18.270323, -0.030922
18.280323, -0.030544
18.290323, -0.030071
18.300323, -0.029766
18.310324, -0.029258
18.320324, -0.028987
18.330324, -0.028657
18.340324, -0.028334
18.350325, -0.028047
18.360325, -0.027737
18.370325, -0.027460
18.380325, -0.027219
18.390326, -0.026912
18.400326, -0.026751
18.410326, -0.026499
18.420326, -0.026344
18.430326, -0.026166
18.440327, -0.025998
18.450327, -0.025747
18.460327, -0.025469
18.470327, -0.025245
18.480328, -0.024933
18.490328, -0.024673
18.500328, -0.024403
18.510328, -0.024195
18.520329, -0.023847
18.530329, -0.023550
18.540329, -0.023315
18.550329, -0.023012
18.560329, -0.022596
18.570330, -0.022256
18.580330, -0.021826
18.590330, -0.021346
18.600330, -0.020814
18.610331, -0.020428
18.620331, -0.020000
18.630331, -0.019453
18.640331, -0.018883
18.650331, -0.018218
18.660332, -0.017762
18.670332, -0.017089
18.680332, -0.016472
18.690332, -0.015817
18.700333, -0.015112
18.710333, -0.014278
18.720333, -0.013434
18.730333, -0.012758
18.740334, -0.011918
18.750334, -0.011269
18.760334, -0.010438
18.770334, -0.009568
18.780334, -0.008644
18.790335, -0.007748
18.800335, -0.006841
18.810335, -0.005739
18.820335, -0.004781
18.830336, -0.003676
18.840336, -0.002583
18.850336, -0.001481
18.860336, -0.000291
18.870337, 0.000864
18.880337, 0.002090
18.890337, 0.003167
18.900337, 0.004468
18.910337, 0.005694
18.920338, 0.006904
18.930338, 0.008244
18.940338, 0.009551
18.950338, 0.010913
18.960339, 0.012210
18.970339, 0.013561
18.980339, 0.014980
18.990339, 0.016300
19.000340, 0.017708
19.010340, 0.019117
19.020340, 0.020497
19.030340, 0.021989
19.040340, 0.023397
19.050341, 0.024789
19.060341, 0.026229
19.070341, 0.027691
19.080341, 0.029217
19.090342, 0.030692
19.100342, 0.032285
19.110342, 0.033623
19.120342, 0.035094
19.130342, 0.036482
19.140343, 0.037893
19.150343, 0.039305
19.160343, 0.040653
19.170343, 0.042010
19.180344, 0.043263
19.190344, 0.044482
19.200344, 0.045875
19.210344, 0.047033
19.220345, 0.048136
19.230345, 0.049206
19.240345, 0.050428
19.250345, 0.051446
19.260345, 0.052420
19.270346, 0.053413
19.280346, 0.054368
19.290346, 0.055317
19.300346, 0.056109
19.310347, 0.056856
19.320347, 0.057448
19.330347, 0.057922
19.340347, 0.058770
19.350348, 0.059447
19.360348, 0.060264
19.370348, 0.060754
19.380348, 0.061417
19.390348, 0.061742
19.400349, 0.062360
19.410349, 0.062451
19.420349, 0.062804
19.430349, 0.063080
19.440350, 0.063359
19.450350, 0.063449
19.460350, 0.063509
19.470350, 0.063346
19.480350, 0.063316
19.490351, 0.063074
19.500351, 0.062824
19.510351, 0.062477
19.520351, 0.062484
19.530352, 0.062075
19.540352, 0.061707
19.550352, 0.061255
19.560352, 0.060834
19.570353, 0.060167
19.580353, 0.059513
19.590353, 0.058878
19.600353, 0.058226
19.610353, 0.057581
19.620354, 0.056937
19.630354, 0.056123
19.640354, 0.055350
19.650354, 0.054489
19.660355, 0.053577
19.670355, 0.052520
19.680355, 0.051538
19.690355, 0.050449
19.700356, 0.049360
19.710356, 0.048251
19.720356, 0.047158
19.730356, 0.045886
19.740356, 0.044569
19.750357, 0.043159
19.760357, 0.041800
19.770357, 0.040461
19.780357, 0.038959
19.790358, 0.037405
19.800358, 0.035879
19.810358, 0.034388
19.820358, 0.032839
19.830359, 0.031200
19.840359, 0.029655
19.850359, 0.028081
19.860359, 0.026191
19.870359, 0.024622
19.880360, 0.023035
19.890360, 0.021116
19.900360, 0.019184
19.910360, 0.017544
19.920361, 0.015851
19.930361, 0.013963
19.940361, 0.012254
19.950361, 0.010418
19.960361, 0.008550
19.970362, 0.006690
19.980362, 0.004899
19.990362, 0.003132
20.000362, 0.001373
20.010363, -0.000434
20.020363, -0.002217
20.030363, -0.004001
20.040363, -0.005878
20.050364, -0.007682
20.060364, -0.009481
20.070364, -0.011131
20.080364, -0.012864
20.090364, -0.014502
20.100365, -0.016076
20.110365, -0.017712
20.120365, -0.019502
20.130365, -0.021062
20.140366, -0.022628
20.150366, -0.024160
20.160366, -0.025693
20.170366, -0.027065
20.180367, -0.028595
20.190367, -0.029881
20.200367, -0.031219
20.210367, -0.032611
20.220367, -0.033955
20.230368, -0.035088
20.240368, -0.036311
20.250368, -0.037505
20.260368, -0.038576
20.270369, -0.039523
20.280369, -0.040528
20.290369, -0.041502
20.300369, -0.042361
20.310369, -0.043261
20.320370, -0.044157
20.330370, -0.044921
20.340370, -0.045654
20.350370, -0.046424
20.360371, -0.047145
20.370371, -0.047788
20.380371, -0.048392
20.390371, -0.048966
20.400372, -0.049494
20.410372, -0.049864
20.420372, -0.050284
20.430372, -0.050564
20.440372, -0.050897
20.450373, -0.051068
20.460373, -0.051166
20.470373, -0.051244
20.480373, -0.051287
20.490374, -0.051276
20.500374, -0.051234
20.510374, -0.051213
20.520374, -0.051149
20.530375, -0.050907
20.540375, -0.050686
20.550375, -0.050358
20.560375, -0.050044
20.570375, -0.049740
20.580376, -0.049318
20.590376, -0.048711
20.600376, -0.048111
20.610376, -0.047580
20.620377, -0.047080
20.630377, -0.046294
20.640377, -0.045629
20.650377, -0.045051
20.660378, -0.044182
20.670378, -0.043521
20.680378, -0.042889
20.690378, -0.042104
20.700378, -0.041504
20.710379, -0.040817
20.720379, -0.040270
20.730379, -0.039319
20.740379, -0.038583
20.750380, -0.037523
20.760380, -0.036946
20.770380, -0.036021
20.780380, -0.035475
20.790380, -0.034522
20.800381, -0.033967
20.810381, -0.033054
20.820381, -0.032511
20.830381, -0.031845
20.840382, -0.031262
20.850382, -0.030328
20.860382, -0.029729
20.870382, -0.029071
20.880383, -0.028734
20.890383, -0.028133
20.900383, -0.027444
20.910383, -0.026840
20.920383, -0.026244
20.930384, -0.025652
20.940384, -0.025140
20.950384, -0.024619
20.960384, -0.024261
20.970385, -0.023603
20.980385, -0.023047
20.990385, -0.022586
21.000385, -0.022025
21.010386, -0.021449
21.020386, -0.020883
21.030386, -0.020388
21.040386, -0.019799
21.050386, -0.019234
21.060387, -0.018854
21.070387, -0.018274
21.080387, -0.017737
21.090387, -0.017330
21.100388, -0.016820
21.110388, -0.016288
21.120388, -0.015806
21.130388, -0.015241
21.140388, -0.014671
21.150389, -0.014102
21.160389, -0.013458
21.170389, -0.012913
21.180389, -0.012303
21.190390, -0.011701
21.200390, -0.010973
21.210390, -0.010381
21.220390, -0.009723
21.230391, -0.009091
21.240391, -0.008440
21.250391, -0.007704
21.260391, -0.006859
21.270391, -0.006121
21.280392, -0.005346
21.290392, -0.004565
21.300392, -0.003786
21.310392, -0.002976
21.320393, -0.002105
21.330393, -0.001285
21.340393, -0.000364
21.350393, 0.000595
21.360394, 0.001439
21.370394, 0.002442
21.380394, 0.003370
21.390394, 0.004466
21.400394, 0.005304
21.410395, 0.006472
21.420395, 0.007529
21.430395, 0.008638
21.440395, 0.009728
21.450396, 0.010849
21.460396, 0.011992
21.470396, 0.013289
21.480396, 0.014582
21.490396, 0.015768
21.500397, 0.016984
21.510397, 0.018287
21.520397, 0.019585
21.530397, 0.020891
21.540398, 0.022190
21.550398, 0.023498
21.560398, 0.024850
21.570398, 0.026199
21.580399, 0.027631
21.590399, 0.028818
21.600399, 0.030204
21.610399, 0.031475
21.620399, 0.032884
21.630400, 0.034416
21.640400, 0.035725
21.650400, 0.037135
21.660400, 0.038240
21.670401, 0.039543
21.680401, 0.040864
21.690401, 0.041966
21.700401, 0.043252
21.710402, 0.044296
21.720402, 0.045406
21.730402, 0.046403
21.740402, 0.047369
21.750402, 0.048284
21.760403, 0.049187
21.770403, 0.050172
21.780403, 0.051191
21.790403, 0.052037
21.800404, 0.053096
21.810404, 0.053903
21.820404, 0.054728
21.830404, 0.055588
21.840405, 0.056567
21.850405, 0.057209
21.860405, 0.057816
21.870405, 0.058435
21.880405, 0.059179
21.890406, 0.059691
21.900406, 0.060228
21.910406, 0.060629
21.920406, 0.061035
21.930407, 0.061301
21.940407, 0.061499
21.950407, 0.061562
21.960407, 0.061709
21.970407, 0.061687
21.980408, 0.061593
21.990408, 0.061386
22.000408, 0.061129
22.010408, 0.060826
22.020409, 0.060442
22.030409, 0.059966
22.040409, 0.059447
22.050409, 0.058661
22.060410, 0.057991
22.070410, 0.057263
22.080410, 0.056477
22.090410, 0.055539
22.100410, 0.054532
22.110411, 0.053357
22.120411, 0.052182
22.130411, 0.051044
22.140411, 0.049796
22.150412, 0.048372
22.160412, 0.046960
22.170412, 0.045383
22.180412, 0.043755
22.190413, 0.042205
22.200413, 0.040594
22.210413, 0.038769
22.220413, 0.036936
22.230413, 0.035077
22.240414, 0.033151
22.250414, 0.031301
22.260414, 0.029379
22.270414, 0.027367
22.280415, 0.025350
22.290415, 0.023310
22.300415, 0.021272
22.310415, 0.018974
22.320415, 0.016915
22.330416, 0.014598
