t, uk
75.697762, 0.053135
75.707764, 0.048344
75.717766, 0.030244
75.727768, 0.025186
75.737770, 0.000964
75.747772, -0.009417
75.757774, -0.031776
75.767776, -0.038697
75.777779, -0.060524
75.787781, -0.065581
75.797783, -0.082351
75.807785, -0.086610
75.817787, -0.099120
75.827789, -0.106840
75.837791, -0.122278
75.847794, -0.124141
75.857796, -0.136386
75.867798, -0.137983
75.877800, -0.140112
75.887802, -0.139047
75.897804, -0.143040
75.907806, -0.139846
75.917809, -0.131062
75.927811, -0.129199
75.937813, -0.120947
75.947815, -0.117221
75.957817, -0.105242
75.967819, -0.101250
75.977821, -0.088473
75.987823, -0.082085
75.997826, -0.063186
76.007828, -0.057064
76.017830, -0.037100
76.027832, -0.032043
76.037834, -0.009683
76.047836, -0.003295
76.057838, 0.015338
76.067841, 0.022258
76.077843, 0.043553
76.087845, 0.056329
76.097847, 0.078422
76.107849, 0.082415
76.117851, 0.101048
76.127853, 0.104508
76.137856, 0.121011
76.147858, 0.125537
76.157860, 0.139112
76.167862, 0.146831
76.177864, 0.153752
76.187866, 0.155083
76.197868, 0.159341
76.207870, 0.161205
76.217873, 0.159874
76.227875, 0.155349
76.237877, 0.147363
76.247879, 0.143104
76.257881, 0.134587
76.267883, 0.127932
76.277885, 0.118083
76.287888, 0.115688
76.297890, 0.100249
76.307892, 0.092796
76.317894, 0.074430
76.327896, 0.067243
76.337898, 0.050473
76.347900, 0.040625
76.357903, 0.019330
76.367905, 0.012143
76.377907, -0.012079
76.387909, -0.020863
76.397911, -0.045618
76.407913, -0.052539
76.417915, -0.077027
76.427917, -0.090869
76.437920, -0.114026
76.447922, -0.119882
76.457924, -0.140378
76.467926, -0.145170
76.477928, -0.160076
76.487930, -0.164335
76.497932, -0.172320
76.507935, -0.176845
76.517937, -0.188823
76.527939, -0.190953
76.537941, -0.192284
76.547943, -0.192284
76.557945, -0.178176
76.567947, -0.178176
76.577950, -0.173917
76.587952, -0.173119
76.597954, -0.159543
76.607956, -0.155817
76.617958, -0.140112
76.627960, -0.136386
76.637962, -0.123077
76.647964, -0.120415
76.657967, -0.099120
76.667969, -0.094595
76.677971, -0.075164
76.687973, -0.067179
76.697975, -0.036035
76.707977, -0.029381
76.717979, -0.004892
76.727982, 0.003359
76.737984, 0.031042
76.747986, 0.037164
76.757988, 0.061653
76.767990, 0.073897
76.777992, 0.092264
76.787994, 0.097587
76.797997, 0.114623
76.807999, 0.118882
76.818001, 0.137248
76.828003, 0.141774
76.838005, 0.153219
76.848007, 0.156680
76.858009, 0.165730
76.868011, 0.168392
76.878014, 0.168658
76.888016, 0.167061
76.898018, 0.160672
76.908020, 0.159341
76.918022, 0.152687
76.928024, 0.151622
76.938026, 0.142306
76.948029, 0.136982
76.958031, 0.122875
76.968033, 0.120745
76.978035, 0.108501
76.988037, 0.105573
76.998039, 0.086142
77.008041, 0.081883
77.018044, 0.061919
77.028046, 0.054999
77.038048, 0.026517
77.048050, 0.021194
77.058052, -0.001698
77.068054, -0.007288
77.078056, -0.032575
77.088058, -0.038165
77.098061, -0.060524
77.108063, -0.067445
77.118065, -0.087142
77.128067, -0.092200
77.138069, -0.103379
77.148071, -0.104976
77.158073, -0.118552
77.168076, -0.121479
77.178078, -0.128134
77.188080, -0.128933
77.198082, -0.130530
77.208084, -0.125738
77.218086, -0.120149
77.228088, -0.117753
77.238091, -0.115890
77.248093, -0.112163
77.258095, -0.100717
77.268097, -0.098056
77.278099, -0.088207
77.288101, -0.084214
77.298103, -0.066912
77.308105, -0.062920
77.318108, -0.045086
77.328110, -0.040827
77.338112, -0.019532
77.348114, -0.011813
77.358116, 0.008151
77.368118, 0.016136
77.378120, 0.039560
77.388123, 0.047545
77.398125, 0.069106
77.408127, 0.073897
77.418129, 0.094127
77.428131, 0.098120
77.438133, 0.112494
77.448135, 0.118350
77.458138, 0.129263
77.468140, 0.135385
77.478142, 0.146565
77.488144, 0.147896
77.498146, 0.149227
77.508148, 0.150291
77.518150, 0.150824
77.528152, 0.149759
77.538155, 0.138579
77.548157, 0.135385
77.558159, 0.124472
77.568161, 0.122076
77.578163, 0.110098
77.588165, 0.106638
77.598167, 0.090401
77.608170, 0.085876
77.618172, 0.069905
77.628174, 0.063782
77.638176, 0.037963
77.648178, 0.030510
77.658180, 0.006554
77.668182, 0.000698
77.678185, -0.023525
77.688187, -0.030446
77.698189, -0.055200
77.708191, -0.065049
77.718193, -0.089272
77.728195, -0.099386
77.738197, -0.120415
77.748199, -0.126803
77.758202, -0.147033
77.768204, -0.151558
77.778206, -0.164867
77.788208, -0.170191
77.798210, -0.179507
77.808212, -0.184032
77.818214, -0.193881
77.828217, -0.194679
77.838219, -0.192550
77.848221, -0.191751
77.858223, -0.179773
77.868225, -0.181104
77.878227, -0.173385
77.888229, -0.168327
77.898232, -0.155018
77.908234, -0.153687
77.918236, -0.139580
77.928238, -0.136386
77.938240, -0.119616
77.948242, -0.115091
77.958244, -0.089272
77.968246, -0.081552
77.978249, -0.058395
77.988251, -0.051208
77.998253, -0.025654
78.008255, -0.020065
78.018257, 0.003892
78.028259, 0.010812
78.038261, 0.037164
78.048264, 0.046747
78.058266, 0.073365
78.068268, 0.079487
78.078270, 0.100515
78.088272, 0.106371
78.098274, 0.126867
78.108276, 0.131126
78.118279, 0.149493
78.128281, 0.154816
78.138283, 0.161737
78.148285, 0.164931
78.158287, 0.173449
78.168289, 0.172917
78.178291, 0.168658
78.188293, 0.168392
78.198296, 0.164665
78.208298, 0.161737
78.218300, 0.155349
78.228302, 0.155615
78.238304, 0.147097
78.248306, 0.143104
78.258308, 0.126069
78.268311, 0.123407
78.278313, 0.108235
78.288315, 0.105041
78.298317, 0.085077
78.308319, 0.078955
78.318321, 0.060322
78.328323, 0.052337
78.338326, 0.028647
78.348328, 0.024122
78.358330, 0.002029
78.368332, -0.003029
78.378334, -0.024590
78.388336, -0.031244
78.398338, -0.051474
78.408340, -0.057862
78.418343, -0.076761
78.428345, -0.081286
78.438347, -0.095926
78.448349, -0.098056
78.458351, -0.106307
78.468353, -0.110034
78.478355, -0.111365
78.488358, -0.112163
78.498360, -0.107904
78.508362, -0.107904
78.518364, -0.100451
78.528366, -0.099919
78.538368, -0.094595
78.548370, -0.094063
78.558372, -0.083416
78.568375, -0.080754
78.578377, -0.067711
78.588379, -0.064783
78.598381, -0.046150
78.608383, -0.043222
78.618385, -0.026453
78.628387, -0.023525
78.638390, -0.003827
78.648392, 0.002295
78.658394, 0.020395
78.668396, 0.026783
78.678398, 0.045948
78.688400, 0.049941
78.698402, 0.067243
78.708405, 0.070703
78.718407, 0.088271
78.728409, 0.093861
78.738411, 0.107702
78.748413, 0.109566
78.758415, 0.116753
78.768417, 0.118350
78.778419, 0.124472
78.788422, 0.124738
78.798424, 0.124472
78.808426, 0.123141
78.818428, 0.111163
78.828430, 0.108501
78.838432, 0.103177
78.848434, 0.100782
78.858437, 0.083214
78.868439, 0.080020
78.878441, 0.067243
78.888443, 0.063782
78.898445, 0.045150
78.908447, 0.036632
78.918449, 0.013740
78.928452, 0.009215
78.938454, -0.014741
78.948456, -0.021662
78.958458, -0.043488
78.968460, -0.049611
78.978462, -0.072768
78.988464, -0.082617
78.998466, -0.103113
79.008469, -0.112429
79.018471, -0.133191
79.028473, -0.138249
79.038475, -0.154752
79.048477, -0.158745
79.058479, -0.168860
79.068481, -0.173651
79.078484, -0.185629
79.088486, -0.188823
79.098488, -0.190687
79.108490, -0.190687
79.118492, -0.191485
79.128494, -0.186694
79.138496, -0.177377
79.148499, -0.174716
79.158501, -0.165399
79.168503, -0.157946
79.178505, -0.146234
79.188507, -0.141443
79.198509, -0.124940
79.208511, -0.117221
79.218513, -0.098056
79.228516, -0.091401
79.238518, -0.073567
79.248520, -0.063186
79.258522, -0.039230
79.268524, -0.032841
79.278526, -0.007820
79.288528, 0.003892
79.298531, 0.032639
79.308533, 0.039560
79.318535, 0.066710
79.328537, 0.073897
79.338539, 0.098918
79.348541, 0.107170
79.358543, 0.126867
79.368546, 0.130860
79.378548, 0.150025
79.388550, 0.154816
79.398552, 0.168658
79.408554, 0.171586
79.418556, 0.181967
79.428558, 0.182765
79.438560, 0.182499
79.448563, 0.181701
79.458565, 0.178773
79.468567, 0.177176
79.478569, 0.168924
79.488571, 0.167061
79.498573, 0.157212
79.508575, 0.155083
79.518578, 0.142306
79.528580, 0.139112
79.538582, 0.127400
79.548584, 0.123407
79.558586, 0.103177
79.568588, 0.095724
79.578590, 0.075494
79.588593, 0.070703
79.598595, 0.044085
79.608597, 0.038761
79.618599, 0.014539
79.628601, 0.006021
79.638603, -0.019532
79.648605, -0.023525
79.658607, -0.045884
79.668610, -0.049344
79.678612, -0.065581
79.688614, -0.070373
79.698616, -0.087941
79.708618, -0.092466
79.718620, -0.104710
79.728622, -0.106840
79.738625, -0.110566
79.748627, -0.112163
79.758629, -0.108969
79.768631, -0.107904
79.778633, -0.101782
79.788635, -0.100717
79.798637, -0.094329
79.808640, -0.093797
79.818642, -0.083948
79.828644, -0.080221
79.838646, -0.068509
79.848648, -0.064783
79.858650, -0.046949
79.868652, -0.043222
79.878654, -0.028582
79.888657, -0.025654
79.898659, -0.009683
79.908661, -0.002497
79.918663, 0.013208
79.928665, 0.018532
79.938667, 0.036632
79.948669, 0.040625
79.958672, 0.054999
79.968674, 0.059790
79.978676, 0.074164
79.988678, 0.080552
79.998680, 0.095990
80.008682, 0.099983
80.018684, 0.109299
80.028687, 0.111695
80.038689, 0.116753
80.048691, 0.116486
80.058693, 0.118083
80.068695, 0.118083
80.078697, 0.105307
80.088699, 0.103710
80.098701, 0.093062
80.108704, 0.093595
80.118706, 0.078689
80.128708, 0.075228
80.138710, 0.061653
80.148712, 0.056862
80.158714, 0.039826
80.168716, 0.031841
80.178719, 0.012410
80.188721, 0.007352
80.198723, -0.009950
80.208725, -0.019000
80.218727, -0.038963
80.228729, -0.044819
80.238731, -0.064251
80.248734, -0.070107
80.258736, -0.089005
80.268738, -0.096725
80.278740, -0.112962
80.288742, -0.119084
80.298744, -0.133990
80.308746, -0.139047
80.318748, -0.152623
80.328751, -0.155284
80.338753, -0.164867
80.348755, -0.167263
80.358757, -0.167263
80.368759, -0.168327
80.378761, -0.172320
80.388763, -0.169392
80.398766, -0.160342
80.408768, -0.157946
80.418770, -0.149428
80.428772, -0.145968
80.438774, -0.134522
80.448776, -0.129199
80.458778, -0.115091
80.468781, -0.110034
80.478783, -0.086344
80.488785, -0.079689
80.498787, -0.060524
80.508789, -0.055200
80.518791, -0.031244
80.528793, -0.026453
80.538795, -0.003827
80.548798, 0.003359
80.558800, 0.029179
80.568802, 0.034236
80.578804, 0.057660
80.588806, 0.066178
80.598808, 0.088271
80.608810, 0.092796
80.618813, 0.114889
80.628815, 0.119148
80.638817, 0.138313
80.648819, 0.141774
80.658821, 0.150557
80.668823, 0.151622
80.678825, 0.160672
80.688828, 0.162003
80.698830, 0.157744
80.708832, 0.157478
80.718834, 0.152155
80.728836, 0.150557
80.738838, 0.140709
80.748840, 0.139910
80.758842, 0.130062
80.768845, 0.126867
80.778847, 0.107969
80.788849, 0.104774
80.798851, 0.088271
80.808853, 0.084811
80.818855, 0.066178
80.828857, 0.059524
80.838860, 0.040359
80.848862, 0.036632
80.858864, 0.014805
80.868866, 0.007352
80.878868, -0.011813
80.888870, -0.016604
80.898872, -0.037366
80.908875, -0.042158
80.918877, -0.064783
80.928879, -0.070373
80.938881, -0.086610
80.948883, -0.090070
80.958885, -0.102048
80.968887, -0.102847
80.978889, -0.112163
80.988892, -0.114559
80.998894, -0.117753
81.008896, -0.114026
81.018898, -0.108170
81.028900, -0.107638
81.038902, -0.103912
81.048904, -0.099386
81.058907, -0.089804
81.068909, -0.086610
81.078911, -0.074898
81.088913, -0.070373
81.098915, -0.056531
81.108917, -0.050409
81.118919, -0.038963
81.128922, -0.032841
81.138924, -0.011281
81.148926, -0.005425
81.158928, 0.014805
81.168930, 0.021726
81.178932, 0.042222
81.188934, 0.048610
81.198936, 0.070437
81.208939, 0.076293
81.218941, 0.092264
81.228943, 0.095990
81.238945, 0.107170
81.248947, 0.110364
81.258949, 0.120745
81.268951, 0.123407
81.278954, 0.129795
81.288956, 0.132990
81.298958, 0.135651
81.308960, 0.133788
81.318962, 0.119681
81.328964, 0.119148
81.338966, 0.111961
81.348969, 0.109566
81.358971, 0.094127
81.368973, 0.092796
81.378975, 0.079221
81.388977, 0.073897
81.398979, 0.056596
81.408981, 0.053934
81.418983, 0.036632
81.428986, 0.030776
81.438988, 0.007086
81.448990, 0.001496
81.458992, -0.020597
81.468994, -0.029381
81.478996, -0.055999
81.488998, -0.061855
81.499001, -0.082883
81.509003, -0.090602
81.519005, -0.108437
81.529007, -0.111897
81.539009, -0.127335
81.549011, -0.129997
81.559013, -0.143573
81.569016, -0.147565
81.579018, -0.157414
81.589020, -0.158212
81.599022, -0.162205
81.609024, -0.163270
81.619026, -0.156615
81.629028, -0.155551
81.639030, -0.151292
81.649033, -0.147299
81.659035, -0.132127
81.669037, -0.131328
81.679039, -0.123343
81.689041, -0.118552
81.699043, -0.103645
81.709045, -0.098056
81.719048, -0.078891
81.729050, -0.075164
81.739052, -0.053071
81.749054, -0.045618
81.759056, -0.025654
81.769058, -0.020597
81.779060, 0.003359
81.789062, 0.010546
81.799065, 0.033438
81.809067, 0.038495
81.819069, 0.059524
81.829071, 0.065113
81.839073, 0.084811
81.849075, 0.091998
81.859077, 0.110364
81.869080, 0.114091
81.879082, 0.130328
81.889084, 0.132457
81.899086, 0.139112
81.909088, 0.140709
81.919090, 0.145500
81.929092, 0.142838
81.939095, 0.140443
81.949097, 0.139910
81.959099, 0.131659
81.969101, 0.126867
81.979103, 0.120213
81.989105, 0.118882
81.999107, 0.107436
82.009109, 0.100782
82.019112, 0.086674
82.029114, 0.082149
82.039116, 0.063782
82.049118, 0.057128
82.059120, 0.032905
82.069122, 0.027050
82.079124, 0.006021
82.089127, -0.001166
82.099129, -0.026187
82.109131, -0.032309
82.119133, -0.052272
82.129135, -0.057330
82.139137, -0.071970
82.149139, -0.079955
82.159142, -0.092466
82.169144, -0.097523
82.179146, -0.110034
82.189148, -0.115623
82.199150, -0.117221
82.209152, -0.119882
82.219154, -0.127335
82.229156, -0.125738
82.239159, -0.114293
82.249161, -0.114293
82.259163, -0.109501
82.269165, -0.106041
82.279167, -0.097257
82.289169, -0.095128
82.299171, -0.080221
82.309174, -0.076495
82.319176, -0.059193
82.329178, -0.055200
82.339180, -0.040028
82.349182, -0.034971
82.359184, -0.010216
82.369186, -0.001964
82.379189, 0.017467
82.389191, 0.023589
82.399193, 0.047279
82.409195, 0.055265
82.419197, 0.076027
82.429199, 0.080552
82.439201, 0.101580
82.449203, 0.107702
82.459206, 0.123673
82.469208, 0.128198
82.479210, 0.140443
82.489212, 0.141774
82.499214, 0.147363
82.509216, 0.147629
82.519218, 0.153752
82.529221, 0.154284
82.539223, 0.145766
82.549225, 0.142838
82.559227, 0.134054
82.569229, 0.132191
82.579231, 0.117019
82.589233, 0.115422
82.599236, 0.103443
82.609238, 0.099185
82.619240, 0.077890
82.629242, 0.070969
82.639244, 0.050740
82.649246, 0.046747
82.659248, 0.021460
82.669250, 0.014273
82.679253, -0.008086
82.689255, -0.013144
82.699257, -0.039230
82.709259, -0.046683
82.719261, -0.070639
82.729263, -0.074898
82.739265, -0.098588
82.749268, -0.103379
82.759270, -0.120681
82.769272, -0.124940
82.779274, -0.139314
82.789276, -0.144903
82.799278, -0.156083
82.809280, -0.156083
82.819283, -0.159543
82.829285, -0.160342
82.839287, -0.154220
82.849289, -0.152889
82.859291, -0.147831
82.869293, -0.144637
82.879295, -0.133191
82.889297, -0.130263
82.899300, -0.120149
82.909302, -0.117487
82.919304, -0.102048
82.929306, -0.094595
82.939308, -0.077027
82.949310, -0.072768
82.959312, -0.055467
82.969315, -0.046416
82.979317, -0.027251
82.989319, -0.022726
82.999321, -0.001698
83.009323, 0.004956
83.019325, 0.027316
83.029327, 0.033172
83.039330, 0.053135
83.049332, 0.060322
83.059334, 0.076825
83.069336, 0.082149
83.079338, 0.094926
83.089340, 0.098652
83.099342, 0.112227
83.109344, 0.114889
83.119347, 0.121810
83.129349, 0.123673
83.139351, 0.115954
83.149353, 0.116220
83.159355, 0.111961
83.169357, 0.112494
83.179359, 0.103177
83.189362, 0.102911
83.199364, 0.093329
83.209366, 0.091998
83.219368, 0.083480
83.229370, 0.077624
83.239372, 0.062185
83.249374, 0.057660
83.259377, 0.043020
83.269379, 0.034236
83.279381, 0.013474
83.289383, 0.008949
83.299385, -0.010216
83.309387, -0.018201
83.319389, -0.034438
83.329391, -0.038963
83.339394, -0.051208
83.349396, -0.057330
83.359398, -0.072502
83.369400, -0.077027
83.379402, -0.089804
83.389404, -0.094861
83.399406, -0.102847
83.409409, -0.104710
83.419411, -0.107372
83.429413, -0.109501
83.439415, -0.099120
83.449417, -0.096725
83.459419, -0.092200
83.469421, -0.092200
83.479424, -0.082883
83.489426, -0.083948
83.499428, -0.067711
83.509430, -0.065315
83.519432, -0.050143
83.529434, -0.046949
83.539436, -0.028316
83.549438, -0.025122
83.559441, -0.008885
83.569443, -0.004892
83.579445, 0.019064
83.589447, 0.023855
83.599449, 0.044884
83.609451, 0.049409
83.619453, 0.075228
83.629456, 0.080020
83.639458, 0.099983
83.649460, 0.104774
83.659462, 0.120213
83.669464, 0.122875
83.679466, 0.133522
83.689468, 0.134587
83.699471, 0.143903
83.709473, 0.145766
83.719475, 0.149227
83.729477, 0.148428
83.739479, 0.137248
83.749481, 0.136450
83.759483, 0.124738
83.769485, 0.122875
83.779488, 0.112494
83.789490, 0.109033
83.799492, 0.093861
83.809494, 0.088005
83.819496, 0.069905
83.829498, 0.064847
83.839500, 0.041423
83.849503, 0.035301
83.859505, 0.013208
83.869507, 0.005489
83.879509, -0.020331
83.889511, -0.029647
83.899513, -0.051208
83.909515, -0.058661
83.919518, -0.083682
83.929520, -0.088739
83.939522, -0.107638
83.949524, -0.111365
83.959526, -0.128666
83.969528, -0.133724
83.979530, -0.150493
83.989532, -0.154220
83.999535, -0.156615
84.009537, -0.158745
84.019539, -0.164335
84.029541, -0.163270
84.039543, -0.154486
84.049545, -0.151558
84.059547, -0.145436
84.069550, -0.143573
84.079552, -0.134789
84.089554, -0.132659
84.099556, -0.117753
84.109558, -0.112163
84.119560, -0.097789
84.129562, -0.094595
84.139565, -0.077560
84.149567, -0.068776
84.159569, -0.044287
84.169571, -0.035503
84.179573, -0.012878
84.189575, -0.007022
84.199577, 0.016136
84.209579, 0.021726
84.219582, 0.045416
84.229584, 0.054200
84.239586, 0.074430
84.249588, 0.081883
84.259590, 0.103177
84.269592, 0.110897
84.279594, 0.125537
84.289597, 0.130062
84.299599, 0.137248
84.309601, 0.139378
84.319603, 0.147896
84.329605, 0.148162
84.339607, 0.140709
84.349609, 0.139378
84.359612, 0.131392
84.369614, 0.128731
84.379616, 0.117019
84.389618, 0.115954
84.399620, 0.107969
84.409622, 0.105041
84.419624, 0.089868
84.429626, 0.084811
84.439629, 0.067243
84.449631, 0.061121
84.459633, 0.039826
84.469635, 0.034236
84.479637, 0.014007
84.489639, 0.010546
84.499641, -0.015273
84.509644, -0.019266
84.519646, -0.043488
84.529648, -0.048546
84.539650, -0.067711
84.549652, -0.073567
84.559654, -0.086610
84.569656, -0.089538
84.579659, -0.104178
84.589661, -0.107638
84.599663, -0.116156
84.609665, -0.117221
84.619667, -0.119882
84.629669, -0.119084
84.639671, -0.109768
84.649673, -0.108437
84.659676, -0.104710
84.669678, -0.101782
84.679680, -0.088739
84.689682, -0.085811
84.699684, -0.075963
84.709686, -0.073567
84.719688, -0.059193
84.729691, -0.053071
84.739693, -0.034172
84.749695, -0.030179
84.759697, -0.008619
84.769699, -0.002763
84.779701, 0.016668
84.789703, 0.023589
84.799706, 0.046481
84.809708, 0.051272
84.819710, 0.071236
84.829712, 0.078689
84.839714, 0.096523
84.849716, 0.100782
84.859718, 0.115155
84.869720, 0.117019
84.879723, 0.126069
84.889725, 0.128464
84.899727, 0.137781
84.909729, 0.138047
84.919731, 0.136184
84.929733, 0.133522
84.939735, 0.122342
84.949738, 0.119681
84.959740, 0.113825
84.969742, 0.111961
84.979744, 0.095458
84.989746, 0.090401
84.999748, 0.073099
85.009750, 0.066178
85.019753, 0.051804
85.029755, 0.045682
85.039757, 0.026783
85.049759, 0.020927
85.059761, 0.002295
85.069763, -0.007820
85.079765, -0.030446
85.089767, -0.037100
85.099770, -0.061589
85.109772, -0.066912
85.119774, -0.085013
85.129776, -0.089272
85.139778, -0.104178
85.149780, -0.108437
85.159782, -0.124407
85.169785, -0.131062
85.179787, -0.141177
85.189789, -0.145702
85.199791, -0.152090
85.209793, -0.151824
85.219795, -0.140645
85.229797, -0.140645
85.239799, -0.136918
85.249802, -0.135055
85.259804, -0.124940
85.269806, -0.122012
85.279808, -0.110832
85.289810, -0.106041
85.299812, -0.091135
85.309814, -0.088207
85.319817, -0.073301
85.329819, -0.069840
85.339821, -0.049344
85.349823, -0.042956
85.359825, -0.024323
85.369827, -0.017669
85.379829, 0.002561
85.389832, 0.010546
85.399834, 0.029978
85.409836, 0.035035
85.419838, 0.056063
85.429840, 0.057927
85.439842, 0.077092
85.449844, 0.082681
85.459846, 0.096523
85.469849, 0.102379
85.479851, 0.114623
85.489853, 0.115954
85.499855, 0.120479
85.509857, 0.121544
85.519859, 0.115954
85.529861, 0.115155
85.539864, 0.113292
85.549866, 0.112227
85.559868, 0.098918
85.569870, 0.094127
85.579872, 0.082948
85.589874, 0.080818
85.599876, 0.065912
85.609879, 0.061919
85.619881, 0.047545
85.629883, 0.042488
85.639885, 0.023855
85.649887, 0.019064
85.659889, -0.002230
85.669891, -0.006755
85.679893, -0.026187
85.689896, -0.031776
85.699898, -0.047747
85.709900, -0.052006
85.719902, -0.066646
85.729904, -0.073035
85.739906, -0.088739
85.749908, -0.094861
85.759911, -0.105775
85.769913, -0.110034
85.779915, -0.116688
85.789917, -0.115623
85.799919, -0.115357
85.809921, -0.113228
85.819923, -0.103645
85.829926, -0.099919
85.839928, -0.093264
85.849930, -0.087142
85.859932, -0.076229
85.869934, -0.071970
85.879936, -0.060524
85.889938, -0.056531
85.899940, -0.042690
85.909943, -0.034438
85.919945, -0.012878
85.929947, -0.004892
85.939949, 0.014007
85.949951, 0.020395
85.959953, 0.044085
85.969955, 0.049675
85.979958, 0.070969
85.989960, 0.077092
85.999962, 0.096257
86.009964, 0.103710
86.019966, 0.117551
86.029968, 0.119947
86.039970, 0.131659
86.049973, 0.133788
86.059975, 0.142306
86.069977, 0.144968
86.079979, 0.149759
86.089981, 0.149493
86.099983, 0.138846
86.109985, 0.136982
86.119987, 0.132723
86.129990, 0.128997
86.139992, 0.113292
86.149994, 0.110897
86.159996, 0.096789
86.169998, 0.092264
86.180000, 0.074164
86.190002, 0.069372
86.200005, 0.052337
86.210007, 0.046481
86.220009, 0.022524
86.230011, 0.017733
86.240013, -0.005425
86.250015, -0.010482
86.260017, -0.037899
86.270020, -0.043488
86.280022, -0.065049
86.290024, -0.073567
86.300026, -0.092200
86.310028, -0.097789
86.320030, -0.114293
86.330032, -0.116688
86.340034, -0.131062
86.350037, -0.134256
86.360039, -0.145170
86.370041, -0.145170
86.380043, -0.147831
86.390045, -0.145968
86.400047, -0.137184
86.410049, -0.134789
86.420052, -0.132659
86.430054, -0.129465
86.440056, -0.117221
86.450058, -0.113228
86.460060, -0.098854
86.470062, -0.093530
86.480064, -0.079423
86.490067, -0.070905
86.500069, -0.054668
86.510071, -0.050143
86.520073, -0.031776
86.530075, -0.023525
86.540077, -0.006489
86.550079, 0.000165
86.560081, 0.017999
86.570084, 0.027050
86.580086, 0.043819
86.590088, 0.050473
86.600090, 0.067243
86.610092, 0.071768
86.620094, 0.089868
86.630096, 0.095458
86.640099, 0.102645
86.650101, 0.106105
86.660103, 0.114889
86.670105, 0.116220
86.680107, 0.106904
86.690109, 0.106904
86.700111, 0.101048
86.710114, 0.097587
86.720116, 0.086142
86.730118, 0.085343
86.740120, 0.078156
86.750122, 0.070437
86.760124, 0.057927
86.770126, 0.054466
86.780128, 0.039028
86.790131, 0.033438
86.800133, 0.013474
86.810135, 0.009215
86.820137, -0.010748
86.830139, -0.019532
86.840141, -0.038431
86.850143, -0.044021
86.860146, -0.061855
86.870148, -0.067445
86.880150, -0.083416
86.890152, -0.087941
86.900154, -0.101516
86.910156, -0.104178
86.920158, -0.113228
86.930161, -0.115890
86.940163, -0.120149
86.950165, -0.122278
86.960167, -0.122810
86.970169, -0.122278
86.980171, -0.110832
86.990173, -0.107638
87.000175, -0.102581
87.010178, -0.098056
87.020180, -0.083149
87.030182, -0.080221
87.040184, -0.066380
87.050186, -0.062920
87.060188, -0.044553
87.070190, -0.039496
87.080193, -0.022194
87.090195, -0.015539
87.100197, 0.007086
87.110199, 0.011345
87.120201, 0.034503
87.130203, 0.040092
87.140205, 0.064847
87.150208, 0.069372
87.160210, 0.089868
87.170212, 0.098386
87.180214, 0.113558
87.190216, 0.117817
87.200218, 0.130062
87.210220, 0.131659
87.220222, 0.142040
87.230225, 0.144435
87.240227, 0.147097
87.250229, 0.143637
87.260231, 0.136982
87.270233, 0.136184
87.280235, 0.125004
87.290237, 0.123141
87.300240, 0.115688
87.310242, 0.113825
87.320244, 0.098386
87.330246, 0.092264
87.340248, 0.070969
87.350250, 0.066444
87.360252, 0.044884
87.370255, 0.039028
87.380257, 0.016136
87.390259, 0.011079
87.400261, -0.012079
87.410263, -0.019266
87.420265, -0.043755
87.430267, -0.050675
87.440269, -0.071171
87.450272, -0.074898
87.460274, -0.091401
87.470276, -0.095926
87.480278, -0.110300
87.490280, -0.114026
87.500282, -0.125738
87.510284, -0.127335
87.520287, -0.130796
87.530289, -0.130796
87.540291, -0.122810
87.550293, -0.122810
87.560295, -0.117221
87.570297, -0.116954
87.580299, -0.107638
87.590302, -0.106840
87.600304, -0.090869
87.610306, -0.086344
87.620308, -0.075696
87.630310, -0.070373
87.640312, -0.053071
87.650314, -0.048280
87.660316, -0.030978
87.670319, -0.025122
87.680321, 0.003093
87.690323, 0.011611
87.700325, 0.034503
87.710327, 0.041423
87.720329, 0.064315
87.730331, 0.069638
87.740334, 0.089602
87.750336, 0.094393
87.760338, 0.112227
87.770340, 0.117817
87.780342, 0.124738
87.790344, 0.126867
87.800346, 0.135385
87.810349, 0.136450
87.820351, 0.134320
87.830353, 0.134054
87.840355, 0.125537
87.850357, 0.119681
87.860359, 0.111429
87.870361, 0.108767
87.880363, 0.101580
87.890366, 0.098386
87.900368, 0.083746
87.910370, 0.080286
87.920372, 0.064581
87.930374, 0.055531
87.940376, 0.032373
87.950378, 0.027050
87.960381, 0.005755
87.970383, 0.000698
87.980385, -0.024856
87.990387, -0.029913
88.000389, -0.052539
88.010391, -0.062121
88.020393, -0.081819
88.030396, -0.084747
88.040398, -0.099120
88.050400, -0.102314
88.060402, -0.115091
88.070404, -0.118818
88.080406, -0.127069
88.090408, -0.127602
88.100410, -0.129731
88.110413, -0.127069
88.120415, -0.121479
88.130417, -0.119084
88.140419, -0.114559
88.150421, -0.110832
88.160423, -0.096725
88.170425, -0.092998
88.180428, -0.080488
88.190430, -0.077027
88.200432, -0.059459
88.210434, -0.055733
88.220436, -0.039230
88.230438, -0.035769
88.240440, -0.017137
88.250443, -0.011813
88.260445, 0.008683
88.270447, 0.014273
88.280449, 0.035833
88.290451, 0.045416
88.300453, 0.064049
88.310455, 0.068308
88.320457, 0.081350
88.330460, 0.085609
88.340462, 0.099185
88.350464, 0.102379
88.360466, 0.110897
88.370468, 0.114357
88.380470, 0.123141
88.390472, 0.116486
88.400475, 0.108235
88.410477, 0.106638
