t, tm
63.345375, 0.014569
63.355373, 0.016607
63.365372, 0.018540
63.375370, 0.020355
63.385368, 0.022042
63.395367, 0.023591
63.405365, 0.024989
63.415363, 0.026230
63.425362, 0.027305
63.435360, 0.028207
63.445358, 0.028930
63.455357, 0.029471
63.465355, 0.029824
63.475353, 0.029988
63.485352, 0.029961
63.495350, 0.029745
63.505348, 0.029339
63.515347, 0.028747
63.525345, 0.027972
63.535343, 0.027020
63.545341, 0.025895
63.555340, 0.024605
63.565338, 0.023159
63.575336, 0.021565
63.585335, 0.019833
63.595333, 0.017975
63.605331, 0.016002
63.615330, 0.013927
63.625328, 0.011763
63.635326, 0.009523
63.645325, 0.007222
63.655323, 0.004875
63.665321, 0.002496
63.675320, 0.000101
63.685318, -0.002295
63.695316, -0.004676
63.705315, -0.007029
63.715313, -0.009337
63.725311, -0.011585
63.735310, -0.013759
63.745308, -0.015846
63.755306, -0.017832
63.765305, -0.019704
63.775303, -0.021451
63.785301, -0.023059
63.795300, -0.024520
63.805298, -0.025825
63.815296, -0.026964
63.825294, -0.027930
63.835293, -0.028717
63.845291, -0.029319
63.855289, -0.029734
63.865288, -0.029958
63.875286, -0.029989
63.885284, -0.029827
63.895283, -0.029474
63.905281, -0.028931
63.915279, -0.028202
63.925278, -0.027292
63.935276, -0.026205
63.945274, -0.024950
63.955273, -0.023533
63.965271, -0.021965
63.975269, -0.020255
63.985268, -0.018414
63.995266, -0.016454
64.005264, -0.014388
64.015266, -0.012227
64.025269, -0.009990
64.035271, -0.007684
64.045273, -0.005330
64.055275, -0.002941
64.065277, -0.000532
64.075279, 0.001881
64.085281, 0.004282
64.095284, 0.006655
64.105286, 0.008987
64.115288, 0.011259
64.125290, 0.013459
64.135292, 0.015573
64.145294, 0.017586
64.155296, 0.019485
64.165298, 0.021257
64.175301, 0.022893
64.185303, 0.024379
64.195305, 0.025708
64.205307, 0.026870
64.215309, 0.027857
64.225311, 0.028664
64.235313, 0.029284
64.245316, 0.029714
64.255318, 0.029950
64.265320, 0.029992
64.275322, 0.029838
64.285324, 0.029490
64.295326, 0.028950
64.305328, 0.028221
64.315331, 0.027308
64.325333, 0.026217
64.335335, 0.024955
64.345337, 0.023529
64.355339, 0.021950
64.365341, 0.020227
64.375343, 0.018372
64.385345, 0.016396
64.395348, 0.014313
64.405350, 0.012137
64.415352, 0.009880
64.425354, 0.007558
64.435356, 0.005188
64.445358, 0.002781
64.455360, 0.000357
64.465363, -0.002069
64.475365, -0.004483
64.485367, -0.006868
64.495369, -0.009209
64.505371, -0.011488
64.515373, -0.013694
64.525375, -0.015810
64.535378, -0.017822
64.545380, -0.019718
64.555382, -0.021484
64.565384, -0.023108
64.575386, -0.024582
64.585388, -0.025895
64.595390, -0.027037
64.605392, -0.028001
64.615395, -0.028782
64.625397, -0.029373
64.635399, -0.029771
64.645401, -0.029973
64.655403, -0.029977
64.665405, -0.029784
64.675407, -0.029395
64.685410, -0.028811
64.695412, -0.028038
64.705414, -0.027079
64.715416, -0.025941
64.725418, -0.024632
64.735420, -0.023161
64.745422, -0.021536
64.755424, -0.019767
64.765427, -0.017870
64.775429, -0.015852
64.785431, -0.013730
64.795433, -0.011516
64.805435, -0.009226
64.815437, -0.006876
64.825439, -0.004477
64.835442, -0.002051
64.845444, 0.000390
64.855446, 0.002831
64.865448, 0.005251
64.875450, 0.007637
64.885452, 0.009974
64.895454, 0.012244
64.905457, 0.014432
64.915459, 0.016526
64.925461, 0.018511
64.935463, 0.020372
64.945465, 0.022098
64.955467, 0.023678
64.965469, 0.025100
64.975471, 0.026356
64.985474, 0.027437
64.995476, 0.028335
65.005478, 0.029044
65.015480, 0.029560
65.025482, 0.029879
65.035484, 0.029999
65.045486, 0.029919
65.055489, 0.029639
65.065491, 0.029162
65.075493, 0.028490
65.085495, 0.027627
65.095497, 0.026580
65.105499, 0.025355
65.115501, 0.023961
65.125504, 0.022406
65.135506, 0.020702
65.145508, 0.018858
65.155510, 0.016888
65.165512, 0.014804
65.175514, 0.012622
65.185516, 0.010354
65.195518, 0.008017
65.205521, 0.005626
65.215523, 0.003197
65.225525, 0.000745
65.235527, -0.001712
65.245529, -0.004158
65.255531, -0.006575
65.265533, -0.008950
65.275536, -0.011264
65.285538, -0.013503
65.295540, -0.015653
65.305542, -0.017697
65.315544, -0.019621
65.325546, -0.021415
65.335548, -0.023065
65.345551, -0.024560
65.355553, -0.025889
65.365555, -0.027045
65.375557, -0.028019
65.385559, -0.028803
65.395561, -0.029394
65.405563, -0.029787
65.415565, -0.029980
65.425568, -0.029969
65.435570, -0.029757
65.445572, -0.029344
65.455574, -0.028732
65.465576, -0.027927
65.475578, -0.026932
65.485580, -0.025756
65.495583, -0.024405
65.505585, -0.022888
65.515587, -0.021217
65.525589, -0.019402
65.535591, -0.017455
65.545593, -0.015390
65.555595, -0.013220
65.565598, -0.010962
65.575600, -0.008627
65.585602, -0.006234
65.595604, -0.003798
65.605606, -0.001336
65.615608, 0.001135
65.625610, 0.003599
65.635612, 0.006039
65.645615, 0.008438
65.655617, 0.010780
65.665619, 0.013049
65.675621, 0.015231
65.685623, 0.017309
65.695625, 0.019269
65.705627, 0.021098
65.715630, 0.022785
65.725632, 0.024316
65.735634, 0.025682
65.745636, 0.026874
65.755638, 0.027882
65.765640, 0.028700
65.775642, 0.029323
65.785645, 0.029746
65.795647, 0.029966
65.805649, 0.029982
65.815651, 0.029792
65.825653, 0.029400
65.835655, 0.028807
65.845657, 0.028016
65.855659, 0.027034
65.865662, 0.025867
65.875664, 0.024523
65.885666, 0.023011
65.895668, 0.021341
65.905670, 0.019526
65.915672, 0.017575
65.925674, 0.015505
65.935677, 0.013328
65.945679, 0.011059
65.955681, 0.008713
65.965683, 0.006309
65.975685, 0.003860
65.985687, 0.001383
65.995689, -0.001101
66.005692, -0.003580
66.015694, -0.006034
66.025696, -0.008447
66.035698, -0.010803
66.045700, -0.013084
66.055702, -0.015277
66.065704, -0.017363
66.075706, -0.019331
66.085709, -0.021167
66.095711, -0.022856
66.105713, -0.024389
66.115715, -0.025754
66.125717, -0.026941
66.135719, -0.027943
66.145721, -0.028752
66.155724, -0.029364
66.165726, -0.029772
66.175728, -0.029976
66.185730, -0.029972
66.195732, -0.029762
66.205734, -0.029346
66.215736, -0.028727
66.225739, -0.027909
66.235741, -0.026898
66.245743, -0.025701
66.255745, -0.024326
66.265747, -0.022783
66.275749, -0.021082
66.285751, -0.019233
66.295753, -0.017253
66.305756, -0.015151
66.315758, -0.012946
66.325760, -0.010649
66.335762, -0.008278
66.345764, -0.005850
66.355766, -0.003380
66.365768, -0.000887
66.375771, 0.001612
66.385773, 0.004101
66.395775, 0.006563
66.405777, 0.008978
66.415779, 0.011331
66.425781, 0.013607
66.435783, 0.015787
66.445786, 0.017858
66.455788, 0.019805
66.465790, 0.021615
66.475792, 0.023275
66.485794, 0.024772
66.495796, 0.026097
66.505798, 0.027241
66.515800, 0.028194
66.525803, 0.028951
66.535805, 0.029506
66.545807, 0.029856
66.555809, 0.029997
66.565811, 0.029928
66.575813, 0.029651
66.585815, 0.029166
66.595818, 0.028477
66.605820, 0.027590
66.615822, 0.026509
66.625824, 0.025242
66.635826, 0.023798
66.645828, 0.022188
66.655830, 0.020423
66.665833, 0.018513
66.675835, 0.016474
66.685837, 0.014319
66.695839, 0.012063
66.705841, 0.009724
66.715843, 0.007315
66.725845, 0.004854
66.735847, 0.002358
66.745850, -0.000154
66.755852, -0.002665
66.765854, -0.005159
66.775856, -0.007616
66.785858, -0.010019
66.795860, -0.012353
66.805862, -0.014602
66.815865, -0.016746
66.825867, -0.018773
66.835869, -0.020669
66.845871, -0.022420
66.855873, -0.024012
66.865875, -0.025436
66.875877, -0.026680
66.885880, -0.027737
66.895882, -0.028598
66.905884, -0.029258
66.915886, -0.029711
66.925888, -0.029955
66.935890, -0.029987
66.945892, -0.029807
66.955894, -0.029417
66.965897, -0.028819
66.975899, -0.028017
66.985901, -0.027016
66.995903, -0.025825
67.005905, -0.024450
67.015907, -0.022902
67.025909, -0.021192
67.035912, -0.019332
67.045914, -0.017334
67.055916, -0.015213
67.065918, -0.012985
67.075920, -0.010663
67.085922, -0.008266
67.095924, -0.005809
67.105927, -0.003311
67.115929, -0.000789
67.125931, 0.001739
67.135933, 0.004254
67.145935, 0.006741
67.155937, 0.009179
67.165939, 0.011552
67.175941, 0.013844
67.185944, 0.016038
67.195946, 0.018118
67.205948, 0.020069
67.215950, 0.021878
67.225952, 0.023531
67.235954, 0.025016
67.245956, 0.026324
67.255959, 0.027444
67.265961, 0.028368
67.275963, 0.029091
67.285965, 0.029606
67.295967, 0.029909
67.305969, 0.029999
67.315971, 0.029875
67.325974, 0.029538
67.335976, 0.028989
67.345978, 0.028233
67.355980, 0.027275
67.365982, 0.026122
67.375984, 0.024782
67.385986, 0.023264
67.395988, 0.021580
67.405991, 0.019741
67.415993, 0.017760
67.425995, 0.015652
67.435997, 0.013431
67.445999, 0.011114
67.456001, 0.008715
67.466003, 0.006255
67.476006, 0.003750
67.486008, 0.001216
67.496010, -0.001326
67.506012, -0.003859
67.516014, -0.006365
67.526016, -0.008825
67.536018, -0.011222
67.546021, -0.013538
67.556023, -0.015759
67.566025, -0.017865
67.576027, -0.019843
67.586029, -0.021680
67.596031, -0.023359
67.606033, -0.024871
67.616035, -0.026204
67.626038, -0.027349
67.636040, -0.028297
67.646042, -0.029040
67.656044, -0.029574
67.666046, -0.029895
67.676048, -0.030000
67.686050, -0.029888
67.696053, -0.029561
67.706055, -0.029020
67.716057, -0.028269
67.726059, -0.027314
67.736061, -0.026161
67.746063, -0.024819
67.756065, -0.023296
67.766068, -0.021606
67.776070, -0.019758
67.786072, -0.017768
67.796074, -0.015647
67.806076, -0.013413
67.816078, -0.011083
67.826080, -0.008670
67.836082, -0.006195
67.846085, -0.003675
67.856087, -0.001128
67.866089, 0.001428
67.876091, 0.003974
67.886093, 0.006491
67.896095, 0.008963
67.906097, 0.011369
67.916100, 0.013692
67.926102, 0.015917
67.936104, 0.018025
67.946106, 0.020004
67.956108, 0.021836
67.966110, 0.023511
67.976112, 0.025014
67.986115, 0.026335
67.996117, 0.027465
68.006119, 0.028394
68.016121, 0.029117
68.026123, 0.029627
68.036125, 0.029921
68.046127, 0.029997
68.056129, 0.029855
68.066132, 0.029493
68.076134, 0.028917
68.086136, 0.028130
68.096138, 0.027136
68.106140, 0.025944
68.116142, 0.024562
68.126144, 0.023001
68.136147, 0.021270
68.146149, 0.019384
68.156151, 0.017356
68.166153, 0.015200
68.176155, 0.012933
68.186157, 0.010570
68.196159, 0.008130
68.206161, 0.005630
68.216164, 0.003088
68.226166, 0.000524
68.236168, -0.002047
68.246170, -0.004601
68.256172, -0.007121
68.266174, -0.009591
68.276176, -0.011990
68.286179, -0.014301
68.296181, -0.016507
68.306183, -0.018593
68.316185, -0.020542
68.326187, -0.022340
68.336189, -0.023974
68.346191, -0.025432
68.356194, -0.026703
68.366196, -0.027777
68.376198, -0.028646
68.386200, -0.029305
68.396202, -0.029748
68.406204, -0.029971
68.416206, -0.029973
68.426208, -0.029755
68.436211, -0.029316
68.446213, -0.028661
68.456215, -0.027794
68.466217, -0.026722
68.476219, -0.025452
68.486221, -0.023994
68.496223, -0.022358
68.506226, -0.020556
68.516228, -0.018603
68.526230, -0.016511
68.536232, -0.014297
68.546234, -0.011976
68.556236, -0.009567
68.566238, -0.007087
68.576241, -0.004552
68.586243, -0.001985
68.596245, 0.000597
68.606247, 0.003176
68.616249, 0.005732
68.626251, 0.008245
68.636253, 0.010697
68.646255, 0.013072
68.656258, 0.015348
68.666260, 0.017511
68.676262, 0.019545
68.686264, 0.021432
68.696266, 0.023162
68.706268, 0.024718
68.716270, 0.026092
68.726273, 0.027271
68.736275, 0.028247
68.746277, 0.029013
68.756279, 0.029563
68.766281, 0.029893
68.776283, 0.030000
68.786285, 0.029883
68.796288, 0.029544
68.806290, 0.028984
68.816292, 0.028207
68.826294, 0.027220
68.836296, 0.026029
68.846298, 0.024644
68.856300, 0.023075
68.866302, 0.021332
68.876305, 0.019430
68.886307, 0.017383
68.896309, 0.015205
68.906311, 0.012913
68.916313, 0.010523
68.926315, 0.008056
68.936317, 0.005528
68.946320, 0.002957
68.956322, 0.000364
68.966324, -0.002232
68.976326, -0.004812
68.986328, -0.007357
68.996330, -0.009846
69.006332, -0.012261
69.016335, -0.014585
69.026337, -0.016801
69.036339, -0.018890
69.046341, -0.020836
69.056343, -0.022628
69.066345, -0.024249
69.076347, -0.025688
69.086349, -0.026935
69.096352, -0.027978
69.106354, -0.028811
69.116356, -0.029427
69.126358, -0.029822
69.136360, -0.029993
69.146362, -0.029937
69.156364, -0.029656
69.166367, -0.029151
69.176369, -0.028426
69.186371, -0.027487
69.196373, -0.026339
69.206375, -0.024994
69.216377, -0.023459
69.226379, -0.021746
69.236382, -0.019870
69.246384, -0.017843
69.256386, -0.015680
69.266388, -0.013399
69.276390, -0.011016
69.286392, -0.008550
69.296394, -0.006018
69.306396, -0.003440
69.316399, -0.000837
69.326401, 0.001775
69.336403, 0.004373
69.346405, 0.006937
69.356407, 0.009449
69.366409, 0.011891
69.376411, 0.014242
69.386414, 0.016486
69.396416, 0.018606
69.406418, 0.020583
69.416420, 0.022405
69.426422, 0.024057
69.436424, 0.025527
69.446426, 0.026802
69.456429, 0.027875
69.466431, 0.028735
69.476433, 0.029377
69.486435, 0.029795
69.496437, 0.029987
69.506439, 0.029950
69.516441, 0.029685
69.526443, 0.029195
69.536446, 0.028481
69.546448, 0.027551
69.556450, 0.026410
69.566452, 0.025067
69.576454, 0.023533
69.586456, 0.021820
69.596458, 0.019940
69.606461, 0.017906
69.616463, 0.015736
69.626465, 0.013446
69.636467, 0.011052
69.646469, 0.008573
69.656471, 0.006029
69.666473, 0.003437
69.676476, 0.000821
69.686478, -0.001804
69.696480, -0.004414
69.706482, -0.006992
69.716484, -0.009516
69.726486, -0.011967
69.736488, -0.014328
69.746490, -0.016579
69.756493, -0.018703
69.766495, -0.020683
69.776497, -0.022506
69.786499, -0.024155
69.796501, -0.025620
69.806503, -0.026888
69.816505, -0.027950
69.826508, -0.028797
69.836510, -0.029423
69.846512, -0.029823
69.856514, -0.029993
69.866516, -0.029933
69.876518, -0.029643
69.886520, -0.029124
69.896523, -0.028381
69.906525, -0.027419
69.916527, -0.026246
69.926529, -0.024870
69.936531, -0.023303
69.946533, -0.021556
69.956535, -0.019642
69.966537, -0.017576
69.976540, -0.015374
69.986542, -0.013054
69.996544, -0.010632
70.006546, -0.008129
70.016548, -0.005561
70.026550, -0.002950
70.036552, -0.000317
70.046555, 0.002321
70.056557, 0.004939
70.066559, 0.007520
70.076561, 0.010045
70.086563, 0.012490
70.096565, 0.014840
70.106567, 0.017074
70.116570, 0.019178
70.126572, 0.021133
70.136574, 0.022924
70.146576, 0.024538
70.156578, 0.025961
70.166580, 0.027183
70.176582, 0.028195
70.186584, 0.028988
70.196587, 0.029555
70.206589, 0.029894
70.216591, 0.030000
70.226593, 0.029873
70.236595, 0.029513
70.246597, 0.028925
70.256599, 0.028111
70.266602, 0.027078
70.276604, 0.025834
70.286606, 0.024389
70.296608, 0.022754
70.306610, 0.020941
70.316612, 0.018965
70.326614, 0.016840
70.336617, 0.014585
70.346619, 0.012216
70.356621, 0.009750
70.366623, 0.007207
70.376625, 0.004610
70.386627, 0.001973
70.396629, -0.000676
70.406631, -0.003322
70.416634, -0.005942
70.426636, -0.008516
70.436638, -0.011025
70.446640, -0.013446
70.456642, -0.015764
70.466644, -0.017958
70.476646, -0.020012
70.486649, -0.021909
70.496651, -0.023636
70.506653, -0.025177
70.516655, -0.026520
70.526657, -0.027657
70.536659, -0.028577
70.546661, -0.029273
70.556664, -0.029739
70.566666, -0.029972
70.576668, -0.029969
70.586670, -0.029732
70.596672, -0.029260
70.606674, -0.028559
70.616676, -0.027634
70.626678, -0.026490
70.636681, -0.025139
70.646683, -0.023590
70.656685, -0.021854
70.666687, -0.019947
70.676689, -0.017882
70.686691, -0.015676
70.696693, -0.013346
70.706696, -0.010911
70.716698, -0.008390
70.726700, -0.005801
70.736702, -0.003167
70.746704, -0.000508
70.756706, 0.002155
70.766708, 0.004803
70.776711, 0.007413
70.786713, 0.009964
70.796715, 0.012438
70.806717, 0.014812
70.816719, 0.017071
70.826721, 0.019195
70.836723, 0.021167
70.846725, 0.022972
70.856728, 0.024596
70.866730, 0.026026
70.876732, 0.027249
70.886734, 0.028257
70.896736, 0.029041
70.906738, 0.029595
70.916740, 0.029915
70.926743, 0.029997
70.936745, 0.029842
70.946747, 0.029450
70.956749, 0.028824
70.966751, 0.027969
70.976753, 0.026893
70.986755, 0.025602
70.996758, 0.024108
71.006760, 0.022422
71.016762, 0.020558
71.026764, 0.018530
71.036766, 0.016353
71.046768, 0.014048
71.056770, 0.011630
71.066772, 0.009118
71.076775, 0.006534
71.086777, 0.003898
71.096779, 0.001231
71.106781, -0.001448
71.116783, -0.004115
71.126785, -0.006749
71.136787, -0.009331
71.146790, -0.011837
71.156792, -0.014250
71.166794, -0.016549
71.176796, -0.018717
71.186798, -0.020735
71.196800, -0.022588
71.206802, -0.024262
71.216805, -0.025740
71.226807, -0.027014
71.236809, -0.028071
71.246811, -0.028905
71.256813, -0.029507
71.266815, -0.029873
71.276817, -0.030000
71.286819, -0.029887
71.296822, -0.029534
71.306824, -0.028944
71.316826, -0.028123
71.326828, -0.027076
71.336830, -0.025811
71.346832, -0.024339
71.356834, -0.022672
71.366837, -0.020823
71.376839, -0.018805
71.386841, -0.016638
71.396843, -0.014336
71.406845, -0.011918
71.416847, -0.009404
71.426849, -0.006815
71.436852, -0.004170
71.446854, -0.001490
71.456856, 0.001201
71.466858, 0.003882
71.476860, 0.006534
71.486862, 0.009132
71.496864, 0.011658
71.506866, 0.014089
71.516869, 0.016409
71.526871, 0.018595
71.536873, 0.020632
71.546875, 0.022504
71.556877, 0.024193
71.566879, 0.025688
71.576881, 0.026975
71.586884, 0.028045
71.596886, 0.028888
71.606888, 0.029498
71.616890, 0.029870
71.626892, 0.030000
71.636894, 0.029887
71.646896, 0.029533
71.656898, 0.028940
71.666901, 0.028112
71.676903, 0.027057
71.686905, 0.025782
71.696907, 0.024299
71.706909, 0.022619
71.716911, 0.020754
71.726913, 0.018721
71.736916, 0.016537
71.746918, 0.014217
71.756920, 0.011782
71.766922, 0.009251
71.776924, 0.006644
71.786926, 0.003983
71.796928, 0.001290
71.806931, -0.001414
71.816933, -0.004107
71.826935, -0.006768
71.836937, -0.009374
71.846939, -0.011903
71.856941, -0.014337
71.866943, -0.016653
71.876945, -0.018834
71.886948, -0.020863
71.896950, -0.022722
71.906952, -0.024396
71.916954, -0.025871
71.926956, -0.027136
71.936958, -0.028179
71.946960, -0.028993
71.956963, -0.029570
71.966965, -0.029906
71.976967, -0.029998
71.986969, -0.029845
71.996971, -0.029448
72.006973, -0.028810
72.016975, -0.027937
72.026978, -0.026835
72.036980, -0.025514
72.046982, -0.023984
72.056984, -0.022257
72.066986, -0.020348
72.076988, -0.018272
72.086990, -0.016047
72.096992, -0.013688
72.106995, -0.011218
72.116997, -0.008657
72.126999, -0.006022
72.137001, -0.003339
72.147003, -0.000628
72.157005, 0.002089
72.167007, 0.004790
72.177010, 0.007450
72.187012, 0.010051
72.197014, 0.012569
72.207016, 0.014983
72.217018, 0.017276
72.227020, 0.019426
72.237022, 0.021418
72.247025, 0.023233
72.257027, 0.024857
72.267029, 0.026278
72.277031, 0.027481
72.287033, 0.028459
72.297035, 0.029202
72.307037, 0.029705
72.317039, 0.029963
72.327042, 0.029974
72.337044, 0.029738
72.347046, 0.029257
72.357048, 0.028534
72.367050, 0.027576
72.377052, 0.026390
72.387054, 0.024985
72.397057, 0.023375
72.407059, 0.021570
72.417061, 0.019588
72.427063, 0.017443
72.437065, 0.015153
72.447067, 0.012738
72.457069, 0.010218
72.467072, 0.007611
72.477074, 0.004943
72.487076, 0.002232
72.497078, -0.000497
72.507080, -0.003223
72.517082, -0.005922
72.527084, -0.008571
72.537086, -0.011152
72.547089, -0.013639
72.557091, -0.016014
72.567093, -0.018256
72.577095, -0.020348
