t, uk
12.720196, 0.783004
12.730196, 0.866318
12.740196, 0.887879
12.750196, 0.969597
12.760197, 0.988495
12.770197, 1.062494
12.780197, 1.080594
12.790197, 1.146075
12.800198, 1.161247
12.810198, 1.217943
12.820198, 1.246691
12.830198, 1.295668
12.840199, 1.306848
12.850199, 1.350768
12.860199, 1.360084
12.870199, 1.392026
12.880199, 1.397882
12.890200, 1.419442
12.900200, 1.427162
12.910200, 1.437277
12.920200, 1.438874
12.930201, 1.442600
12.940201, 1.442068
12.950201, 1.435679
12.960201, 1.433816
12.970201, 1.418910
12.980202, 1.413853
12.990202, 1.387234
13.000202, 1.371530
13.010202, 1.333200
13.020203, 1.322020
13.030203, 1.275439
13.040203, 1.261597
13.050203, 1.203836
13.060204, 1.188397
13.070204, 1.121852
13.080204, 1.104550
13.090204, 1.029753
13.100204, 0.990092
13.110205, 0.906512
13.120205, 0.884152
13.130205, 0.792586
13.140205, 0.769695
13.150206, 0.672272
13.160206, 0.646985
13.170206, 0.542110
13.180206, 0.489140
13.190207, 0.377610
13.200207, 0.348862
13.210207, 0.236002
13.220207, 0.207786
13.230207, 0.095458
13.240208, 0.066444
13.250208, -0.046416
13.260208, -0.075430
13.270208, -0.219168
13.280209, -0.247383
13.290209, -0.353589
13.300209, -0.379409
13.310209, -0.484550
13.320210, -0.510902
13.330210, -0.607260
13.340210, -0.631482
13.350210, -0.739818
13.360210, -0.774688
13.370211, -0.859866
13.380211, -0.881426
13.390211, -0.968201
13.400211, -0.987366
13.410212, -1.060832
13.420212, -1.078933
13.430212, -1.147607
13.440212, -1.177952
13.450212, -1.237044
13.460213, -1.250353
13.470213, -1.297467
13.480213, -1.308913
13.490213, -1.349639
13.500214, -1.357624
13.510214, -1.384775
13.520214, -1.397551
13.530214, -1.415119
13.540215, -1.416716
13.550215, -1.425234
13.560215, -1.425500
13.570215, -1.421508
13.580215, -1.417515
13.590216, -1.405271
13.600216, -1.394091
13.610216, -1.366940
13.620216, -1.359754
13.630217, -1.321157
13.640217, -1.311042
13.650217, -1.259670
13.660217, -1.247425
13.670218, -1.191527
13.680218, -1.168902
13.690218, -1.102889
13.700218, -1.075206
13.710218, -1.002539
13.720219, -0.982309
13.730219, -0.898462
13.740219, -0.877434
13.750219, -0.792788
13.760220, -0.766968
13.770220, -0.672474
13.780220, -0.623231
13.790220, -0.522880
13.800220, -0.497327
13.810221, -0.392984
13.820221, -0.366898
13.830221, -0.262289
13.840221, -0.236470
13.850222, -0.127602
13.860222, -0.073567
13.870222, 0.031575
13.880222, 0.058459
13.890223, 0.169723
13.900223, 0.196341
13.910223, 0.299885
13.920223, 0.325971
13.930223, 0.428184
13.940224, 0.453472
13.950224, 0.577246
13.960224, 0.600403
13.970224, 0.690905
13.980225, 0.712732
13.990225, 0.796046
14.000225, 0.816809
14.010225, 0.894534
14.020226, 0.913965
14.030226, 0.994884
14.040226, 1.020703
14.050226, 1.082457
14.060226, 1.097097
14.070227, 1.150600
14.080227, 1.163376
14.090227, 1.207030
14.100227, 1.216879
14.110228, 1.251748
14.120228, 1.262129
14.130228, 1.288748
14.140228, 1.293273
14.150229, 1.306848
14.160229, 1.308977
14.170229, 1.313236
14.180229, 1.313769
14.190229, 1.309510
14.200230, 1.307913
14.210230, 1.294337
14.220230, 1.288748
14.230230, 1.266921
14.240231, 1.260532
14.250231, 1.229922
14.260231, 1.221670
14.270231, 1.181743
14.280231, 1.170829
14.290232, 1.122651
14.300232, 1.095234
14.310232, 1.039602
14.320232, 1.024962
14.330233, 0.963208
14.340233, 0.946971
14.350233, 0.878829
14.360233, 0.861527
14.370234, 0.784867
14.380234, 0.746271
14.390234, 0.660560
14.400234, 0.638201
14.410234, 0.549829
14.420235, 0.528002
14.430235, 0.436968
14.440235, 0.413811
14.450235, 0.320913
14.460236, 0.271138
14.470236, 0.173183
14.480236, 0.149227
14.490236, 0.054999
14.500237, 0.031308
14.510237, -0.063186
14.520237, -0.086876
14.530237, -0.180572
14.540237, -0.214643
14.550238, -0.300353
14.560238, -0.332295
14.570238, -0.415077
14.580238, -0.433177
14.590239, -0.516492
14.600239, -0.536189
14.610239, -0.609922
14.620239, -0.627223
14.630239, -0.695366
14.640240, -0.720387
14.650240, -0.790392
14.660240, -0.807428
14.670240, -0.865988
14.680241, -0.880362
14.690241, -0.930404
14.700241, -0.941849
14.710241, -0.983107
14.720242, -0.993222
14.730242, -1.028890
14.740242, -1.040869
14.750242, -1.073343
14.760242, -1.079731
14.770243, -1.098630
14.780243, -1.103687
14.790243, -1.116198
14.800243, -1.118593
14.810244, -1.123385
14.820244, -1.124449
14.830244, -1.120191
14.840244, -1.118061
14.850245, -1.108212
14.860245, -1.104486
14.870245, -1.085853
14.880245, -1.081062
14.890245, -1.057904
14.900246, -1.046991
14.910246, -1.014783
14.920246, -1.002272
14.930246, -0.962079
14.940247, -0.950367
14.950247, -0.904318
14.960247, -0.893138
14.970247, -0.840434
14.980247, -0.830852
14.990248, -0.778947
15.000248, -0.757120
15.010248, -0.695632
15.020248, -0.672208
15.030249, -0.607526
15.040249, -0.588627
15.050249, -0.520219
15.060249, -0.503449
15.070250, -0.432645
15.080250, -0.414811
15.090250, -0.342942
15.100250, -0.305144
15.110250, -0.227420
15.120251, -0.207190
15.130251, -0.129199
15.140251, -0.108703
15.150251, -0.033107
15.160252, -0.014209
15.170252, 0.062185
15.180252, 0.082415
15.190252, 0.168392
15.200253, 0.197405
15.210253, 0.270871
15.220253, 0.288173
15.230253, 0.357380
15.240253, 0.374150
15.250254, 0.444421
15.260254, 0.462522
15.270254, 0.528535
15.280254, 0.552225
15.290255, 0.612382
15.300255, 0.635007
15.310255, 0.692236
15.320255, 0.705811
15.330256, 0.760378
15.340256, 0.773155
15.350256, 0.820801
15.360256, 0.831981
15.370256, 0.879361
15.380257, 0.896397
15.390257, 0.932597
15.400257, 0.941115
15.410257, 0.969064
15.420258, 0.977050
15.430258, 1.003135
15.440258, 1.008991
15.450258, 1.025495
15.460258, 1.031084
15.470259, 1.048652
15.480259, 1.051580
15.490259, 1.055573
15.500259, 1.059033
15.510260, 1.063026
15.520260, 1.061695
15.530260, 1.052113
15.540260, 1.052645
15.550261, 1.040134
15.560261, 1.036940
15.570261, 1.016711
15.580261, 1.012718
15.590261, 0.987963
15.600262, 0.980244
15.610262, 0.952029
15.620262, 0.943511
15.630262, 0.909440
15.640263, 0.899857
15.650263, 0.860196
15.660263, 0.841031
15.670263, 0.796845
15.680264, 0.778212
15.690264, 0.726839
15.700264, 0.712732
15.710264, 0.657366
15.720264, 0.640863
15.730265, 0.579908
15.740265, 0.563670
15.750265, 0.488874
15.760265, 0.464385
15.770266, 0.394113
15.780266, 0.377876
15.790266, 0.302281
15.800266, 0.284979
15.810266, 0.208851
15.820267, 0.189952
15.830267, 0.114623
15.840267, 0.086940
15.850267, 0.006021
15.860268, -0.021395
15.870268, -0.098322
15.880268, -0.118019
15.890268, -0.196276
15.900269, -0.213312
15.910269, -0.286512
15.920269, -0.305677
15.930269, -0.379143
15.940269, -0.404962
15.950270, -0.486147
15.960270, -0.504780
15.970270, -0.574253
15.980270, -0.591023
15.990271, -0.659431
16.000271, -0.678330
16.010271, -0.743012
16.020271, -0.757120
16.030272, -0.826061
16.040272, -0.854276
16.050272, -0.920022
16.060272, -0.933864
16.070272, -0.992158
16.080273, -1.003870
16.090273, -1.056041
16.100273, -1.065357
16.110273, -1.113802
16.120274, -1.129773
16.130274, -1.165441
16.140274, -1.178751
16.150274, -1.213088
16.160275, -1.219210
16.170275, -1.243699
16.180275, -1.247159
16.190275, -1.268453
16.200275, -1.270583
16.210276, -1.280432
16.220276, -1.281496
16.230276, -1.283892
16.240276, -1.282561
16.250277, -1.276173
16.260277, -1.272712
16.270277, -1.259403
16.280277, -1.256209
16.290277, -1.233584
16.300278, -1.222138
16.310278, -1.194721
16.320278, -1.185937
16.330278, -1.143615
16.340279, -1.132169
16.350279, -1.088249
16.360279, -1.075472
16.370279, -1.023567
16.380280, -1.009726
16.390280, -0.953295
16.400280, -0.928274
16.410280, -0.862527
16.420280, -0.836974
16.430281, -0.766968
16.440281, -0.749667
16.450281, -0.671942
16.460281, -0.652244
16.470282, -0.570793
16.480282, -0.549232
16.490282, -0.454738
16.500282, -0.433444
16.510283, -0.342942
16.520283, -0.311267
16.530283, -0.217305
16.540283, -0.193348
16.550283, -0.101516
16.560284, -0.079157
16.570284, 0.019064
16.580284, 0.057394
16.590284, 0.153486
16.600285, 0.177708
16.610285, 0.286842
16.620285, 0.309734
16.630285, 0.401034
16.640285, 0.424192
16.650286, 0.516024
16.660286, 0.537585
16.670286, 0.623295
16.680286, 0.656035
16.690287, 0.743609
16.700287, 0.774486
16.710287, 0.855937
16.720287, 0.876699
16.730288, 0.958151
16.740288, 0.978114
16.750288, 1.052113
16.760288, 1.081126
16.770288, 1.148204
16.780289, 1.163110
16.790289, 1.223533
16.800289, 1.244828
16.810289, 1.293805
16.820290, 1.304452
16.830290, 1.347041
16.840290, 1.356358
16.850290, 1.390429
16.860291, 1.402141
16.870291, 1.427428
16.880291, 1.434615
16.890291, 1.449521
16.900291, 1.451650
16.910292, 1.457506
16.920292, 1.458305
16.930292, 1.453514
16.940292, 1.450586
16.950293, 1.437543
16.960293, 1.430356
16.970293, 1.404270
16.980293, 1.393357
16.990294, 1.358487
17.000294, 1.348638
17.010294, 1.302855
17.020294, 1.291143
17.030294, 1.237108
17.040295, 1.214483
17.050295, 1.150067
17.060295, 1.133032
17.070295, 1.058501
17.080296, 1.027890
17.090296, 0.944309
17.100296, 0.922482
17.110296, 0.831182
17.120296, 0.807226
17.130297, 0.710336
17.140297, 0.672006
17.150297, 0.568196
17.160297, 0.527736
17.170298, 0.418868
17.180298, 0.390387
17.190298, 0.278591
17.200298, 0.249843
17.210299, 0.134320
17.220299, 0.104774
17.230299, -0.026453
17.240299, -0.055467
17.250299, -0.169658
17.260300, -0.212513
17.270300, -0.320849
17.280300, -0.347467
17.290300, -0.454738
17.300301, -0.480824
17.310301, -0.583304
17.320301, -0.620036
17.330301, -0.714797
17.340302, -0.749400
17.350302, -0.841233
17.360302, -0.864391
17.370302, -0.949835
17.380302, -0.969532
17.390303, -1.049653
17.400303, -1.078933
17.410303, -1.147075
17.420303, -1.171031
17.430304, -1.233051
17.440304, -1.247691
17.450304, -1.296402
17.460304, -1.308114
17.470304, -1.354164
17.480305, -1.368005
17.490305, -1.399681
17.500305, -1.406868
17.510305, -1.431889
17.520306, -1.444399
17.530306, -1.444932
17.540306, -1.444133
17.550306, -1.442802
17.560307, -1.432421
17.570307, -1.426299
17.580307, -1.403673
17.590307, -1.396487
17.600307, -1.362948
17.610308, -1.348574
17.620308, -1.303855
17.630308, -1.291345
17.640308, -1.237310
17.650309, -1.222670
17.660309, -1.158521
17.670309, -1.132435
17.680309, -1.061365
17.690310, -1.031020
17.700310, -0.948770
17.710310, -0.928274
17.720310, -0.838837
17.730310, -0.815147
17.740311, -0.725710
17.750311, -0.702020
17.760311, -0.588627
17.770311, -0.562541
17.780312, -0.459263
17.790312, -0.419602
17.800312, -0.308871
17.810312, -0.281987
17.820312, -0.175514
17.830313, -0.147831
17.840313, -0.037366
17.850313, 0.003359
17.860313, 0.112760
17.870314, 0.139910
17.880314, 0.245584
17.890314, 0.285511
17.900314, 0.390120
17.910315, 0.415940
17.920315, 0.518686
17.930315, 0.543175
17.940315, 0.640863
17.950315, 0.675466
17.960316, 0.765170
17.970316, 0.786996
17.980316, 0.880958
17.990316, 0.900656
18.000317, 0.977050
18.010317, 0.994618
18.020317, 1.063026
18.030317, 1.078731
18.040318, 1.146341
18.050318, 1.159117
18.060318, 1.209159
18.070318, 1.224864
18.080318, 1.264259
18.090319, 1.273309
18.100319, 1.303654
18.110319, 1.309510
18.120319, 1.328941
18.130320, 1.335329
18.140320, 1.345444
18.150320, 1.345710
18.160320, 1.346509
18.170321, 1.342782
18.180321, 1.332667
18.190321, 1.327876
18.200321, 1.307913
18.210321, 1.302323
18.220322, 1.273841
18.230322, 1.261863
18.240322, 1.224598
18.250322, 1.209426
18.260323, 1.168434
18.270323, 1.151664
18.280323, 1.100558
18.290323, 1.086450
18.300323, 1.027624
18.310324, 1.012185
18.320324, 0.946705
18.330324, 0.919288
18.340324, 0.846089
18.350325, 0.817075
18.360325, 0.734559
18.370325, 0.714063
18.380325, 0.624892
18.390326, 0.601734
18.400326, 0.508571
18.410326, 0.472637
18.420326, 0.376279
18.430326, 0.351790
18.440327, 0.254634
18.450327, 0.218167
18.460327, 0.121544
18.470327, 0.096257
18.480328, -0.003827
18.490328, -0.028316
18.500328, -0.127602
18.510328, -0.163270
18.520329, -0.254038
18.530329, -0.277994
18.540329, -0.375949
18.550329, -0.396711
18.560329, -0.481622
18.570330, -0.502384
18.580330, -0.582239
18.590330, -0.600871
18.600330, -0.683388
18.610331, -0.700157
18.620331, -0.769896
18.630331, -0.787997
18.640331, -0.854276
18.650331, -0.870247
18.660332, -0.925346
18.670332, -0.937857
18.680332, -0.986302
18.690332, -1.002272
18.700333, -1.039804
18.710333, -1.048588
18.720333, -1.080263
18.730333, -1.092242
18.740334, -1.114601
18.750334, -1.119658
18.760334, -1.135097
18.770334, -1.138823
18.780334, -1.146809
18.790335, -1.148672
18.800335, -1.148938
18.810335, -1.148140
18.820335, -1.140953
18.830336, -1.136162
18.840336, -1.119658
18.850336, -1.114867
18.860336, -1.091709
18.870337, -1.084522
18.880337, -1.049919
18.890337, -1.041135
18.900337, -1.005200
18.910337, -0.995618
18.920338, -0.947439
18.930338, -0.936526
18.940338, -0.887548
18.950338, -0.873175
18.960339, -0.812485
18.970339, -0.792522
18.980339, -0.733430
18.990339, -0.717193
19.000340, -0.654906
19.010340, -0.629353
19.020340, -0.558282
19.030340, -0.541247
19.040340, -0.469378
19.050341, -0.451278
19.060341, -0.379941
19.070341, -0.352525
19.080341, -0.276929
19.090342, -0.256699
19.100342, -0.178442
19.110342, -0.149695
19.120342, -0.072768
19.130342, -0.052272
19.140343, 0.028114
19.150343, 0.049143
19.160343, 0.129529
19.170343, 0.156946
19.180344, 0.232275
19.190344, 0.250908
19.200344, 0.325971
19.210344, 0.353121
19.220345, 0.422594
19.230345, 0.439098
19.240345, 0.504312
19.250345, 0.529067
19.260345, 0.593217
19.270346, 0.609454
19.280346, 0.666949
19.290346, 0.687711
19.300346, 0.741213
19.310347, 0.754788
19.320347, 0.805363
19.330347, 0.817341
19.340347, 0.859131
19.350348, 0.875635
19.360348, 0.916094
19.370348, 0.925411
19.380348, 0.954957
19.390348, 0.965870
19.400349, 0.994085
19.410349, 0.999675
19.420349, 1.017243
19.430349, 1.023631
19.440350, 1.040134
19.450350, 1.043595
19.460350, 1.049185
19.470350, 1.050516
19.480350, 1.056105
19.490351, 1.056904
19.500351, 1.046523
19.510351, 1.044926
19.520351, 1.037473
19.530352, 1.032149
19.540352, 1.015113
19.550352, 1.008991
19.560352, 0.988495
19.570353, 0.980776
19.580353, 0.950698
19.590353, 0.945108
19.600353, 0.911835
19.610353, 0.901454
19.620354, 0.859131
19.630354, 0.851678
19.640354, 0.807492
19.650354, 0.790989
19.660355, 0.740947
19.670355, 0.729767
19.680355, 0.676265
19.690355, 0.654438
19.700356, 0.593483
19.710356, 0.579908
19.720356, 0.516823
19.730356, 0.499255
19.740356, 0.424192
19.750357, 0.409285
19.760357, 0.336884
19.770357, 0.320381
19.780357, 0.239994
19.790358, 0.222693
19.800358, 0.148694
19.810358, 0.129529
19.820358, 0.047279
19.830359, 0.027316
19.840359, -0.048812
19.850359, -0.067445
19.860359, -0.149162
19.870359, -0.168327
19.880360, -0.240995
19.890360, -0.258297
19.900360, -0.330698
19.910360, -0.357316
19.920361, -0.424660
19.930361, -0.441695
19.940361, -0.512766
19.950361, -0.536722
19.960361, -0.601936
19.970362, -0.619770
19.980362, -0.684718
19.990362, -0.700423
20.000362, -0.771493
20.010363, -0.784536
20.020363, -0.840434
20.030363, -0.854276
20.040363, -0.913900
20.050364, -0.934396
20.060364, -0.984971
20.070364, -0.997747
20.080364, -1.044063
20.090364, -1.059501
20.100365, -1.096234
20.110365, -1.104486
20.120365, -1.138557
20.130365, -1.149737
20.140366, -1.174492
20.150366, -1.179283
20.160366, -1.201376
20.170366, -1.204570
20.180367, -1.218411
20.190367, -1.219476
20.200367, -1.227994
20.210367, -1.228792
20.220367, -1.227462
20.230368, -1.224800
20.240368, -1.219210
20.250368, -1.214419
20.260368, -1.197383
20.270369, -1.189398
20.280369, -1.167305
20.290369, -1.159852
20.300369, -1.129507
20.310369, -1.116464
20.320370, -1.080263
20.330370, -1.069084
20.340370, -1.025963
20.350370, -1.013186
20.360371, -0.963942
20.370371, -0.943446
20.380371, -0.886217
20.390371, -0.870513
20.400372, -0.805831
20.410372, -0.787198
20.420372, -0.719056
20.430372, -0.700423
20.440372, -0.625893
20.450373, -0.595282
20.460373, -0.521816
20.470373, -0.498392
20.480373, -0.419602
20.490374, -0.397243
20.500374, -0.314727
20.510374, -0.281454
20.520374, -0.192284
20.530375, -0.169126
20.540375, -0.081819
20.550375, -0.044819
20.560375, 0.046215
20.570375, 0.068574
20.580376, 0.155349
20.590376, 0.192614
20.600376, 0.282849
20.610376, 0.306007
20.620377, 0.395976
20.630377, 0.419134
20.640377, 0.501118
20.650377, 0.532793
20.660378, 0.616641
20.670378, 0.636870
20.680378, 0.713797
20.690378, 0.742278
20.700378, 0.818938
20.710379, 0.837038
20.720379, 0.905713
20.730379, 0.932597
20.740379, 0.999675
20.750380, 1.015646
20.760380, 1.077400
20.770380, 1.093104
20.780380, 1.155657
20.790380, 1.168966
20.800381, 1.218476
20.810381, 1.231519
20.820381, 1.270115
20.830381, 1.279165
20.840382, 1.315898
20.850382, 1.322552
20.860382, 1.344646
20.870382, 1.351034
20.880383, 1.363278
20.890383, 1.365408
20.900383, 1.370731
20.910383, 1.369401
20.920383, 1.365674
20.930384, 1.361947
20.940384, 1.349969
20.950384, 1.346775
20.960384, 1.323884
20.970385, 1.314833
20.980385, 1.285820
20.990385, 1.275172
21.000385, 1.236576
21.010386, 1.223267
21.020386, 1.176952
21.030386, 1.155391
21.040386, 1.097363
21.050386, 1.081659
21.060387, 1.014049
21.070387, 0.987164
21.080387, 0.912368
21.090387, 0.892138
21.100388, 0.807758
21.110388, 0.774752
21.120388, 0.683452
21.130388, 0.660294
21.140388, 0.562340
21.150389, 0.525074
21.160389, 0.421796
21.170389, 0.395976
21.180389, 0.289770
21.190390, 0.263418
21.200390, 0.155349
21.210390, 0.115954
21.220390, 0.008151
21.230391, -0.018201
21.240391, -0.124407
21.250391, -0.164867
21.260391, -0.270275
21.270391, -0.296627
21.280392, -0.399639
21.290392, -0.424926
21.300392, -0.521550
21.310392, -0.557484
21.320393, -0.650115
21.330393, -0.673539
21.340393, -0.762709
21.350393, -0.797845
21.360394, -0.876901
21.370394, -0.897131
21.380394, -0.974856
21.390394, -0.993489
21.400394, -1.058171
21.410395, -1.083192
21.420395, -1.144679
21.430395, -1.167038
21.440395, -1.215483
21.450396, -1.228526
21.460396, -1.273777
21.470396, -1.282029
21.480396, -1.315301
21.490396, -1.327546
21.500397, -1.346977
21.510397, -1.351502
21.520397, -1.366940
21.530397, -1.369336
21.540398, -1.370135
21.550398, -1.369868
21.560398, -1.361351
21.570398, -1.357890
21.580399, -1.337927
21.590399, -1.329941
21.600399, -1.300661
21.610399, -1.291611
21.620399, -1.249821
21.630400, -1.237310
21.640400, -1.186470
21.650400, -1.173161
21.660400, -1.113270
21.670401, -1.096767
21.680401, -1.021704
21.690401, -1.003337
21.700401, -0.929605
21.710402, -0.901656
21.720402, -0.815413
21.730402, -0.794651
21.740402, -0.710006
21.750402, -0.687114
21.760403, -0.589426
21.770403, -0.566002
21.780403, -0.459529
21.790403, -0.433710
21.800404, -0.330698
21.810404, -0.293699
21.820404, -0.192816
21.830404, -0.166464
21.840405, -0.058927
21.850405, -0.033107
21.860405, 0.069106
21.870405, 0.108501
21.880405, 0.212578
21.890406, 0.238131
21.900406, 0.340877
21.910406, 0.377876
21.920406, 0.474234
21.930407, 0.497125
21.940407, 0.588425
21.950407, 0.609986
21.960407, 0.696495
21.970407, 0.727904
21.980408, 0.809622
21.990408, 0.829585
22.000408, 0.914763
22.010408, 0.931533
22.020409, 0.999675
22.030409, 1.015113
22.040409, 1.075004
22.050409, 1.088313
22.060410, 1.145542
22.070410, 1.156456
22.080410, 1.197448
22.090410, 1.212087
22.100410, 1.242964
22.110411, 1.248820
22.120411, 1.271180
22.130411, 1.275172
22.140411, 1.285820
22.150412, 1.286884
22.160412, 1.289546
22.170412, 1.288748
22.180412, 1.279964
22.190413, 1.273575
22.200413, 1.254410
22.210413, 1.249087
22.220413, 1.220073
22.230413, 1.212087
22.240414, 1.176685
22.250414, 1.166837
22.260414, 1.118126
22.270414, 1.101090
22.280415, 1.050249
22.290415, 1.037473
22.300415, 0.979978
22.310415, 0.964539
22.320415, 0.901987
22.330416, 0.885749
22.340416, 0.816010
22.350416, 0.788327
22.360416, 0.710336
22.370417, 0.679992
22.380417, 0.595346
22.390417, 0.573253
22.400417, 0.483284
22.410418, 0.460925
22.420418, 0.371222
22.430418, 0.336352
22.440418, 0.244786
22.450418, 0.211247
