t, phi
36.349907, 2.359833
36.359905, 2.359772
36.369904, 2.359812
36.379902, 2.359704
36.389900, 2.359802
36.399899, 2.359914
36.409897, 2.359803
36.419895, 2.359745
36.429893, 2.359848
36.439892, 2.359976
36.449890, 2.359852
36.459888, 2.359799
36.469887, 2.359843
36.479885, 2.359789
36.489883, 2.359773
36.499882, 2.359807
36.509880, 2.359795
36.519878, 2.359682
36.529877, 2.359770
36.539875, 2.359865
36.549873, 2.359775
36.559872, 2.359690
36.569870, 2.359780
36.579868, 2.359851
36.589867, 2.359808
36.599865, 2.359834
36.609863, 2.359843
36.619862, 2.359769
36.629860, 2.359724
36.639858, 2.359845
36.649857, 2.359719
36.659855, 2.359596
36.669853, 2.359696
36.679852, 2.359752
36.689850, 2.359711
36.699848, 2.359680
36.709846, 2.359788
36.719845, 2.359807
36.729843, 2.359857
36.739841, 2.359912
36.749840, 2.359771
36.759838, 2.359684
36.769836, 2.359774
36.779835, 2.359862
36.789833, 2.359792
36.799831, 2.359781
36.809830, 2.359839
36.819828, 2.359772
36.829826, 2.359763
36.839825, 2.359805
36.849823, 2.359754
36.859821, 2.359718
36.869820, 2.359771
36.879818, 2.359758
36.889816, 2.359680
36.899815, 2.359615
36.909813, 2.359729
36.919811, 2.359787
36.929810, 2.359735
36.939808, 2.359746
36.949806, 2.359784
36.959805, 2.359715
36.969803, 2.359671
36.979801, 2.359735
36.989799, 2.359652
36.999798, 2.359548
37.009796, 2.359671
37.019794, 2.359767
37.029793, 2.359687
37.039791, 2.359695
37.049789, 2.359769
37.059788, 2.359663
37.069786, 2.359632
37.079784, 2.359682
37.089783, 2.359618
37.099781, 2.359559
37.109779, 2.359632
37.119778, 2.359712
37.129776, 2.359639
37.139774, 2.359553
37.149773, 2.359647
37.159771, 2.359549
37.169769, 2.359483
37.179768, 2.359475
37.189766, 2.359438
37.199764, 2.359383
37.209763, 2.359430
37.219761, 2.359510
37.229759, 2.359469
37.239758, 2.359396
37.249756, 2.359459
37.259754, 2.359375
37.269753, 2.359329
37.279751, 2.359363
37.289749, 2.359336
37.299747, 2.359310
37.309746, 2.359338
37.319744, 2.359437
37.329742, 2.359391
37.339741, 2.359346
37.349739, 2.359364
37.359737, 2.359341
37.369736, 2.359314
37.379734, 2.359315
37.389732, 2.359303
37.399731, 2.359247
37.409729, 2.359210
37.419727, 2.359295
37.429726, 2.359303
37.439724, 2.359199
37.449722, 2.359254
37.459721, 2.359267
37.469719, 2.359194
37.479717, 2.359149
37.489716, 2.359158
37.499714, 2.359135
37.509712, 2.359219
37.519711, 2.359307
37.529709, 2.359259
37.539707, 2.359215
37.549706, 2.359292
37.559704, 2.359330
37.569702, 2.359293
37.579700, 2.359232
37.589699, 2.359227
37.599697, 2.359179
37.609695, 2.359207
37.619694, 2.359289
37.629692, 2.359252
37.639690, 2.359182
37.649689, 2.359281
37.659687, 2.359280
37.669685, 2.359215
37.679684, 2.359224
37.689682, 2.359266
37.699680, 2.359172
37.709679, 2.359140
37.719677, 2.359217
37.729675, 2.359152
37.739674, 2.359068
37.749672, 2.359200
37.759670, 2.359243
37.769669, 2.359162
37.779667, 2.359135
37.789665, 2.359153
37.799664, 2.359148
37.809662, 2.359174
37.819660, 2.359219
37.829659, 2.359213
37.839657, 2.359129
37.849655, 2.359184
37.859653, 2.359154
37.869652, 2.359108
37.879650, 2.359092
37.889648, 2.359054
37.899647, 2.359015
37.909645, 2.358979
37.919643, 2.359029
37.929642, 2.358934
37.939640, 2.358824
37.949638, 2.358958
37.959637, 2.358963
37.969635, 2.358874
37.979633, 2.358794
37.989632, 2.358810
37.999630, 2.358796
38.009628, 2.358792
38.019627, 2.358846
38.029625, 2.358828
38.039623, 2.358773
38.049622, 2.358892
38.059620, 2.358957
38.069618, 2.358929
38.079617, 2.358873
38.089615, 2.358935
38.099613, 2.358947
38.109612, 2.358888
38.119610, 2.358975
38.129608, 2.358929
38.139606, 2.358852
38.149605, 2.358958
38.159603, 2.359046
38.169601, 2.358994
38.179600, 2.358948
38.189598, 2.359044
38.199596, 2.359017
38.209595, 2.359030
38.219593, 2.359158
38.229591, 2.359146
38.239590, 2.359109
38.249588, 2.359239
38.259586, 2.359327
38.269585, 2.359214
38.279583, 2.359137
38.289581, 2.359217
38.299580, 2.359309
38.309578, 2.359343
38.319576, 2.359392
38.329575, 2.359357
38.339573, 2.359344
38.349571, 2.359464
38.359570, 2.359492
38.369568, 2.359467
38.379566, 2.359415
38.389565, 2.359450
38.399563, 2.359359
38.409561, 2.359425
38.419559, 2.359476
38.429558, 2.359422
38.439556, 2.359367
38.449554, 2.359483
38.459553, 2.359539
38.469551, 2.359402
38.479549, 2.359365
38.489548, 2.359377
38.499546, 2.359336
38.509544, 2.359358
38.519543, 2.359452
38.529541, 2.359381
38.539539, 2.359291
38.549538, 2.359352
38.559536, 2.359418
38.569534, 2.359377
38.579533, 2.359360
38.589531, 2.359436
38.599529, 2.359340
38.609528, 2.359405
38.619526, 2.359478
38.629524, 2.359373
38.639523, 2.359370
38.649521, 2.359483
38.659519, 2.359592
38.669518, 2.359461
38.679516, 2.359479
38.689514, 2.359514
38.699512, 2.359443
38.709511, 2.359378
38.719509, 2.359426
38.729507, 2.359342
38.739506, 2.359284
38.749504, 2.359373
38.759502, 2.359430
38.769501, 2.359342
38.779499, 2.359311
38.789497, 2.359292
38.799496, 2.359296
38.809494, 2.359278
38.819492, 2.359348
38.829491, 2.359308
38.839489, 2.359253
38.849487, 2.359363
38.859486, 2.359371
38.869484, 2.359302
38.879482, 2.359291
38.889481, 2.359288
38.899479, 2.359284
38.909477, 2.359304
38.919476, 2.359400
38.929474, 2.359311
38.939472, 2.359239
38.949471, 2.359362
38.959469, 2.359354
38.969467, 2.359307
38.979465, 2.359286
38.989464, 2.359247
38.999462, 2.359165
39.009460, 2.359186
39.019459, 2.359265
39.029457, 2.359195
39.039455, 2.359110
39.049454, 2.359138
39.059452, 2.359124
39.069450, 2.359153
39.079449, 2.359187
39.089447, 2.359119
39.099445, 2.359071
39.109444, 2.359128
39.119442, 2.359215
39.129440, 2.359122
39.139439, 2.359124
39.149437, 2.359168
39.159435, 2.359186
39.169434, 2.359129
39.179432, 2.359200
39.189430, 2.359170
39.199429, 2.359097
39.209427, 2.359149
39.219425, 2.359313
39.229424, 2.359248
39.239422, 2.359215
39.249420, 2.359263
39.259418, 2.359230
39.269417, 2.359195
39.279415, 2.359238
39.289413, 2.359166
39.299412, 2.359087
39.309410, 2.359182
39.319408, 2.359319
39.329407, 2.359260
39.339405, 2.359201
39.349403, 2.359227
39.359402, 2.359185
39.369400, 2.359233
39.379398, 2.359301
39.389397, 2.359203
39.399395, 2.359118
39.409393, 2.359185
39.419392, 2.359174
39.429390, 2.359133
39.439388, 2.359177
39.449387, 2.359140
39.459385, 2.359045
39.469383, 2.359114
39.479382, 2.359229
39.489380, 2.359205
39.499378, 2.359175
39.509377, 2.359279
39.519375, 2.359236
39.529373, 2.359204
39.539371, 2.359232
39.549370, 2.359243
39.559368, 2.359176
39.569366, 2.359241
39.579365, 2.359274
39.589363, 2.359211
39.599361, 2.359215
39.609360, 2.359292
39.619358, 2.359270
39.629356, 2.359257
39.639355, 2.359327
39.649353, 2.359302
39.659351, 2.359201
39.669350, 2.359309
39.679348, 2.359417
39.689346, 2.359399
39.699345, 2.359228
39.709343, 2.359185
39.719341, 2.359130
39.729340, 2.359110
39.739338, 2.359158
39.749336, 2.359110
39.759335, 2.359001
39.769333, 2.359056
39.779331, 2.359109
39.789330, 2.359079
39.799328, 2.359113
39.809326, 2.359108
39.819324, 2.359080
39.829323, 2.359125
39.839321, 2.359231
39.849319, 2.359188
39.859318, 2.359132
39.869316, 2.359228
39.879314, 2.359267
39.889313, 2.359167
39.899311, 2.359245
39.909309, 2.359224
39.919308, 2.359212
39.929306, 2.359280
39.939304, 2.359338
39.949303, 2.359277
39.959301, 2.359225
39.969299, 2.359303
39.979298, 2.359276
39.989296, 2.359306
39.999294, 2.359379
40.009293, 2.359333
40.019291, 2.359261
40.029289, 2.359380
40.039288, 2.359432
40.049286, 2.359352
40.059284, 2.359339
40.069283, 2.359449
40.079281, 2.359360
40.089279, 2.359377
40.099277, 2.359486
40.109276, 2.359433
40.119274, 2.359387
40.129272, 2.359504
40.139271, 2.359541
40.149269, 2.359492
40.159267, 2.359484
40.169266, 2.359438
40.179264, 2.359364
40.189262, 2.359426
40.199261, 2.359519
40.209259, 2.359443
40.219257, 2.359364
40.229256, 2.359353
40.239254, 2.359348
40.249252, 2.359316
40.259251, 2.359271
40.269249, 2.359232
40.279247, 2.359138
40.289246, 2.359239
40.299244, 2.359262
40.309242, 2.359200
40.319241, 2.359202
40.329239, 2.359183
40.339237, 2.359199
40.349236, 2.359222
40.359234, 2.359367
40.369232, 2.359241
40.379230, 2.359246
40.389229, 2.359320
40.399227, 2.359376
40.409225, 2.359280
40.419224, 2.359300
40.429222, 2.359249
40.439220, 2.359211
40.449219, 2.359272
40.459217, 2.359327
40.469215, 2.359285
40.479214, 2.359301
40.489212, 2.359327
40.499210, 2.359251
40.509209, 2.359288
40.519207, 2.359335
40.529205, 2.359331
40.539204, 2.359243
40.549202, 2.359369
40.559200, 2.359427
40.569199, 2.359402
40.579197, 2.359360
40.589195, 2.359447
40.599194, 2.359437
40.609192, 2.359454
40.619190, 2.359540
40.629189, 2.359427
40.639187, 2.359367
40.649185, 2.359407
40.659184, 2.359395
40.669182, 2.359350
40.679180, 2.359359
40.689178, 2.359362
40.699177, 2.359259
40.709175, 2.359323
40.719173, 2.359428
40.729172, 2.359417
40.739170, 2.359352
40.749168, 2.359373
40.759167, 2.359315
40.769165, 2.359340
40.779163, 2.359429
40.789162, 2.359354
40.799160, 2.359315
40.809158, 2.359395
40.819157, 2.359426
40.829155, 2.359428
40.839153, 2.359507
40.849152, 2.359432
40.859150, 2.359355
40.869148, 2.359392
40.879147, 2.359540
40.889145, 2.359448
40.899143, 2.359501
40.909142, 2.359530
40.919140, 2.359529
40.929138, 2.359579
40.939137, 2.359700
40.949135, 2.359643
40.959133, 2.359560
40.969131, 2.359629
40.979130, 2.359711
40.989128, 2.359690
40.999126, 2.359785
41.009125, 2.359739
41.019123, 2.359704
41.029121, 2.359808
41.039120, 2.359896
41.049118, 2.359830
41.059116, 2.359735
41.069115, 2.359814
41.079113, 2.359704
41.089111, 2.359714
41.099110, 2.359785
41.109108, 2.359704
41.119106, 2.359608
41.129105, 2.359632
41.139103, 2.359660
41.149101, 2.359633
41.159100, 2.359620
41.169098, 2.359645
41.179096, 2.359574
41.189095, 2.359681
41.199093, 2.359765
41.209091, 2.359700
41.219090, 2.359643
41.229088, 2.359644
41.239086, 2.359540
41.249084, 2.359643
41.259083, 2.359739
41.269081, 2.359661
41.279079, 2.359627
41.289078, 2.359673
41.299076, 2.359736
41.309074, 2.359604
41.319073, 2.359630
41.329071, 2.359632
41.339069, 2.359612
41.349068, 2.359695
41.359066, 2.359814
41.369064, 2.359700
41.379063, 2.359666
41.389061, 2.359750
41.399059, 2.359711
41.409058, 2.359691
41.419056, 2.359703
41.429054, 2.359658
41.439053, 2.359525
41.449051, 2.359585
41.459049, 2.359530
41.469048, 2.359509
41.479046, 2.359583
41.489044, 2.359559
41.499043, 2.359523
41.509041, 2.359609
41.519039, 2.359653
41.529037, 2.359564
41.539036, 2.359560
41.549034, 2.359578
41.559032, 2.359559
41.569031, 2.359559
41.579029, 2.359638
41.589027, 2.359555
41.599026, 2.359521
41.609024, 2.359611
41.619022, 2.359610
41.629021, 2.359549
41.639019, 2.359629
41.649017, 2.359568
41.659016, 2.359532
41.669014, 2.359637
41.679012, 2.359726
41.689011, 2.359689
41.699009, 2.359645
41.709007, 2.359657
41.719006, 2.359581
41.729004, 2.359573
41.739002, 2.359690
41.749001, 2.359590
41.758999, 2.359504
41.768997, 2.359604
41.778996, 2.359545
41.788994, 2.359532
41.798992, 2.359533
41.808990, 2.359441
41.818989, 2.359323
41.828987, 2.359427
41.838985, 2.359468
41.848984, 2.359432
41.858982, 2.359434
41.868980, 2.359439
41.878979, 2.359357
41.888977, 2.359411
41.898975, 2.359541
41.908974, 2.359462
41.918972, 2.359443
41.928970, 2.359540
41.938969, 2.359571
41.948967, 2.359596
41.958965, 2.359665
41.968964, 2.359573
41.978962, 2.359578
41.988960, 2.359665
41.998959, 2.359702
42.008957, 2.359593
42.018955, 2.359589
42.028954, 2.359645
42.038952, 2.359553
42.048950, 2.359682
42.058949, 2.359722
42.068947, 2.359628
42.078945, 2.359560
42.088943, 2.359552
42.098942, 2.359505
42.108940, 2.359506
42.118938, 2.359606
42.128937, 2.359518
42.138935, 2.359470
42.148933, 2.359513
42.158932, 2.359503
42.168930, 2.359492
42.178928, 2.359551
42.188927, 2.359507
42.198925, 2.359417
42.208923, 2.359540
42.218922, 2.359626
42.228920, 2.359587
42.238918, 2.359577
42.248917, 2.359623
42.258915, 2.359548
42.268913, 2.359601
42.278912, 2.359664
42.288910, 2.359613
42.298908, 2.359573
42.308907, 2.359591
42.318905, 2.359601
42.328903, 2.359597
42.338902, 2.359668
42.348900, 2.359587
42.358898, 2.359555
42.368896, 2.359621
42.378895, 2.359638
42.388893, 2.359572
42.398891, 2.359634
42.408890, 2.359525
42.418888, 2.359449
42.428886, 2.359540
42.438885, 2.359647
42.448883, 2.359543
42.458881, 2.359534
42.468880, 2.359488
42.478878, 2.359388
42.488876, 2.359428
42.498875, 2.359435
42.508873, 2.359351
42.518871, 2.359285
42.528870, 2.359327
42.538868, 2.359319
42.548866, 2.359286
42.558865, 2.359347
42.568863, 2.359263
42.578861, 2.359191
42.588860, 2.359299
42.598858, 2.359306
42.608856, 2.359285
42.618855, 2.359332
42.628853, 2.359298
42.638851, 2.359194
42.648849, 2.359275
42.658848, 2.359375
42.668846, 2.359378
42.678844, 2.359427
42.688843, 2.359445
42.698841, 2.359461
42.708839, 2.359521
42.718838, 2.359578
42.728836, 2.359494
42.738834, 2.359495
42.748833, 2.359534
42.758831, 2.359514
42.768829, 2.359543
42.778828, 2.359604
42.788826, 2.359560
42.798824, 2.359544
42.808823, 2.359605
42.818821, 2.359565
42.828819, 2.359568
42.838818, 2.359618
42.848816, 2.359612
42.858814, 2.359554
42.868813, 2.359662
42.878811, 2.359752
42.888809, 2.359648
42.898808, 2.359570
42.908806, 2.359495
42.918804, 2.359379
42.928802, 2.359399
42.938801, 2.359500
42.948799, 2.359385
42.958797, 2.359303
42.968796, 2.359301
42.978794, 2.359289
42.988792, 2.359291
42.998791, 2.359403
43.008789, 2.359287
43.018787, 2.359230
43.028786, 2.359313
43.038784, 2.359326
43.048782, 2.359342
43.058781, 2.359335
43.068779, 2.359444
43.078777, 2.359329
43.088776, 2.359449
43.098774, 2.359455
43.108772, 2.359414
43.118771, 2.359411
43.128769, 2.359447
43.138767, 2.359362
43.148766, 2.359411
43.158764, 2.359459
43.168762, 2.359467
43.178761, 2.359443
43.188759, 2.359501
43.198757, 2.359495
43.208755, 2.359514
43.218754, 2.359587
43.228752, 2.359550
43.238750, 2.359547
43.248749, 2.359602
43.258747, 2.359629
43.268745, 2.359680
43.278744, 2.359777
43.288742, 2.359746
43.298740, 2.359707
43.308739, 2.359772
43.318737, 2.359787
43.328735, 2.359771
43.338734, 2.359849
43.348732, 2.359798
43.358730, 2.359732
43.368729, 2.359829
43.378727, 2.359856
43.388725, 2.359769
43.398724, 2.359757
43.408722, 2.359766
43.418720, 2.359665
43.428719, 2.359743
43.438717, 2.359787
43.448715, 2.359701
43.458714, 2.359597
43.468712, 2.359680
43.478710, 2.359644
43.488708, 2.359610
43.498707, 2.359675
43.508705, 2.359560
43.518703, 2.359465
43.528702, 2.359542
43.538700, 2.359534
43.548698, 2.359520
43.558697, 2.359596
43.568695, 2.359558
43.578693, 2.359467
43.588692, 2.359468
43.598690, 2.359455
43.608688, 2.359342
43.618687, 2.359376
43.628685, 2.359337
43.638683, 2.359310
43.648682, 2.359420
43.658680, 2.359445
43.668678, 2.359367
43.678677, 2.359418
43.688675, 2.359389
43.698673, 2.359292
43.708672, 2.359403
43.718670, 2.359469
43.728668, 2.359396
43.738667, 2.359356
43.748665, 2.359448
43.758663, 2.359438
43.768661, 2.359519
43.778660, 2.359494
43.788658, 2.359485
43.798656, 2.359390
43.808655, 2.359435
43.818653, 2.359404
43.828651, 2.359410
43.838650, 2.359491
43.848648, 2.359436
43.858646, 2.359393
43.868645, 2.359449
43.878643, 2.359468
43.888641, 2.359474
43.898640, 2.359595
43.908638, 2.359478
43.918636, 2.359400
43.928635, 2.359418
43.938633, 2.359480
43.948631, 2.359413
43.958630, 2.359458
43.968628, 2.359414
43.978626, 2.359383
43.988625, 2.359458
43.998623, 2.359527
44.008621, 2.359474
44.018620, 2.359457
44.028618, 2.359500
44.038616, 2.359438
44.048615, 2.359434
44.058613, 2.359538
44.068611, 2.359403
44.078609, 2.359311
44.088608, 2.359363
44.098606, 2.359387
44.108604, 2.359368
44.118603, 2.359441
44.128601, 2.359375
44.138599, 2.359318
44.148598, 2.359331
44.158596, 2.359307
44.168594, 2.359340
44.178593, 2.359404
44.188591, 2.359354
44.198589, 2.359276
44.208588, 2.359327
44.218586, 2.359293
44.228584, 2.359332
44.238583, 2.359352
44.248581, 2.359282
44.258579, 2.359189
44.268578, 2.359255
44.278576, 2.359350
44.288574, 2.359309
44.298573, 2.359324
44.308571, 2.359316
44.318569, 2.359230
44.328568, 2.359328
44.338566, 2.359394
44.348564, 2.359337
44.358562, 2.359356
44.368561, 2.359403
44.378559, 2.359360
44.388557, 2.359360
44.398556, 2.359411
44.408554, 2.359306
44.418552, 2.359303
44.428551, 2.359311
44.438549, 2.359340
44.448547, 2.359368
44.458546, 2.359438
44.468544, 2.359392
44.478542, 2.359396
44.488541, 2.359545
44.498539, 2.359534
44.508537, 2.359505
44.518536, 2.359557
44.528534, 2.359528
44.538532, 2.359517
44.548531, 2.359596
44.558529, 2.359633
44.568527, 2.359549
44.578526, 2.359698
44.588524, 2.359578
44.598522, 2.359496
44.608521, 2.359635
44.618519, 2.359673
44.628517, 2.359554
44.638515, 2.359493
44.648514, 2.359523
44.658512, 2.359445
44.668510, 2.359487
44.678509, 2.359583
44.688507, 2.359468
44.698505, 2.359352
44.708504, 2.359335
44.718502, 2.359289
44.728500, 2.359349
44.738499, 2.359400
44.748497, 2.359281
44.758495, 2.359153
44.768494, 2.359207
44.778492, 2.359084
44.788490, 2.359183
44.798489, 2.359247
44.808487, 2.359203
44.818485, 2.359142
44.828484, 2.359198
44.838482, 2.359227
44.848480, 2.359176
44.858479, 2.359238
44.868477, 2.359112
44.878475, 2.358972
44.888474, 2.359076
44.898472, 2.359069
44.908470, 2.359037
44.918468, 2.359062
44.928467, 2.359023
44.938465, 2.358927
44.948463, 2.358985
44.958462, 2.358973
44.968460, 2.358906
44.978458, 2.358942
44.988457, 2.358890
44.998455, 2.358831
45.008453, 2.358938
45.018452, 2.359023
45.028450, 2.359015
45.038448, 2.358963
45.048447, 2.359056
45.058445, 2.358946
45.068443, 2.359007
45.078442, 2.359060
45.088440, 2.358993
45.098438, 2.358998
45.108437, 2.359048
45.118435, 2.359016
45.128433, 2.359047
45.138432, 2.359136
45.148430, 2.359093
45.158428, 2.359138
45.168427, 2.359196
45.178425, 2.359180
45.188423, 2.359162
45.198421, 2.359255
45.208420, 2.359186
45.218418, 2.359058
45.228416, 2.359120
45.238415, 2.359130
45.248413, 2.359141
45.258411, 2.359227
45.268410, 2.359172
45.278408, 2.359127
45.288406, 2.359275
45.298405, 2.359336
45.308403, 2.359269
45.318401, 2.359193
45.328400, 2.359195
45.338398, 2.359128
45.348396, 2.359263
45.358395, 2.359313
45.368393, 2.359282
45.378391, 2.359310
45.388390, 2.359301
45.398388, 2.359231
45.408386, 2.359314
45.418385, 2.359439
45.428383, 2.359403
45.438381, 2.359397
45.448380, 2.359372
45.458378, 2.359306
45.468376, 2.359394
45.478374, 2.359437
45.488373, 2.359352
45.498371, 2.359316
45.508369, 2.359392
45.518368, 2.359347
45.528366, 2.359474
45.538364, 2.359562
45.548363, 2.359493
45.558361, 2.359455
45.568359, 2.359422
45.578358, 2.359344
45.588356, 2.359356
45.598354, 2.359420
45.608353, 2.359380
45.618351, 2.359382
45.628349, 2.359330
45.638348, 2.359291
45.648346, 2.359315
45.658344, 2.359408
45.668343, 2.359314
45.678341, 2.359272
45.688339, 2.359363
45.698338, 2.359306
45.708336, 2.359342
45.718334, 2.359468
45.728333, 2.359360
45.738331, 2.359329
45.748329, 2.359329
45.758327, 2.359312
45.768326, 2.359291
45.778324, 2.359341
45.788322, 2.359287
45.798321, 2.359183
45.808319, 2.359222
45.818317, 2.359238
45.828316, 2.359221
45.838314, 2.359324
45.848312, 2.359261
45.858311, 2.359132
45.868309, 2.359166
45.878307, 2.359137
45.888306, 2.359135
45.898304, 2.359190
45.908302, 2.359136
45.918301, 2.359038
45.928299, 2.359034
45.938297, 2.359053
45.948296, 2.358994
45.958294, 2.358996
45.968292, 2.359050
45.978291, 2.359010
45.988289, 2.359096
45.998287, 2.359122
46.008286, 2.359065
46.018284, 2.359127
46.028282, 2.359075
46.038280, 2.359003
46.048279, 2.359097
46.058277, 2.359212
46.068275, 2.359125
46.078274, 2.359233
46.088272, 2.359176
46.098270, 2.359108
46.108269, 2.359205
46.118267, 2.359271
