t, tm
63.075420, 0.001017
63.085419, 0.001391
63.095417, 0.001725
63.105415, 0.002016
63.115414, 0.002261
63.125412, 0.002459
63.135410, 0.002605
63.145409, 0.002699
63.155407, 0.002738
63.165405, 0.002721
63.175404, 0.002644
63.185402, 0.002508
63.195400, 0.002311
63.205399, 0.002051
63.215397, 0.001729
63.225395, 0.001343
63.235394, 0.000892
63.245392, 0.000378
63.255390, -0.000200
63.265388, -0.000842
63.275387, -0.001546
63.285385, -0.002312
63.295383, -0.003138
63.305382, -0.004024
63.315380, -0.004967
63.325378, -0.005965
63.335377, -0.007017
63.345375, -0.008119
63.355373, -0.009270
63.365372, -0.010465
63.375370, -0.011703
63.385368, -0.012979
63.395367, -0.014291
63.405365, -0.015634
63.415363, -0.017006
63.425362, -0.018400
63.435360, -0.019814
63.445358, -0.021242
63.455357, -0.022682
63.465355, -0.024127
63.475353, -0.025573
63.485352, -0.027016
63.495350, -0.028451
63.505348, -0.029873
63.515347, -0.031276
63.525345, -0.032657
63.535343, -0.034009
63.545341, -0.035329
63.555340, -0.036611
63.565338, -0.037851
63.575336, -0.039043
63.585335, -0.040184
63.595333, -0.041269
63.605331, -0.042293
63.615330, -0.043252
63.625328, -0.044142
63.635326, -0.044959
63.645325, -0.045699
63.655323, -0.046359
63.665321, -0.046935
63.675320, -0.047425
63.685318, -0.047825
63.695316, -0.048133
63.705315, -0.048346
63.715313, -0.048463
63.725311, -0.048481
63.735310, -0.048399
63.745308, -0.048215
63.755306, -0.047930
63.765305, -0.047541
63.775303, -0.047050
63.785301, -0.046455
63.795300, -0.045757
63.805298, -0.044957
63.815296, -0.044055
63.825294, -0.043054
63.835293, -0.041953
63.845291, -0.040756
63.855289, -0.039464
63.865288, -0.038080
63.875286, -0.036607
63.885284, -0.035047
63.895283, -0.033404
63.905281, -0.031681
63.915279, -0.029882
63.925278, -0.028012
63.935276, -0.026073
63.945274, -0.024072
63.955273, -0.022012
63.965271, -0.019899
63.975269, -0.017737
63.985268, -0.015532
63.995266, -0.013288
64.005264, -0.011013
64.015266, -0.008710
64.025269, -0.006386
64.035271, -0.004044
64.045273, -0.001693
64.055275, 0.000662
64.065277, 0.003015
64.075279, 0.005362
64.085281, 0.007694
64.095284, 0.010008
64.105286, 0.012297
64.115288, 0.014557
64.125290, 0.016780
64.135292, 0.018962
64.145294, 0.021098
64.155296, 0.023183
64.165298, 0.025210
64.175301, 0.027177
64.185303, 0.029079
64.195305, 0.030910
64.205307, 0.032667
64.215309, 0.034345
64.225311, 0.035943
64.235313, 0.037454
64.245316, 0.038878
64.255318, 0.040211
64.265320, 0.041449
64.275322, 0.042592
64.285324, 0.043637
64.295326, 0.044582
64.305328, 0.045426
64.315331, 0.046168
64.325333, 0.046807
64.335335, 0.047343
64.345337, 0.047776
64.355339, 0.048106
64.365341, 0.048333
64.375343, 0.048458
64.385345, 0.048483
64.395348, 0.048408
64.405350, 0.048235
64.415352, 0.047967
64.425354, 0.047606
64.435356, 0.047154
64.445358, 0.046614
64.455360, 0.045989
64.465363, 0.045282
64.475365, 0.044497
64.485367, 0.043636
64.495369, 0.042706
64.505371, 0.041709
64.515373, 0.040648
64.525375, 0.039530
64.535378, 0.038359
64.545380, 0.037138
64.555382, 0.035872
64.565384, 0.034567
64.575386, 0.033227
64.585388, 0.031857
64.595390, 0.030462
64.605392, 0.029047
64.615395, 0.027617
64.625397, 0.026176
64.635399, 0.024730
64.645401, 0.023283
64.655403, 0.021840
64.665405, 0.020406
64.675407, 0.018985
64.685410, 0.017581
64.695412, 0.016200
64.705414, 0.014844
64.715416, 0.013518
64.725418, 0.012226
64.735420, 0.010972
64.745422, 0.009758
64.755424, 0.008588
64.765427, 0.007465
64.775429, 0.006392
64.785431, 0.005371
64.795433, 0.004404
64.805435, 0.003495
64.815437, 0.002643
64.825439, 0.001852
64.835442, 0.001122
64.845444, 0.000455
64.855446, -0.000150
64.865448, -0.000690
64.875450, -0.001166
64.885452, -0.001579
64.895454, -0.001928
64.905457, -0.002213
64.915459, -0.002436
64.925461, -0.002596
64.935463, -0.002697
64.945465, -0.002738
64.955467, -0.002722
64.965469, -0.002650
64.975471, -0.002524
64.985474, -0.002347
64.995476, -0.002120
65.005478, -0.001847
65.015480, -0.001530
65.025482, -0.001172
65.035484, -0.000775
65.045486, -0.000344
65.055489, 0.000119
65.065491, 0.000612
65.075493, 0.001130
65.085495, 0.001669
65.095497, 0.002228
65.105499, 0.002802
65.115501, 0.003387
65.125504, 0.003982
65.135506, 0.004581
65.145508, 0.005181
65.155510, 0.005780
65.165512, 0.006374
65.175514, 0.006960
65.185516, 0.007535
65.195518, 0.008095
65.205521, 0.008637
65.215523, 0.009160
65.225525, 0.009660
65.235527, 0.010134
65.245529, 0.010581
65.255531, 0.010998
65.265533, 0.011383
65.275536, 0.011733
65.285538, 0.012049
65.295540, 0.012327
65.305542, 0.012566
65.315544, 0.012766
65.325546, 0.012926
65.335548, 0.013044
65.345551, 0.013119
65.355553, 0.013153
65.365555, 0.013145
65.375557, 0.013094
65.385559, 0.013001
65.395561, 0.012866
65.405563, 0.012690
65.415565, 0.012474
65.425568, 0.012219
65.435570, 0.011926
65.445572, 0.011596
65.455574, 0.011231
65.465576, 0.010832
65.475578, 0.010401
65.485580, 0.009941
65.495583, 0.009453
65.505585, 0.008939
65.515587, 0.008401
65.525589, 0.007843
65.535591, 0.007267
65.545593, 0.006674
65.555595, 0.006068
65.565598, 0.005452
65.575600, 0.004827
65.585602, 0.004197
65.595604, 0.003564
65.605606, 0.002932
65.615608, 0.002302
65.625610, 0.001677
65.635612, 0.001061
65.645615, 0.000455
65.655617, -0.000137
65.665619, -0.000715
65.675621, -0.001274
65.685623, -0.001813
65.695625, -0.002329
65.705627, -0.002821
65.715630, -0.003287
65.725632, -0.003725
65.735634, -0.004132
65.745636, -0.004509
65.755638, -0.004852
65.765640, -0.005162
65.775642, -0.005437
65.785645, -0.005675
65.795647, -0.005878
65.805649, -0.006043
65.815651, -0.006170
65.825653, -0.006260
65.835655, -0.006312
65.845657, -0.006326
65.855659, -0.006304
65.865662, -0.006244
65.875664, -0.006148
65.885666, -0.006017
65.895668, -0.005852
65.905670, -0.005654
65.915672, -0.005424
65.925674, -0.005163
65.935677, -0.004874
65.945679, -0.004558
65.955681, -0.004217
65.965683, -0.003852
65.975685, -0.003466
65.985687, -0.003062
65.995689, -0.002640
66.005692, -0.002204
66.015694, -0.001757
66.025696, -0.001300
66.035698, -0.000835
66.045700, -0.000366
66.055702, 0.000105
66.065704, 0.000575
66.075706, 0.001043
66.085709, 0.001504
66.095711, 0.001957
66.105713, 0.002400
66.115715, 0.002830
66.125717, 0.003244
66.135719, 0.003640
66.145721, 0.004017
66.155724, 0.004372
66.165726, 0.004702
66.175728, 0.005006
66.185730, 0.005283
66.195732, 0.005530
66.205734, 0.005746
66.215736, 0.005930
66.225739, 0.006080
66.235741, 0.006195
66.245743, 0.006275
66.255745, 0.006319
66.265747, 0.006325
66.275749, 0.006294
66.285751, 0.006225
66.295753, 0.006118
66.305756, 0.005974
66.315758, 0.005792
66.325760, 0.005574
66.335762, 0.005319
66.345764, 0.005029
66.355766, 0.004704
66.365768, 0.004345
66.375771, 0.003955
66.385773, 0.003534
66.395775, 0.003083
66.405777, 0.002605
66.415779, 0.002102
66.425781, 0.001576
66.435783, 0.001028
66.445786, 0.000460
66.455788, -0.000124
66.465790, -0.000723
66.475792, -0.001334
66.485794, -0.001955
66.495796, -0.002582
66.505798, -0.003213
66.515800, -0.003846
66.525803, -0.004478
66.535805, -0.005106
66.545807, -0.005727
66.555809, -0.006340
66.565811, -0.006940
66.575813, -0.007525
66.585815, -0.008094
66.595818, -0.008643
66.605820, -0.009170
66.615822, -0.009673
66.625824, -0.010150
66.635826, -0.010597
66.645828, -0.011013
66.655830, -0.011397
66.665833, -0.011747
66.675835, -0.012061
66.685837, -0.012338
66.695839, -0.012575
66.705841, -0.012774
66.715843, -0.012932
66.725845, -0.013048
66.735847, -0.013122
66.745850, -0.013154
66.755852, -0.013144
66.765854, -0.013091
66.775856, -0.012996
66.785858, -0.012860
66.795860, -0.012682
66.805862, -0.012464
66.815865, -0.012208
66.825867, -0.011913
66.835869, -0.011582
66.845871, -0.011215
66.855873, -0.010816
66.865875, -0.010386
66.875877, -0.009926
66.885880, -0.009441
66.895882, -0.008930
66.905884, -0.008398
66.915886, -0.007847
66.925888, -0.007281
66.935890, -0.006701
66.945892, -0.006111
66.955894, -0.005515
66.965897, -0.004914
66.975899, -0.004314
66.985901, -0.003717
66.995903, -0.003126
67.005905, -0.002545
67.015907, -0.001977
67.025909, -0.001427
67.035912, -0.000896
67.045914, -0.000389
67.055916, 0.000090
67.065918, 0.000540
67.075920, 0.000956
67.085922, 0.001336
67.095924, 0.001676
67.105927, 0.001974
67.115929, 0.002227
67.125931, 0.002432
67.135933, 0.002586
67.145935, 0.002689
67.155937, 0.002736
67.165939, 0.002727
67.175941, 0.002660
67.185944, 0.002533
67.195946, 0.002344
67.205948, 0.002094
67.215950, 0.001780
67.225952, 0.001404
67.235954, 0.000963
67.245956, 0.000458
67.255959, -0.000111
67.265961, -0.000744
67.275963, -0.001439
67.285965, -0.002196
67.295967, -0.003014
67.305969, -0.003892
67.315971, -0.004827
67.325974, -0.005818
67.335976, -0.006862
67.345978, -0.007958
67.355980, -0.009102
67.365982, -0.010292
67.375984, -0.011525
67.385986, -0.012796
67.395988, -0.014103
67.405991, -0.015443
67.415993, -0.016811
67.425995, -0.018203
67.435997, -0.019615
67.445999, -0.021042
67.456001, -0.022481
67.466003, -0.023926
67.476006, -0.025373
67.486008, -0.026818
67.496010, -0.028254
67.506012, -0.029678
67.516014, -0.031086
67.526016, -0.032470
67.536018, -0.033827
67.546021, -0.035152
67.556023, -0.036440
67.566025, -0.037686
67.576027, -0.038886
67.586029, -0.040034
67.596031, -0.041127
67.606033, -0.042160
67.616035, -0.043128
67.626038, -0.044028
67.636040, -0.044855
67.646042, -0.045606
67.656044, -0.046277
67.666046, -0.046865
67.676048, -0.047366
67.686050, -0.047778
67.696053, -0.048098
67.706055, -0.048324
67.716057, -0.048453
67.726059, -0.048484
67.736061, -0.048415
67.746063, -0.048244
67.756065, -0.047972
67.766068, -0.047597
67.776070, -0.047118
67.786072, -0.046536
67.796074, -0.045851
67.806076, -0.045063
67.816078, -0.044174
67.826080, -0.043184
67.836082, -0.042096
67.846085, -0.040910
67.856087, -0.039629
67.866089, -0.038256
67.876091, -0.036793
67.886093, -0.035243
67.896095, -0.033609
67.906097, -0.031895
67.916100, -0.030105
67.926102, -0.028242
67.936104, -0.026311
67.946106, -0.024316
67.956108, -0.022263
67.966110, -0.020154
67.976112, -0.017997
67.986115, -0.015796
67.996117, -0.013556
68.006119, -0.011283
68.016121, -0.008982
68.026123, -0.006660
68.036125, -0.004319
68.046127, -0.001969
68.056129, 0.000385
68.066132, 0.002739
68.076134, 0.005087
68.086136, 0.007421
68.096138, 0.009737
68.106140, 0.012030
68.116142, 0.014293
68.126144, 0.016521
68.136147, 0.018708
68.146149, 0.020850
68.156151, 0.022941
68.166153, 0.024975
68.176155, 0.026950
68.186157, 0.028859
68.196159, 0.030699
68.206161, 0.032464
68.216164, 0.034152
68.226166, 0.035760
68.236168, 0.037281
68.246170, 0.038715
68.256172, 0.040059
68.266174, 0.041309
68.276176, 0.042463
68.286179, 0.043519
68.296181, 0.044476
68.306183, 0.045332
68.316185, 0.046086
68.326187, 0.046738
68.336189, 0.047286
68.346191, 0.047731
68.356194, 0.048072
68.366196, 0.048311
68.376198, 0.048449
68.386200, 0.048485
68.396202, 0.048422
68.406204, 0.048261
68.416206, 0.048004
68.426208, 0.047653
68.436211, 0.047212
68.446213, 0.046682
68.456215, 0.046066
68.466217, 0.045369
68.476219, 0.044593
68.486221, 0.043741
68.496223, 0.042819
68.506226, 0.041829
68.516228, 0.040776
68.526230, 0.039664
68.536232, 0.038499
68.546234, 0.037283
68.556236, 0.036023
68.566238, 0.034722
68.576241, 0.033386
68.586243, 0.032020
68.596245, 0.030627
68.606247, 0.029214
68.616249, 0.027785
68.626251, 0.026345
68.636253, 0.024900
68.646255, 0.023453
68.656258, 0.022009
68.666260, 0.020574
68.676262, 0.019151
68.686264, 0.017745
68.696266, 0.016361
68.706268, 0.015002
68.716270, 0.013672
68.726273, 0.012376
68.736275, 0.011117
68.746277, 0.009898
68.756279, 0.008723
68.766281, 0.007594
68.776283, 0.006515
68.786285, 0.005488
68.796288, 0.004515
68.806290, 0.003599
68.816292, 0.002740
68.826294, 0.001942
68.836296, 0.001205
68.846298, 0.000530
68.856300, -0.000082
68.866302, -0.000630
68.876305, -0.001114
68.886307, -0.001534
68.896309, -0.001890
68.906311, -0.002183
68.916313, -0.002413
68.926315, -0.002581
68.936317, -0.002688
68.946320, -0.002736
68.956322, -0.002727
68.966324, -0.002661
68.976326, -0.002541
68.986328, -0.002370
68.996330, -0.002149
69.006332, -0.001881
69.016335, -0.001569
69.026337, -0.001216
69.036339, -0.000824
69.046341, -0.000396
69.056343, 0.000064
69.066345, 0.000553
69.076347, 0.001068
69.086349, 0.001605
69.096352, 0.002161
69.106354, 0.002734
69.116356, 0.003318
69.126358, 0.003912
69.136360, 0.004510
69.146362, 0.005111
69.156364, 0.005710
69.166367, 0.006305
69.176369, 0.006892
69.186371, 0.007468
69.196373, 0.008030
69.206375, 0.008574
69.216377, 0.009100
69.226379, 0.009602
69.236382, 0.010080
69.246384, 0.010530
69.256386, 0.010950
69.266388, 0.011339
69.276390, 0.011694
69.286392, 0.012013
69.296394, 0.012296
69.306396, 0.012540
69.316399, 0.012745
69.326401, 0.012909
69.336403, 0.013032
69.346405, 0.013113
69.356407, 0.013152
69.366409, 0.013148
69.376411, 0.013102
69.386414, 0.013014
69.396416, 0.012884
69.406418, 0.012713
69.416420, 0.012502
69.426422, 0.012251
69.436424, 0.011963
69.446426, 0.011636
69.456429, 0.011275
69.466431, 0.010880
69.476433, 0.010453
69.486435, 0.009996
69.496437, 0.009511
69.506439, 0.009000
69.516441, 0.008465
69.526443, 0.007910
69.536446, 0.007336
69.546448, 0.006745
69.556450, 0.006140
69.566452, 0.005525
69.576454, 0.004901
69.586456, 0.004271
69.596458, 0.003639
69.606461, 0.003006
69.616463, 0.002376
69.626465, 0.001750
69.636467, 0.001133
69.646469, 0.000526
69.656471, -0.000069
69.666473, -0.000648
69.676476, -0.001209
69.686478, -0.001750
69.696480, -0.002270
69.706482, -0.002765
69.716484, -0.003234
69.726486, -0.003675
69.736488, -0.004086
69.746490, -0.004466
69.756493, -0.004814
69.766495, -0.005127
69.776497, -0.005406
69.786499, -0.005649
69.796501, -0.005856
69.806503, -0.006025
69.816505, -0.006157
69.826508, -0.006251
69.836510, -0.006308
69.846512, -0.006327
69.856514, -0.006308
69.866516, -0.006253
69.876518, -0.006161
69.886520, -0.006034
69.896523, -0.005873
69.906525, -0.005679
69.916527, -0.005452
69.926529, -0.005195
69.936531, -0.004910
69.946533, -0.004596
69.956535, -0.004258
69.966537, -0.003896
69.976540, -0.003512
69.986542, -0.003110
69.996544, -0.002690
70.006546, -0.002256
70.016548, -0.001810
70.026550, -0.001354
70.036552, -0.000890
70.046555, -0.000421
70.056557, 0.000050
70.066559, 0.000520
70.076561, 0.000988
70.086563, 0.001450
70.096565, 0.001904
70.106567, 0.002349
70.116570, 0.002780
70.126572, 0.003196
70.136574, 0.003595
70.146576, 0.003974
70.156578, 0.004331
70.166580, 0.004664
70.176582, 0.004972
70.186584, 0.005252
70.196587, 0.005503
70.206589, 0.005722
70.216591, 0.005910
70.226593, 0.006064
70.236595, 0.006184
70.246597, 0.006268
70.256599, 0.006315
70.266602, 0.006326
70.276604, 0.006299
70.286606, 0.006235
70.296608, 0.006133
70.306610, 0.005993
70.316612, 0.005816
70.326614, 0.005601
70.336617, 0.005351
70.346619, 0.005065
70.356621, 0.004744
70.366623, 0.004389
70.376625, 0.004002
70.386627, 0.003585
70.396629, 0.003138
70.406631, 0.002663
70.416634, 0.002163
70.426636, 0.001639
70.436638, 0.001093
70.446640, 0.000527
70.456642, -0.000055
70.466644, -0.000652
70.476646, -0.001262
70.486649, -0.001881
70.496651, -0.002508
70.506653, -0.003139
70.516655, -0.003772
70.526657, -0.004404
70.536659, -0.005032
70.546661, -0.005654
70.556664, -0.006268
70.566666, -0.006870
70.576668, -0.007457
70.586670, -0.008028
70.596672, -0.008580
70.606674, -0.009110
70.616676, -0.009615
70.626678, -0.010095
70.636681, -0.010546
70.646683, -0.010966
70.656685, -0.011354
70.666687, -0.011708
70.676689, -0.012026
70.686691, -0.012307
70.696693, -0.012550
70.706696, -0.012753
70.716698, -0.012915
70.726700, -0.013036
70.736702, -0.013116
70.746704, -0.013152
70.756706, -0.013147
70.766708, -0.013099
70.776711, -0.013010
70.786713, -0.012878
70.796715, -0.012705
70.806717, -0.012492
70.816719, -0.012240
70.826721, -0.011950
70.836723, -0.011622
70.846725, -0.011260
70.856728, -0.010865
70.866730, -0.010438
70.876732, -0.009982
70.886734, -0.009499
70.896736, -0.008991
70.906738, -0.008462
70.916740, -0.007913
70.926743, -0.007348
70.936745, -0.006770
70.946747, -0.006181
70.956749, -0.005585
70.966751, -0.004985
70.976753, -0.004384
70.986755, -0.003787
70.996758, -0.003195
71.006760, -0.002612
71.016762, -0.002043
71.026764, -0.001491
71.036766, -0.000957
71.046768, -0.000448
71.056770, 0.000035
71.066772, 0.000489
71.076775, 0.000909
71.086777, 0.001294
71.096779, 0.001639
71.106781, 0.001942
71.116783, 0.002200
71.126785, 0.002410
71.136787, 0.002571
71.146790, 0.002679
71.156792, 0.002734
71.166794, 0.002731
71.176796, 0.002671
71.186798, 0.002551
71.196800, 0.002370
71.206802, 0.002127
71.216805, 0.001821
71.226807, 0.001451
71.236809, 0.001018
71.246811, 0.000520
71.256813, -0.000041
71.266815, -0.000666
71.276817, -0.001354
71.286819, -0.002104
71.296822, -0.002915
71.306824, -0.003786
71.316826, -0.004714
71.326828, -0.005698
71.336830, -0.006737
71.346832, -0.007827
71.356834, -0.008965
71.366837, -0.010150
71.376839, -0.011378
71.386841, -0.012645
71.396843, -0.013948
71.406845, -0.015285
71.416847, -0.016649
71.426849, -0.018038
71.436852, -0.019448
71.446854, -0.020874
71.456856, -0.022311
71.466858, -0.023756
71.476860, -0.025204
71.486862, -0.026649
71.496864, -0.028086
71.506866, -0.029512
71.516869, -0.030921
71.526871, -0.032308
71.536873, -0.033669
71.546875, -0.034998
71.556877, -0.036291
71.566879, -0.037542
71.576881, -0.038748
71.586884, -0.039902
71.596886, -0.041002
71.606888, -0.042042
71.616890, -0.043018
71.626892, -0.043926
71.636894, -0.044762
71.646896, -0.045522
71.656898, -0.046202
71.666901, -0.046800
71.676903, -0.047312
71.686905, -0.047735
71.696907, -0.048065
71.706909, -0.048302
71.716911, -0.048443
71.726913, -0.048486
71.736916, -0.048428
71.746918, -0.048270
71.756920, -0.048009
71.766922, -0.047646
71.776924, -0.047179
71.786926, -0.046609
71.796928, -0.045937
71.806931, -0.045161
71.816933, -0.044283
71.826935, -0.043306
71.836937, -0.042229
71.846939, -0.041055
71.856941, -0.039784
71.866943, -0.038422
71.876945, -0.036970
71.886948, -0.035429
71.896950, -0.033805
71.906952, -0.032100
71.916954, -0.030319
71.926956, -0.028464
71.936958, -0.026541
71.946960, -0.024554
71.956963, -0.022507
71.966965, -0.020405
71.976967, -0.018253
71.986969, -0.016057
71.996971, -0.013821
72.006973, -0.011551
72.016975, -0.009253
72.026978, -0.006933
72.036980, -0.004595
72.046982, -0.002246
72.056984, 0.000109
72.066986, 0.002463
72.076988, 0.004812
72.086990, 0.007148
72.096992, 0.009466
72.106995, 0.011763
72.116997, 0.014029
72.126999, 0.016262
72.137001, 0.018453
72.147003, 0.020601
72.157005, 0.022698
72.167007, 0.024740
72.177010, 0.026721
72.187012, 0.028639
72.197014, 0.030486
72.207016, 0.032261
72.217018, 0.033958
72.227020, 0.035575
72.237022, 0.037107
72.247025, 0.038552
72.257027, 0.039906
72.267029, 0.041167
72.277031, 0.042332
