t, phi
12.710196, -0.225831
12.720196, -0.216125
12.730196, -0.205497
12.740196, -0.194707
12.750196, -0.183362
12.760197, -0.171934
12.770197, -0.159770
12.780197, -0.147524
12.790197, -0.134894
12.800198, -0.122182
12.810198, -0.108928
12.820198, -0.095527
12.830198, -0.081752
12.840199, -0.067847
12.850199, -0.053777
12.860199, -0.039669
12.870199, -0.025476
12.880199, -0.011287
12.890200, 0.002971
12.900200, 0.017252
12.910200, 0.031426
12.920200, 0.045568
12.930201, 0.059650
12.940201, 0.073665
12.950201, 0.087445
12.960201, 0.101157
12.970201, 0.114542
12.980202, 0.127778
12.990202, 0.140611
13.000202, 0.153226
13.010202, 0.165250
13.020203, 0.177116
13.030203, 0.188381
13.040203, 0.199397
13.050203, 0.209685
13.060204, 0.219651
13.070204, 0.228933
13.080204, 0.237935
13.090204, 0.246054
13.100204, 0.253740
13.110205, 0.260416
13.120205, 0.266826
13.130205, 0.272217
13.140205, 0.277366
13.150206, 0.281291
13.160206, 0.284957
13.170206, 0.287542
13.180206, 0.289589
13.190207, 0.290276
13.200207, 0.290817
13.210207, 0.290171
13.220207, 0.289278
13.230207, 0.287237
13.240208, 0.284970
13.250208, 0.281500
13.260208, 0.277797
13.270208, 0.272692
13.280209, 0.267439
13.290209, 0.261262
13.300209, 0.254893
13.310209, 0.247494
13.320210, 0.239921
13.330210, 0.231558
13.340210, 0.223013
13.350210, 0.213337
13.360210, 0.203356
13.370211, 0.192807
13.380211, 0.181975
13.390211, 0.170486
13.400211, 0.159020
13.410212, 0.146766
13.420212, 0.134401
13.430212, 0.121752
13.440212, 0.108833
13.450212, 0.095265
13.460213, 0.081872
13.470213, 0.068073
13.480213, 0.054235
13.490213, 0.040159
13.500214, 0.026200
13.510214, 0.011945
13.520214, -0.002390
13.530214, -0.016527
13.540215, -0.030636
13.550215, -0.044592
13.560215, -0.058554
13.570215, -0.072174
13.580215, -0.085739
13.590216, -0.099061
13.600216, -0.112110
13.610216, -0.124857
13.620216, -0.137441
13.630217, -0.149453
13.640217, -0.161146
13.650217, -0.172316
13.660217, -0.183300
13.670218, -0.193548
13.680218, -0.203536
13.690218, -0.212634
13.700218, -0.221363
13.710218, -0.229342
13.720219, -0.236872
13.730219, -0.243663
13.740219, -0.250148
13.750219, -0.255682
13.760220, -0.260963
13.770220, -0.265181
13.780220, -0.268830
13.790220, -0.271413
13.800220, -0.273685
13.810221, -0.274871
13.820221, -0.275835
13.830221, -0.275775
13.840221, -0.275404
13.850222, -0.273918
13.860222, -0.271957
13.870222, -0.268891
13.880222, -0.265509
13.890223, -0.261067
13.900223, -0.256556
13.910223, -0.251027
13.920223, -0.245231
13.930223, -0.238515
13.940224, -0.231592
13.950224, -0.223560
13.960224, -0.215397
13.970224, -0.206434
13.980225, -0.197306
13.990225, -0.187539
14.000225, -0.177630
14.010225, -0.167027
14.020226, -0.156252
14.030226, -0.144891
14.040226, -0.133350
14.050226, -0.121316
14.060226, -0.109260
14.070227, -0.096844
14.080227, -0.084420
14.090227, -0.071620
14.100227, -0.058854
14.110228, -0.045911
14.120228, -0.032944
14.130228, -0.019817
14.140228, -0.006734
14.150229, 0.006290
14.160229, 0.019201
14.170229, 0.032109
14.180229, 0.044929
14.190229, 0.057525
14.200230, 0.070092
14.210230, 0.082441
14.220230, 0.094625
14.230230, 0.106495
14.240231, 0.118151
14.250231, 0.129394
14.260231, 0.140435
14.270231, 0.151010
14.280231, 0.161350
14.290232, 0.171076
14.300232, 0.180450
14.310232, 0.189221
14.320232, 0.197779
14.330233, 0.205696
14.340233, 0.213316
14.350233, 0.220144
14.360233, 0.226721
14.370234, 0.232420
14.380234, 0.237677
14.390234, 0.241989
14.400234, 0.245977
14.410234, 0.249095
14.420235, 0.251997
14.430235, 0.253892
14.440235, 0.255604
14.450235, 0.256198
14.460236, 0.256371
14.470236, 0.255506
14.480236, 0.254525
14.490236, 0.252604
14.500237, 0.250439
14.510237, 0.247347
14.520237, 0.244063
14.530237, 0.240030
14.540237, 0.235684
14.550238, 0.230565
14.560238, 0.225185
14.570238, 0.219084
14.580238, 0.212780
14.590239, 0.205744
14.600239, 0.198575
14.610239, 0.190766
14.620239, 0.182847
14.630239, 0.174320
14.640240, 0.165597
14.650240, 0.156223
14.660240, 0.146752
14.670240, 0.136896
14.680241, 0.126959
14.690241, 0.116714
14.700241, 0.106468
14.710241, 0.095844
14.720242, 0.085237
14.730242, 0.074348
14.740242, 0.063400
14.750242, 0.052293
14.760242, 0.041133
14.770243, 0.029921
14.780243, 0.018721
14.790243, 0.007582
14.800243, -0.003598
14.810244, -0.014656
14.820244, -0.025611
14.830244, -0.036451
14.840244, -0.047202
14.850245, -0.057759
14.860245, -0.068210
14.870245, -0.078431
14.880245, -0.088543
14.890245, -0.098221
14.900246, -0.107723
14.910246, -0.116884
14.920246, -0.125893
14.930246, -0.134250
14.940247, -0.142427
14.950247, -0.150113
14.960247, -0.157560
14.970247, -0.164490
14.980247, -0.171323
14.990248, -0.177592
15.000248, -0.183543
15.010248, -0.188819
15.020248, -0.193756
15.030249, -0.198014
15.040249, -0.202080
15.050249, -0.205444
15.060249, -0.208648
15.070250, -0.211039
15.080250, -0.213262
15.090250, -0.214667
15.100250, -0.215692
15.110250, -0.215910
15.120251, -0.215960
15.130251, -0.215280
15.140251, -0.214422
15.150251, -0.212798
15.160252, -0.211058
15.170252, -0.208482
15.180252, -0.205733
15.190252, -0.202075
15.200253, -0.198195
15.210253, -0.193733
15.220253, -0.189126
15.230253, -0.183892
15.240253, -0.178458
15.250254, -0.172382
15.260254, -0.166161
15.270254, -0.159423
15.280254, -0.152420
15.290255, -0.144953
15.300255, -0.137308
15.310255, -0.129098
15.320255, -0.120821
15.330256, -0.112092
15.340256, -0.103241
15.350256, -0.094175
15.360256, -0.085020
15.370256, -0.075202
15.380257, -0.065386
15.390257, -0.055439
15.400257, -0.045527
15.410257, -0.035328
15.420258, -0.025084
15.430258, -0.014732
15.440258, -0.004450
15.450258, 0.006109
15.460258, 0.016605
15.470259, 0.027266
15.480259, 0.037750
15.490259, 0.048333
15.500259, 0.058903
15.510260, 0.069322
15.520260, 0.079368
15.530260, 0.089732
15.540260, 0.099935
15.550261, 0.109808
15.560261, 0.119568
15.570261, 0.129157
15.580261, 0.138711
15.590261, 0.147665
15.600262, 0.156659
15.610262, 0.165173
15.620262, 0.173688
15.630262, 0.181529
15.640263, 0.189459
15.650263, 0.196642
15.660263, 0.203946
15.670263, 0.210539
15.680264, 0.217215
15.690264, 0.223013
15.700264, 0.228601
15.710264, 0.233447
15.720264, 0.238438
15.730265, 0.242632
15.740265, 0.246535
15.750265, 0.249645
15.760265, 0.252588
15.770266, 0.254625
15.780266, 0.256555
15.790266, 0.257670
15.800266, 0.258661
15.810266, 0.258732
15.820267, 0.258701
15.830267, 0.257817
15.840267, 0.256654
15.850267, 0.254737
15.860268, 0.252624
15.870268, 0.249622
15.880268, 0.246512
15.890268, 0.242815
15.900269, 0.238910
15.910269, 0.234083
15.920269, 0.229098
15.930269, 0.223573
15.940269, 0.217808
15.950270, 0.211111
15.960270, 0.204325
15.970270, 0.197001
15.980270, 0.189618
15.990271, 0.181376
16.000271, 0.173235
16.010271, 0.164379
16.020271, 0.155322
16.030272, 0.145770
16.040272, 0.135738
16.050272, 0.125266
16.060272, 0.114732
16.070272, 0.103867
16.080273, 0.092633
16.090273, 0.081318
16.100273, 0.069607
16.110273, 0.057666
16.120274, 0.045579
16.130274, 0.033304
16.140274, 0.020899
16.150274, 0.008438
16.160275, -0.004200
16.170275, -0.016868
16.180275, -0.029670
16.190275, -0.042245
16.200275, -0.054894
16.210276, -0.067552
16.220276, -0.080136
16.230276, -0.092673
16.240276, -0.105130
16.250277, -0.117256
16.260277, -0.129357
16.270277, -0.141211
16.280277, -0.153008
16.290277, -0.164363
16.300278, -0.175574
16.310278, -0.186432
16.320278, -0.197181
16.330278, -0.207446
16.340279, -0.217361
16.350279, -0.226881
16.360279, -0.236032
16.370279, -0.244708
16.380280, -0.253154
16.390280, -0.260721
16.400280, -0.268233
16.410280, -0.274907
16.420280, -0.281644
16.430281, -0.287357
16.440281, -0.292879
16.450281, -0.297805
16.460281, -0.302240
16.470282, -0.305923
16.480282, -0.309395
16.490282, -0.311734
16.500282, -0.313820
16.510283, -0.315033
16.520283, -0.315923
16.530283, -0.315525
16.540283, -0.315065
16.550283, -0.313846
16.560284, -0.312237
16.570284, -0.309411
16.580284, -0.306410
16.590284, -0.302430
16.600285, -0.298277
16.610285, -0.292983
16.620285, -0.287647
16.630285, -0.281334
16.640285, -0.274822
16.650286, -0.267598
16.660286, -0.260205
16.670286, -0.251874
16.680286, -0.243281
16.690287, -0.233870
16.700287, -0.224259
16.710287, -0.213783
16.720287, -0.203133
16.730288, -0.191813
16.740288, -0.180415
16.750288, -0.168244
16.760288, -0.155931
16.770288, -0.143124
16.780289, -0.130298
16.790289, -0.116923
16.800289, -0.103478
16.810289, -0.089676
16.820290, -0.075899
16.830290, -0.061833
16.840290, -0.047683
16.850290, -0.033356
16.860291, -0.019004
16.870291, -0.004543
16.880291, 0.009920
16.890291, 0.024333
16.900291, 0.038690
16.910292, 0.052994
16.920292, 0.067177
16.930292, 0.081147
16.940292, 0.095076
16.950293, 0.108702
16.960293, 0.122122
16.970293, 0.135181
16.980293, 0.148074
16.990294, 0.160460
17.000294, 0.172621
17.010294, 0.184201
17.020294, 0.195592
17.030294, 0.206255
17.040295, 0.216554
17.050295, 0.226185
17.060295, 0.235563
17.070295, 0.244036
17.080296, 0.252088
17.090296, 0.259168
17.100296, 0.265955
17.110296, 0.271739
17.120296, 0.277241
17.130297, 0.281595
17.140297, 0.285602
17.150297, 0.288471
17.160297, 0.290922
17.170298, 0.292139
17.180298, 0.293066
17.190298, 0.292868
17.200298, 0.292350
17.210299, 0.290602
17.220299, 0.288667
17.230299, 0.285449
17.240299, 0.281945
17.250299, 0.277357
17.260300, 0.272407
17.270300, 0.266461
17.280300, 0.260332
17.290300, 0.253222
17.300301, 0.245911
17.310301, 0.237694
17.320301, 0.229264
17.330301, 0.219882
17.340302, 0.210268
17.350302, 0.199722
17.360302, 0.189083
17.370302, 0.177765
17.380302, 0.166275
17.390303, 0.154078
17.400303, 0.141721
17.410303, 0.128918
17.420303, 0.115901
17.430304, 0.102352
17.440304, 0.088783
17.450304, 0.074958
17.460304, 0.061002
17.470304, 0.046863
17.480305, 0.032754
17.490305, 0.018245
17.500305, 0.003819
17.510305, -0.010525
17.520306, -0.024934
17.530306, -0.039177
17.540306, -0.053287
17.550306, -0.067252
17.560307, -0.081067
17.570307, -0.094727
17.580307, -0.107881
17.590307, -0.120918
17.600307, -0.133414
17.610308, -0.145724
17.620308, -0.157398
17.630308, -0.168877
17.640308, -0.179676
17.650309, -0.190177
17.660309, -0.199936
17.670309, -0.209378
17.680309, -0.217946
17.690310, -0.226149
17.700310, -0.233491
17.710310, -0.240627
17.720310, -0.246673
17.730310, -0.252389
17.740311, -0.257209
17.750311, -0.261712
17.760311, -0.264934
17.770311, -0.267920
17.780312, -0.269819
17.790312, -0.271265
17.800312, -0.271531
17.810312, -0.271647
17.820312, -0.270701
17.830313, -0.269344
17.840313, -0.266996
17.850313, -0.264179
17.860313, -0.260378
17.870314, -0.256326
17.880314, -0.251335
17.890314, -0.245944
17.900314, -0.239518
17.910315, -0.232958
17.920315, -0.225392
17.930315, -0.217683
17.940315, -0.209065
17.950315, -0.200203
17.960316, -0.190642
17.970316, -0.180858
17.980316, -0.170342
17.990316, -0.159625
18.000317, -0.148377
18.010317, -0.136958
18.020317, -0.125065
18.030317, -0.113072
18.040318, -0.100586
18.050318, -0.088045
18.060318, -0.075188
18.070318, -0.062233
18.080318, -0.049066
18.090319, -0.035821
18.100319, -0.022539
18.110319, -0.009225
18.120319, 0.004156
18.130320, 0.017495
18.140320, 0.030697
18.150320, 0.043899
18.160320, 0.056953
18.170321, 0.069865
18.180321, 0.082544
18.190321, 0.095073
18.200321, 0.107269
18.210321, 0.119345
18.220322, 0.131002
18.230322, 0.142507
18.240322, 0.153487
18.250322, 0.164298
18.260323, 0.174579
18.270323, 0.184589
18.280323, 0.193990
18.290323, 0.203132
18.300323, 0.211662
18.310324, 0.219920
18.320324, 0.227468
18.330324, 0.234634
18.340324, 0.240949
18.350325, 0.246952
18.360325, 0.251951
18.370325, 0.256700
18.380325, 0.260507
18.390326, 0.264018
18.400326, 0.266560
18.410326, 0.268720
18.420326, 0.269958
18.430326, 0.270895
18.440327, 0.270863
18.450327, 0.270479
18.460327, 0.269071
18.470327, 0.267386
18.480328, 0.264724
18.490328, 0.261860
18.500328, 0.258204
18.510328, 0.254113
18.520329, 0.249345
18.530329, 0.244289
18.540329, 0.238409
18.550329, 0.232354
18.560329, 0.225482
18.570330, 0.218439
18.580330, 0.210776
18.590330, 0.202969
18.600330, 0.194421
18.610331, 0.185750
18.620331, 0.176536
18.630331, 0.167127
18.640331, 0.157214
18.650331, 0.147175
18.660332, 0.136798
18.670332, 0.126305
18.680332, 0.115541
18.690332, 0.104660
18.700333, 0.093528
18.710333, 0.082396
18.720333, 0.071049
18.730333, 0.059707
18.740334, 0.048283
18.750334, 0.036806
18.760334, 0.025337
18.770334, 0.013909
18.780334, 0.002494
18.790335, -0.008822
18.800335, -0.020044
18.810335, -0.031208
18.820335, -0.042186
18.830336, -0.053027
18.840336, -0.063589
18.850336, -0.074027
18.860336, -0.084072
18.870337, -0.094002
18.880337, -0.103475
18.890337, -0.112918
18.900337, -0.121880
18.910337, -0.130660
18.920338, -0.138904
18.930338, -0.146991
18.940338, -0.154392
18.950338, -0.161575
18.960339, -0.168157
18.970339, -0.174447
18.980339, -0.180107
18.990339, -0.185661
19.000340, -0.190481
19.010340, -0.194983
19.020340, -0.198690
19.030340, -0.202243
19.040340, -0.205047
19.050341, -0.207702
19.060341, -0.209580
19.070341, -0.211210
19.080341, -0.212002
19.090342, -0.212514
19.100342, -0.212313
19.110342, -0.211836
19.120342, -0.210601
19.130342, -0.209065
19.140343, -0.206741
19.150343, -0.204262
19.160343, -0.201091
19.170343, -0.197669
19.180344, -0.193572
19.190344, -0.189266
19.200344, -0.184217
19.210344, -0.178977
19.220345, -0.173207
19.230345, -0.167273
19.240345, -0.160638
19.250345, -0.153779
19.260345, -0.146378
19.270346, -0.138957
19.280346, -0.131081
19.290346, -0.123017
19.300346, -0.114426
19.310347, -0.105667
19.320347, -0.096601
19.330347, -0.087577
19.340347, -0.078054
19.350348, -0.068423
19.360348, -0.058593
19.370348, -0.048753
19.380348, -0.038668
19.390348, -0.028540
19.400349, -0.018193
19.410349, -0.007904
19.420349, 0.002549
19.430349, 0.012999
19.440350, 0.023568
19.450350, 0.034081
19.460350, 0.044484
19.470350, 0.054932
19.480350, 0.065282
19.490351, 0.075376
19.500351, 0.085677
19.510351, 0.095898
19.520351, 0.105657
19.530352, 0.115336
19.540352, 0.124894
19.550352, 0.134370
19.560352, 0.143382
19.570353, 0.152294
19.580353, 0.160888
19.590353, 0.169303
19.600353, 0.177612
19.610353, 0.185488
19.620354, 0.193136
19.630354, 0.200441
19.640354, 0.207459
19.650354, 0.213943
19.660355, 0.220148
19.670355, 0.225906
19.680355, 0.230977
19.690355, 0.235876
19.700356, 0.240356
19.710356, 0.244502
19.720356, 0.247892
19.730356, 0.251006
19.740356, 0.253653
19.750357, 0.255923
19.760357, 0.257362
19.770357, 0.258660
19.780357, 0.259096
19.790358, 0.259420
19.800358, 0.258941
19.810358, 0.258432
19.820358, 0.256824
19.830359, 0.255102
19.840359, 0.252725
19.850359, 0.250051
19.860359, 0.246699
19.870359, 0.243100
19.880360, 0.238820
19.890360, 0.234493
19.900360, 0.229336
19.910360, 0.224113
19.920361, 0.218320
19.930361, 0.212115
19.940361, 0.205357
19.950361, 0.198395
19.960361, 0.190607
19.970362, 0.182806
19.980362, 0.174533
19.990362, 0.166312
20.000362, 0.157070
20.010363, 0.147876
20.020363, 0.138303
20.030363, 0.128445
20.040363, 0.118050
20.050364, 0.107469
20.060364, 0.096447
20.070364, 0.085394
20.080364, 0.074238
20.090364, 0.062918
20.100365, 0.051292
20.110365, 0.039558
20.120365, 0.027706
20.130365, 0.015667
20.140366, 0.003682
20.150366, -0.008351
20.160366, -0.020593
20.170366, -0.032800
20.180367, -0.044907
20.190367, -0.057086
20.200367, -0.069251
20.210367, -0.081191
20.220367, -0.093006
20.230368, -0.104751
20.240368, -0.116235
20.250368, -0.127688
20.260368, -0.138899
20.270369, -0.149957
20.280369, -0.160776
20.290369, -0.171314
20.300369, -0.181491
20.310369, -0.191562
20.320370, -0.201074
20.330370, -0.210357
20.340370, -0.219144
20.350370, -0.227853
20.360371, -0.236064
20.370371, -0.243785
20.380371, -0.250915
20.390371, -0.258059
20.400372, -0.264514
20.410372, -0.270354
20.420372, -0.275494
20.430372, -0.280251
20.440372, -0.284321
20.450373, -0.287903
20.460373, -0.290870
20.470373, -0.293437
20.480373, -0.295366
20.490374, -0.297020
20.500374, -0.297592
20.510374, -0.297890
20.520374, -0.297305
20.530375, -0.296648
20.540375, -0.294961
20.550375, -0.292869
20.560375, -0.290224
20.570375, -0.287360
20.580376, -0.283416
20.590376, -0.279046
20.600376, -0.273950
20.610376, -0.268670
20.620377, -0.262516
20.630377, -0.256229
20.640377, -0.249272
20.650377, -0.242016
20.660378, -0.233970
20.670378, -0.225857
20.680378, -0.216882
20.690378, -0.207592
20.700378, -0.197848
20.710379, -0.187926
20.720379, -0.177270
20.730379, -0.166337
20.740379, -0.155068
20.750380, -0.143654
20.760380, -0.131581
20.770380, -0.119499
20.780380, -0.106925
20.790380, -0.094321
20.800381, -0.081288
20.810381, -0.068239
20.820381, -0.054995
20.830381, -0.041700
20.840382, -0.028214
20.850382, -0.014740
20.860382, -0.001167
20.870382, 0.012401
20.880383, 0.025956
20.890383, 0.039385
20.900383, 0.052798
20.910383, 0.066141
20.920383, 0.079247
20.930384, 0.092277
20.940384, 0.105068
20.950384, 0.117724
20.960384, 0.130064
20.970385, 0.142208
20.980385, 0.153920
20.990385, 0.165454
21.000385, 0.176462
21.010386, 0.187276
21.020386, 0.197458
21.030386, 0.207350
21.040386, 0.216495
21.050386, 0.225410
21.060387, 0.233576
21.070387, 0.241330
21.080387, 0.248286
21.090387, 0.254898
21.100388, 0.260602
21.110388, 0.265926
21.120388, 0.270220
21.130388, 0.274260
21.140388, 0.277195
21.150389, 0.279701
21.160389, 0.281148
21.170389, 0.282325
21.180389, 0.282312
21.190390, 0.282027
21.200390, 0.280774
21.210390, 0.279104
21.220390, 0.276395
21.230391, 0.273443
21.240391, 0.269462
21.250391, 0.265126
21.260391, 0.259692
21.270391, 0.254068
21.280392, 0.247539
21.290392, 0.240853
21.300392, 0.233295
21.310392, 0.225493
21.320393, 0.216737
21.330393, 0.207822
21.340393, 0.198198
21.350393, 0.188346
21.360394, 0.177708
21.370394, 0.167003
21.380394, 0.155618
21.390394, 0.144241
21.400394, 0.132256
21.410395, 0.120036
21.420395, 0.107340
21.430395, 0.094729
21.440395, 0.081501
21.450396, 0.068241
21.460396, 0.054934
21.470396, 0.041609
21.480396, 0.027834
21.490396, 0.014198
21.500397, 0.000512
21.510397, -0.013162
21.520397, -0.026794
21.530397, -0.040228
21.540398, -0.053740
21.550398, -0.067065
21.560398, -0.080106
21.570398, -0.093009
21.580399, -0.105648
21.590399, -0.118085
21.600399, -0.130029
21.610399, -0.141876
21.620399, -0.153074
21.630400, -0.164011
21.640400, -0.174382
21.650400, -0.184515
21.660400, -0.193879
21.670401, -0.203056
21.680401, -0.211379
21.690401, -0.219391
21.700401, -0.226669
21.710402, -0.233697
21.720402, -0.239474
21.730402, -0.245102
21.740402, -0.249864
21.750402, -0.254315
21.760403, -0.257661
21.770403, -0.260856
21.780403, -0.262872
21.790403, -0.264528
21.800404, -0.265240
21.810404, -0.265666
21.820404, -0.264801
21.830404, -0.263668
21.840405, -0.261672
21.850405, -0.259456
21.860405, -0.256137
21.870405, -0.252451
21.880405, -0.247804
21.890406, -0.242886
21.900406, -0.237029
21.910406, -0.230901
21.920406, -0.223910
21.930407, -0.216708
21.940407, -0.208726
21.950407, -0.200631
21.960407, -0.191754
21.970407, -0.182555
21.980408, -0.172685
21.990408, -0.162750
22.000408, -0.152064
22.010408, -0.141219
22.020409, -0.129925
22.030409, -0.118510
22.040409, -0.106632
22.050409, -0.094697
22.060410, -0.082369
22.070410, -0.070058
22.080410, -0.057395
22.090410, -0.044751
22.100410, -0.031948
22.110411, -0.019134
22.120411, -0.006313
22.130411, 0.006485
22.140411, 0.019221
22.150412, 0.031884
22.160412, 0.044469
22.170412, 0.056940
22.180412, 0.069142
22.190413, 0.081170
22.200413, 0.092877
22.210413, 0.104476
22.220413, 0.115655
22.230413, 0.126698
22.240414, 0.137250
22.250414, 0.147586
22.260414, 0.157407
22.270414, 0.167043
22.280415, 0.176020
22.290415, 0.184838
22.300415, 0.192934
22.310415, 0.200829
22.320415, 0.208072
22.330416, 0.215033
22.340416, 0.221159
22.350416, 0.226924
22.360416, 0.231809
22.370417, 0.236386
22.380417, 0.239984
22.390417, 0.243364
22.400417, 0.245806
22.410418, 0.248008
22.420418, 0.249343
22.430418, 0.250297
