t, ur
25.430487, 0.681030
25.440487, 0.170166
25.450487, 0.681274
25.460487, 0.170410
25.470488, 0.169678
25.480488, 0.170166
25.490488, 0.170654
25.500488, 0.169922
25.510489, 0.170410
25.520489, -0.341064
25.530489, 0.169922
25.540489, -0.340820
25.550489, 0.169678
25.560490, 0.170166
25.570490, 0.681030
25.580490, 0.169922
25.590490, 0.170410
25.600491, 0.170166
25.610491, 0.681763
25.620491, 0.169922
25.630491, 0.170166
25.640491, 0.170654
25.650492, 0.170654
25.660492, -0.340820
25.670492, 0.169678
25.680492, 0.170166
25.690493, 0.170654
25.700493, 0.170654
25.710493, 0.681763
25.720493, 0.170410
25.730494, 0.171021
25.740494, 0.681519
25.750494, 0.680542
25.760494, 0.169434
25.770494, 0.170410
25.780495, -0.341064
25.790495, 0.681274
25.800495, 0.170166
25.810495, 0.170410
25.820496, 0.169922
25.830496, 0.681519
25.840496, 0.681763
25.850496, 0.170166
25.860497, 0.681763
25.870497, 0.681274
25.880497, 0.170166
25.890497, 0.169678
25.900497, 0.169434
25.910498, 0.169678
25.920498, 0.169434
25.930498, 0.680176
25.940498, 0.170410
25.950499, 0.681030
25.960499, 0.170166
25.970499, 0.169678
25.980499, -0.851440
25.990499, 0.681519
26.000500, -0.340820
26.010500, -0.340820
26.020500, 0.171021
26.030500, 0.681519
26.040501, -0.341553
26.050501, 0.681519
26.060501, -0.341064
26.070501, 0.681519
26.080502, 0.169678
26.090502, 0.681274
26.100502, -0.340576
26.110502, 0.681519
26.120502, -0.340820
26.130503, 0.169434
26.140503, 0.170410
26.150503, 0.170654
26.160503, 0.169678
26.170504, 0.681030
26.180504, -0.340820
26.190504, 0.681763
26.200504, 0.170166
26.210505, 0.169922
26.220505, 0.169678
26.230505, 0.170166
26.240505, -0.341064
26.250505, 0.170166
26.260506, 0.169922
26.270506, 0.170410
26.280506, 0.169678
26.290506, 0.169922
26.300507, 0.171021
26.310507, 0.169678
26.320507, 0.170166
26.330507, 0.170166
26.340508, 0.170410
26.350508, 0.681519
26.360508, 0.170654
26.370508, 0.681274
26.380508, -0.340576
26.390509, 0.171265
26.400509, 0.170410
26.410509, 0.170410
26.420509, 0.170166
26.430510, 0.170654
26.440510, 0.170654
26.450510, 0.682129
26.460510, 0.170166
26.470510, 0.170166
26.480511, 0.169922
26.490511, 0.169434
26.500511, -0.340820
26.510511, 0.681763
26.520512, -0.340332
26.530512, 0.681763
26.540512, 0.170166
26.550512, 0.681030
26.560513, 0.170654
26.570513, 0.170654
26.580513, 0.170410
26.590513, 0.681763
26.600513, 0.169922
26.610514, 0.681519
26.620514, 0.169678
26.630514, 0.169434
26.640514, 0.681274
26.650515, 0.170166
26.660515, 0.682129
26.670515, 0.170410
26.680515, 0.681274
26.690516, 0.681763
26.700516, 0.681763
26.710516, 0.681519
26.720516, 0.170654
26.730516, -0.341064
26.740517, 0.169922
26.750517, 0.170166
26.760517, 0.681030
26.770517, 0.170654
26.780518, 0.170410
26.790518, 0.169678
26.800518, 0.169922
26.810518, 0.681274
26.820518, 0.682129
26.830519, 0.169922
26.840519, 0.170410
26.850519, 0.170166
26.860519, 0.169922
26.870520, 0.681030
26.880520, 0.681030
26.890520, 0.170166
26.900520, 0.169434
26.910521, 0.681030
26.920521, 0.681030
26.930521, 0.681274
26.940521, 0.680786
26.950521, 0.170166
26.960522, 0.169922
26.970522, -0.340576
26.980522, -0.341309
26.990522, -0.341064
27.000523, 0.169678
27.010523, 0.170166
27.020523, 0.171265
27.030523, 0.681519
27.040524, -0.341064
27.050524, 0.681030
27.060524, 0.170654
27.070524, 0.170410
27.080524, 0.169922
27.090525, 0.170410
27.100525, 0.170410
27.110525, 0.681519
27.120525, 0.170166
27.130526, 0.681274
27.140526, 0.681030
27.150526, 0.170166
27.160526, 0.170166
27.170527, 0.681519
27.180527, 0.170410
27.190527, 0.169922
27.200527, 0.681030
27.210527, 0.681519
27.220528, 0.171021
27.230528, -0.340820
27.240528, 1.192383
27.250528, 0.681274
27.260529, 0.170410
27.270529, 0.170166
27.280529, 0.681763
27.290529, 0.680786
27.300529, 0.681030
27.310530, 1.192383
27.320530, 0.170410
27.330530, 0.681274
27.340530, 0.171265
27.350531, 1.192383
27.360531, -0.340576
27.370531, 0.170166
27.380531, 0.681519
27.390532, 0.170654
27.400532, 0.681274
27.410532, 0.680786
27.420532, -0.340820
27.430532, 0.170166
27.440533, 0.169922
27.450533, 0.680786
27.460533, 0.170410
27.470533, 0.169922
27.480534, -0.341064
27.490534, 0.170166
27.500534, -0.340820
27.510534, 0.681519
27.520535, -0.341064
27.530535, 0.169922
27.540535, -0.340576
27.550535, 0.681030
27.560535, 0.169922
27.570536, 0.681274
27.580536, 0.170654
27.590536, 0.169922
27.600536, 0.170166
27.610537, 0.170410
27.620537, 0.170654
27.630537, 0.681519
27.640537, 0.170166
27.650537, 0.681519
27.660538, 0.169922
27.670538, 0.681763
27.680538, 0.169922
27.690538, 0.169922
27.700539, -0.340576
27.710539, 0.681274
27.720539, 0.170166
27.730539, 0.169678
27.740540, 0.170410
27.750540, 0.681519
27.760540, -0.341309
27.770540, 0.681763
27.780540, 0.170410
27.790541, 0.681030
27.800541, 0.169922
27.810541, 0.170166
27.820541, 0.169922
27.830542, 0.681763
27.840542, -0.340576
27.850542, 0.170410
27.860542, 0.169922
27.870543, 0.681763
27.880543, 0.170654
27.890543, 0.681274
27.900543, 0.170654
27.910543, 0.681274
27.920544, 0.170654
27.930544, 0.170166
27.940544, 0.169678
27.950544, 0.681030
27.960545, -0.340820
27.970545, 0.169922
27.980545, -0.340332
27.990545, 0.169922
28.000546, 0.169678
28.010546, 0.170166
28.020546, 0.170410
28.030546, 0.681519
28.040546, -0.340332
28.050547, 0.681519
28.060547, 0.171021
28.070547, 0.170410
28.080547, 0.681519
28.090548, 0.681519
28.100548, 0.681274
28.110548, 0.681519
28.120548, -0.340576
28.130548, 0.170410
28.140549, 0.170410
28.150549, 0.169922
28.160549, 0.170166
28.170549, 0.170166
28.180550, 0.169922
28.190550, 1.192383
28.200550, 0.169922
28.210550, 0.681274
28.220551, 0.170410
28.230551, 0.170410
28.240551, 0.169678
28.250551, 0.169678
28.260551, 0.170166
28.270552, -0.340576
28.280552, -0.341064
28.290552, 0.681274
28.300552, 0.681519
28.310553, 0.681519
28.320553, 0.170410
28.330553, 0.169922
28.340553, 0.169922
28.350554, 0.682129
28.360554, 0.170166
28.370554, 0.681274
28.380554, -0.340576
28.390554, 0.170166
28.400555, 0.170410
28.410555, 0.681763
28.420555, 0.169678
28.430555, 0.681519
28.440556, 0.170166
28.450556, 0.682129
28.460556, 0.170410
28.470556, 0.170410
28.480556, 0.170166
28.490557, 0.681274
28.500557, 0.681274
28.510557, 1.192871
28.520557, 0.169434
28.530558, 0.681030
28.540558, 0.682129
28.550558, 1.192139
28.560558, 0.169067
28.570559, 0.170410
28.580559, -0.340820
28.590559, 0.680786
28.600559, 0.171265
28.610559, 0.169922
28.620560, 0.170166
28.630560, 0.681274
28.640560, 0.681274
28.650560, 0.682373
28.660561, 0.170410
28.670561, 0.681030
28.680561, -0.340820
28.690561, 0.170654
28.700562, -0.341064
28.710562, 0.681030
28.720562, 0.170166
28.730562, 0.681274
28.740562, 0.681274
28.750563, 0.169922
28.760563, -0.341064
28.770563, 0.681519
28.780563, 0.170166
28.790564, 1.192383
28.800564, 0.170654
28.810564, 0.170654
28.820564, 0.170654
28.830564, 0.170654
28.840565, -0.340332
28.850565, -0.340820
28.860565, -0.341064
28.870565, 0.170166
28.880566, 0.681030
28.890566, 1.191895
28.900566, -0.341064
28.910566, 0.681274
28.920567, 0.170410
28.930567, 0.681274
28.940567, 0.169434
28.950567, 0.681274
28.960567, 0.169678
28.970568, 0.681763
28.980568, 0.170654
28.990568, 0.681274
29.000568, 0.170166
29.010569, 0.170166
29.020569, 0.169922
29.030569, 0.681030
29.040569, 0.169678
29.050570, 0.681030
29.060570, 0.169434
29.070570, 0.681030
29.080570, 0.169922
29.090570, 0.681030
29.100571, 0.170410
29.110571, 0.169434
29.120571, 0.681030
29.130571, 0.682129
29.140572, 0.171021
29.150572, 0.681519
29.160572, 0.681763
29.170572, 0.681274
29.180573, 0.170654
29.190573, 0.681274
29.200573, 0.169678
29.210573, 0.681274
29.220573, -0.340332
29.230574, 0.170410
29.240574, 0.169922
29.250574, 0.681030
29.260574, 0.170410
29.270575, 0.681519
29.280575, 0.170166
29.290575, 0.681274
29.300575, 0.680786
29.310575, 0.682373
29.320576, 0.169434
29.330576, 0.170410
29.340576, -0.340820
29.350576, 0.170654
29.360577, 0.170654
29.370577, 0.170166
29.380577, 0.169922
29.390577, 0.681274
29.400578, 0.169922
29.410578, 0.681030
29.420578, 0.169922
29.430578, 0.681030
29.440578, 0.169922
29.450579, -0.340820
29.460579, -0.340820
29.470579, 0.170410
29.480579, 0.169678
29.490580, 0.170166
29.500580, 0.169678
29.510580, 0.680786
29.520580, 0.169922
29.530581, 0.169922
29.540581, -0.340332
29.550581, 0.681030
29.560581, -0.340820
29.570581, 0.170410
29.580582, -0.341064
29.590582, 0.170410
29.600582, 0.170654
29.610582, 0.170166
29.620583, 0.170410
29.630583, 0.681274
29.640583, 0.681519
29.650583, 0.681519
29.660583, -0.340332
29.670584, 0.682373
29.680584, 0.170410
29.690584, 0.170654
29.700584, -0.340576
29.710585, 0.681519
29.720585, 0.170166
29.730585, 0.682129
29.740585, 0.170410
29.750586, 0.681274
29.760586, 0.170410
29.770586, 0.681274
29.780586, -0.341309
29.790586, 0.681274
29.800587, 0.169922
29.810587, 0.680786
29.820587, 0.170166
29.830587, 0.681763
29.840588, 0.170410
29.850588, -0.340576
29.860588, 0.170166
29.870588, 0.170410
29.880589, 0.170654
29.890589, 0.170166
29.900589, 0.681030
29.910589, 0.681274
29.920589, 0.170410
29.930590, 0.169434
29.940590, 0.681519
29.950590, 0.681274
29.960590, 0.681519
29.970591, 0.170166
29.980591, 0.170410
29.990591, -0.851685
30.000591, 0.681763
30.010592, 0.170166
30.020592, 0.681274
30.030592, 0.681519
30.040592, 0.169434
30.050592, -0.340576
30.060593, 0.170654
30.070593, 0.681763
30.080593, 0.170410
30.090593, 0.170410
30.100594, 0.170166
30.110594, 0.170166
30.120594, -0.340820
30.130594, -0.852173
30.140594, -0.340820
30.150595, 0.681519
30.160595, 0.170166
30.170595, 1.192383
30.180595, 0.170410
30.190596, 0.680786
30.200596, 0.169922
30.210596, 0.681030
30.220596, 0.170410
30.230597, 0.169922
30.240597, 0.169922
30.250597, 0.169434
30.260597, 0.170654
30.270597, 0.681274
30.280598, -0.340820
30.290598, 0.681274
30.300598, -0.339722
30.310598, 0.681030
30.320599, 0.170410
30.330599, 0.169922
30.340599, 0.170410
30.350599, 0.170410
30.360600, -0.341553
30.370600, 0.681274
30.380600, -0.340820
30.390600, 0.681274
30.400600, 0.169678
30.410601, 0.682129
30.420601, 0.681274
30.430601, 0.169922
30.440601, 0.681519
30.450602, 0.681519
30.460602, 0.169922
30.470602, 0.681274
30.480602, 0.169678
30.490602, 0.681274
30.500603, 0.170410
30.510603, 0.682129
30.520603, -0.340332
30.530603, 0.681763
30.540604, 0.170410
30.550604, 0.681519
30.560604, 0.170654
30.570604, 0.681519
30.580605, 0.170166
30.590605, 0.681274
30.600605, -0.340820
30.610605, 0.681274
30.620605, 0.170166
30.630606, 0.681519
30.640606, -0.340332
30.650606, 0.682129
30.660606, 0.169922
30.670607, 0.681030
30.680607, 0.170166
30.690607, 0.680786
30.700607, 0.170410
30.710608, 0.170654
30.720608, 0.681274
30.730608, 0.170166
30.740608, 0.170166
30.750608, 0.681274
30.760609, 0.170654
30.770609, 0.681763
30.780609, 0.170166
30.790609, 0.170166
30.800610, 0.170654
30.810610, 0.682129
30.820610, 0.169678
30.830610, 0.169678
30.840611, 0.681519
30.850611, 0.681763
30.860611, 0.171021
30.870611, 0.170654
30.880611, 0.170410
30.890612, 0.681274
30.900612, 0.170166
30.910612, 0.170166
30.920612, 0.170410
30.930613, 1.192627
30.940613, 0.170166
30.950613, 0.681519
30.960613, 0.170410
30.970613, 0.170166
30.980614, 0.170410
30.990614, 0.170166
31.000614, -0.340332
31.010614, 0.170166
31.020615, 0.170166
31.030615, 0.681519
31.040615, -0.341064
31.050615, 0.681519
31.060616, -0.340332
31.070616, 0.681519
31.080616, 0.681030
31.090616, 0.681274
31.100616, -0.340576
31.110617, 1.191895
31.120617, 0.170166
31.130617, 0.170410
31.140617, 0.170410
31.150618, 0.170166
31.160618, 0.170654
31.170618, 1.192871
31.180618, 0.169922
31.190619, 0.680786
31.200619, 0.170166
31.210619, 0.170410
31.220619, -0.341064
31.230619, 0.170410
31.240620, -0.340332
31.250620, 0.170410
31.260620, -0.340576
31.270620, 0.681519
31.280621, 0.169678
31.290621, 0.170166
31.300621, 0.681519
31.310621, 0.681763
31.320621, 0.170166
31.330622, 0.169922
31.340622, 0.169922
31.350622, 0.169678
31.360622, 0.681519
31.370623, 0.169922
31.380623, 0.170166
31.390623, 0.681030
31.400623, -0.341064
31.410624, 1.192139
31.420624, 0.680786
31.430624, 0.681274
31.440624, 0.169922
31.450624, 0.681519
31.460625, 0.170166
31.470625, 0.681274
31.480625, -0.340576
31.490625, 0.681519
31.500626, 0.170410
31.510626, 0.681519
31.520626, 0.170166
31.530626, 0.681274
31.540627, 0.170166
31.550627, 0.681763
31.560627, 0.170654
31.570627, 0.170166
31.580627, -0.340820
31.590628, 0.681763
31.600628, 0.170410
31.610628, 0.681030
31.620628, 0.169678
31.630629, 0.681274
31.640629, 0.170410
31.650629, 0.681030
31.660629, 0.170654
31.670630, 0.170410
31.680630, 0.681519
31.690630, 1.192871
31.700630, 0.170410
31.710630, 0.681519
31.720631, 0.170410
31.730631, 0.681519
31.740631, 0.170166
31.750631, 0.170166
31.760632, -0.340576
31.770632, 0.170410
31.780632, 0.170166
31.790632, 0.682129
31.800632, 0.170166
31.810633, -0.340576
31.820633, 0.170166
31.830633, 0.681274
31.840633, 0.171021
31.850634, 0.681763
31.860634, -0.341309
31.870634, 0.169922
31.880634, 0.680786
31.890635, 0.681763
31.900635, -0.340820
31.910635, 0.170166
31.920635, 0.169922
31.930635, 0.169922
31.940636, -0.340576
31.950636, 0.170654
31.960636, -0.340332
31.970636, 0.681519
31.980637, 0.170654
31.990637, 0.682129
32.000637, 0.170410
32.010635, 0.681274
32.020634, 0.170166
32.030632, 0.681274
32.040630, 0.169922
32.050629, 1.192383
32.060627, -0.340576
32.070625, 0.681274
32.080624, 0.170410
32.090622, 0.681274
32.100620, 0.171021
32.110619, 0.170166
32.120617, 0.170166
32.130615, 0.681030
32.140614, 0.681519
32.150612, 0.170166
32.160610, 0.170166
32.170609, 0.681519
32.180607, 0.169678
32.190605, 0.170166
32.200603, 0.170166
32.210602, 0.170410
32.220600, 0.170410
32.230598, 0.170654
32.240597, 0.170166
32.250595, 0.681519
32.260593, -0.340820
32.270592, 0.680786
32.280590, -0.341064
32.290588, 0.170166
32.300587, 0.170654
32.310585, 0.170166
32.320583, 0.680786
32.330582, 0.170166
32.340580, 0.170654
32.350578, 0.169678
32.360577, 0.169922
32.370575, 0.170166
32.380573, -0.341064
32.390572, 1.192627
32.400570, 0.170654
32.410568, 0.681763
32.420567, 0.170166
32.430565, 0.681519
32.440563, 0.170166
32.450562, 1.192627
32.460560, 0.170410
32.470558, 0.681519
32.480556, 0.170166
32.490555, 0.169922
32.500553, 0.170654
32.510551, -0.340576
32.520550, -0.340576
32.530548, 0.682129
32.540546, 0.169922
32.550545, 0.681030
32.560543, 0.681030
32.570541, 0.170166
32.580540, 0.169678
32.590538, 0.681763
32.600536, 0.170654
32.610535, 0.681519
32.620533, 0.169922
32.630531, 0.681030
32.640530, -0.340820
32.650528, 0.681519
32.660526, 0.170654
32.670525, 0.170654
32.680523, -0.340576
32.690521, 0.681519
32.700520, 0.169922
32.710518, 0.680786
32.720516, -0.341064
32.730515, 0.681763
32.740513, 0.681030
32.750511, 0.170410
32.760509, 0.681030
32.770508, 1.192627
32.780506, 0.170166
32.790504, 1.192383
32.800503, 0.170410
32.810501, 1.192383
32.820499, 0.170166
32.830498, 0.681519
32.840496, -0.340820
32.850494, 0.681519
32.860493, 0.170166
32.870491, 0.169678
32.880489, 0.681519
32.890488, 1.192383
32.900486, 0.170166
32.910484, 0.170410
32.920483, 0.170654
32.930481, 0.170166
32.940479, 0.169922
32.950478, 0.680542
32.960476, 0.170166
32.970474, 0.170166
32.980473, 0.681030
32.990471, 0.681763
33.000469, 0.170410
33.010468, 0.681763
33.020466, 0.170410
33.030464, 0.170410
33.040462, 0.681763
33.050461, -0.339966
33.060459, 0.170166
33.070457, 0.169678
33.080456, -0.340332
33.090454, 0.681763
33.100452, -0.341064
33.110451, 0.170166
33.120449, 0.169678
33.130447, -0.341064
33.140446, 0.169678
33.150444, 0.681030
33.160442, 0.169922
33.170441, 0.170166
33.180439, -0.340332
33.190437, 0.170654
33.200436, 0.681030
33.210434, 0.681274
33.220432, 0.170410
33.230431, 0.170410
33.240429, 0.681519
33.250427, 0.169922
33.260426, 0.170410
33.270424, 0.170166
33.280422, 0.170654
33.290421, 0.681274
33.300419, 0.170654
33.310417, 0.169922
33.320415, 0.170410
33.330414, 0.681030
33.340412, 0.681274
33.350410, 0.170410
33.360409, 0.169678
33.370407, 1.192383
33.380405, 0.170654
33.390404, 0.681519
33.400402, 0.169434
33.410400, 0.681519
33.420399, 0.680786
33.430397, 0.680176
33.440395, 0.170166
33.450394, 0.681030
33.460392, 0.170410
33.470390, 0.170410
33.480389, 0.170166
33.490387, -0.341064
33.500385, 0.170166
33.510384, 0.170166
33.520382, 0.681030
33.530380, 0.169922
33.540379, 0.170166
33.550377, 0.681519
33.560375, 0.681274
33.570374, 0.169678
33.580372, 0.169922
33.590370, 0.169678
33.600368, 0.681274
33.610367, 0.681274
33.620365, -0.340332
33.630363, 0.681519
33.640362, 0.682129
33.650360, 0.681274
33.660358, -0.339722
33.670357, 0.170654
33.680355, 0.170166
33.690353, 0.170166
33.700352, 0.170654
33.710350, 0.171265
33.720348, 0.170166
33.730347, 0.680786
33.740345, 0.170166
33.750343, 0.169922
33.760342, -0.341064
33.770340, 0.682129
33.780338, 0.170410
33.790337, 1.193237
33.800335, 0.171021
33.810333, 0.170654
33.820332, 0.170166
33.830330, 0.680542
33.840328, 0.682129
33.850327, 0.681274
33.860325, 0.170166
33.870323, 0.681274
33.880322, -0.341553
33.890320, 0.169678
33.900318, -0.341064
33.910316, 1.192139
33.920315, 0.170410
33.930313, 0.681519
33.940311, 0.170166
33.950310, 0.681274
33.960308, 0.169922
33.970306, 0.170410
33.980305, 0.170166
33.990303, 0.170166
34.000301, -0.340576
34.010300, -0.340332
34.020298, 0.170166
34.030296, 0.681030
34.040295, 0.169434
34.050293, 0.681763
34.060291, 0.169922
34.070290, 0.170166
34.080288, 0.169434
34.090286, 0.170166
34.100285, 0.169678
34.110283, 0.169922
34.120281, 0.170410
34.130280, 1.192139
34.140278, 0.170654
34.150276, 0.170410
34.160275, -0.340576
34.170273, 0.170166
34.180271, 0.169434
34.190269, 0.681030
34.200268, 0.170410
34.210266, 0.170654
34.220264, -0.340576
34.230263, 0.681519
34.240261, 0.170166
34.250259, 0.169922
34.260258, -0.341064
34.270256, 0.681030
34.280254, 0.170410
34.290253, 0.681274
34.300251, 0.170410
34.310249, 0.170166
34.320248, -0.341309
34.330246, 0.681030
34.340244, 0.171265
34.350243, 0.681763
34.360241, -0.339966
34.370239, 1.703369
34.380238, 0.171021
34.390236, 0.169922
34.400234, 0.170410
34.410233, 0.681763
34.420231, 0.170410
34.430229, -0.341309
34.440228, 0.170166
34.450226, 0.170410
34.460224, 0.170166
34.470222, -0.340332
34.480221, 0.170166
34.490219, 0.170654
34.500217, 0.170166
34.510216, 0.680786
34.520214, 0.681274
34.530212, 0.681274
34.540211, 0.170410
34.550209, 0.681030
34.560207, 0.170410
34.570206, 0.169678
34.580204, 0.170410
34.590202, 0.169922
34.600201, 0.170410
34.610199, 0.681274
34.620197, 0.169678
34.630196, 0.169434
34.640194, 0.169678
34.650192, 0.170410
34.660191, 0.170410
34.670189, 0.681519
34.680187, 0.681763
34.690186, 0.681274
34.700184, -0.341309
34.710182, 0.681274
34.720181, 0.170410
34.730179, 0.681274
34.740177, 0.681274
34.750175, 0.170166
34.760174, 0.169922
34.770172, 0.170654
34.780170, 0.170166
34.790169, 0.681763
34.800167, 0.170166
34.810165, 0.170410
34.820164, 0.681763
34.830162, 0.170410
34.840160, 0.170410
34.850159, 0.681030
34.860157, 0.169678
34.870155, 0.169067
34.880154, -0.341064
34.890152, 0.681763
34.900150, 0.170166
34.910149, 0.169678
34.920147, 0.170410
34.930145, 0.170166
34.940144, 0.681519
34.950142, 0.171021
34.960140, 0.681030
34.970139, 0.170166
34.980137, -0.340332
34.990135, 0.170654
