t, ur
23.320438, -1035.440552
23.330439, -1035.952637
23.340439, -1035.952393
23.350439, -1035.952148
23.360439, -1034.930542
23.370440, -1035.953003
23.380440, -1034.930542
23.390440, -1035.952393
23.400440, -1035.441528
23.410440, -1035.440796
23.420441, -1035.441040
23.430441, -1035.441528
23.440441, -1034.929565
23.450441, -1035.441284
23.460442, -1035.441040
23.470442, -1035.440796
23.480442, -1035.440796
23.490442, -1035.952148
23.500443, -1034.418457
23.510443, -1035.952148
23.520443, -1034.930054
23.530443, -1035.951904
23.540443, -1034.418945
23.550444, -1035.952637
23.560444, -1035.441528
23.570444, -1034.929565
23.580444, -1034.929565
23.590445, -1035.951660
23.600445, -1035.440796
23.610445, -1035.440796
23.620445, -1034.419189
23.630445, -1035.441040
23.640446, -1034.930054
23.650446, -1035.441528
23.660446, -1035.440552
23.670446, -1035.440796
23.680447, -1035.441284
23.690447, -1035.952637
23.700447, -1035.441528
23.710447, -1035.441528
23.720448, -1034.930298
23.730448, -1035.441040
23.740448, -1034.930298
23.750448, -1035.441528
23.760448, -1035.440796
23.770449, -1035.441528
23.780449, -1035.441284
23.790449, -1035.441040
23.800449, -1035.440796
23.810450, -1035.951904
23.820450, -1035.441040
23.830450, -1035.951904
23.840450, -1034.928955
23.850451, -1035.441040
23.860451, -1034.930298
23.870451, -1035.441040
23.880451, -1034.929565
23.890451, -1035.952393
23.900452, -1035.441284
23.910452, -1035.440796
23.920452, -1035.440552
23.930452, -1035.441284
23.940453, -1035.440552
23.950453, -1035.441040
23.960453, -1034.929810
23.970453, -1035.440796
23.980453, -1034.930298
23.990454, -1035.440796
24.000454, -1034.929810
24.010454, -1035.951416
24.020454, -1035.440796
24.030455, -1035.440552
24.040455, -1035.440796
24.050455, -1035.952148
24.060455, -1035.441040
24.070456, -1035.440552
24.080456, -1035.440796
24.090456, -1035.440796
24.100456, -1035.441284
24.110456, -1035.952148
24.120457, -1035.951416
24.130457, -1035.952637
24.140457, -1034.930298
24.150457, -1035.952393
24.160458, -1034.930054
24.170458, -1035.951660
24.180458, -1035.951660
24.190458, -1035.952148
24.200459, -1035.441528
24.210459, -1035.441528
24.220459, -1035.952637
24.230459, -1035.952393
24.240459, -1035.441895
24.250460, -1034.930298
24.260460, -1034.929810
24.270460, -1034.930054
24.280460, -1035.440796
24.290461, -1035.951660
24.300461, -1035.441040
24.310461, -1034.929810
24.320461, -1035.441040
24.330462, -1035.440796
24.340462, -1035.441040
24.350462, -1035.951904
24.360462, -1034.418457
24.370462, -1035.441284
24.380463, -1035.952393
24.390463, -1035.440552
24.400463, -1034.929565
24.410463, -1035.440308
24.420464, -1035.440552
24.430464, -1035.441040
24.440464, -1034.929810
24.450464, -1035.441284
24.460464, -1034.930054
24.470465, -1035.441040
24.480465, -1035.440796
24.490465, -1035.440796
24.500465, -1034.930054
24.510466, -1035.441284
24.520466, -1035.441528
24.530466, -1034.930542
24.540466, -1035.440552
24.550467, -1035.440796
24.560467, -1035.441040
24.570467, -1035.440796
24.580467, -1035.440796
24.590467, -1035.440552
24.600468, -1034.929321
24.610468, -1035.440552
24.620468, -1035.440796
24.630468, -1035.440796
24.640469, -1034.930542
24.650469, -1035.952148
24.660469, -1035.441284
24.670469, -1035.441895
24.680470, -1034.931152
24.690470, -1034.929810
24.700470, -1034.930054
24.710470, -1034.418457
24.720470, -1035.441528
24.730471, -1034.930054
24.740471, -1034.930908
24.750471, -1035.440308
24.760471, -1035.440796
24.770472, -1035.440796
24.780472, -1034.930298
24.790472, -1035.952393
24.800472, -1035.952148
24.810472, -1035.440796
24.820473, -1035.441040
24.830473, -1034.930542
24.840473, -1035.441528
24.850473, -1035.440796
24.860474, -1035.440796
24.870474, -1035.952148
24.880474, -1035.440796
24.890474, -1034.418701
24.900475, -1035.441528
24.910475, -1035.951904
24.920475, -1035.441040
24.930475, -1035.951904
24.940475, -1035.952637
24.950476, -1035.441528
24.960476, -1035.441528
24.970476, -1035.440552
24.980476, -1035.952148
24.990477, -1035.440796
25.000477, -1034.929810
25.010477, -1034.418945
25.020477, -1034.418701
25.030478, -1035.441284
25.040478, -1035.440796
25.050478, -1035.441040
25.060478, -1034.930542
25.070478, -1035.441040
25.080479, -1035.951660
25.090479, -1035.441040
25.100479, -1035.440796
25.110479, -1035.440796
25.120480, -1035.441895
25.130480, -1035.440796
25.140480, -1035.440552
25.150480, -1034.930054
25.160480, -1035.441040
25.170481, -1035.952148
25.180481, -1035.441284
25.190481, -1035.440796
25.200481, -1035.441040
25.210482, -1035.440552
25.220482, -1034.929565
25.230482, -1034.930542
25.240482, -1035.952393
25.250483, -1035.441040
25.260483, -1034.929565
25.270483, -1035.441040
25.280483, -1035.951904
25.290483, -1035.440796
25.300484, -1035.440796
25.310484, -1034.930054
25.320484, -1034.930054
25.330484, -1034.930908
25.340485, -1035.441284
25.350485, -1035.440308
25.360485, -1035.439941
25.370485, -1035.441284
25.380486, -1034.419434
25.390486, -1035.952148
25.400486, -1035.441040
25.410486, -1035.441040
25.420486, -1035.440796
25.430487, -1034.930054
25.440487, -1035.441040
25.450487, -1035.441040
25.460487, -1034.929810
25.470488, -1035.951660
25.480488, -1035.440796
25.490488, -1035.440796
25.500488, -1035.440308
25.510489, -1035.440552
25.520489, -1035.440796
25.530489, -1034.930054
25.540489, -1035.440552
25.550489, -1035.441040
25.560490, -1035.440796
25.570490, -1035.441528
25.580490, -1035.440552
25.590490, -1035.440796
25.600491, -1035.440308
25.610491, -1035.441528
25.620491, -1034.930054
25.630491, -1034.930298
25.640491, -1035.441528
25.650492, -1035.951904
25.660492, -1035.441284
25.670492, -1035.440552
25.680492, -1035.440796
25.690493, -1034.929810
25.700493, -1035.441040
25.710493, -1035.951904
25.720493, -1035.440796
25.730494, -1035.441528
25.740494, -1034.930298
25.750494, -1035.440796
25.760494, -1035.951904
25.770494, -1034.930054
25.780495, -1035.440796
25.790495, -1035.441040
25.800495, -1035.441528
25.810495, -1035.952393
25.820496, -1035.441284
25.830496, -1035.440796
25.840496, -1034.929565
25.850496, -1035.440308
25.860497, -1035.440796
25.870497, -1035.441040
25.880497, -1035.441284
25.890497, -1035.952393
25.900497, -1034.930542
25.910498, -1035.952148
25.920498, -1034.929810
25.930498, -1035.952393
25.940498, -1034.930542
25.950499, -1035.441040
25.960499, -1035.441528
25.970499, -1035.951904
25.980499, -1034.929810
25.990499, -1034.929810
26.000500, -1035.952148
26.010500, -1035.441040
26.020500, -1035.440796
26.030500, -1035.441040
26.040501, -1035.440552
26.050501, -1034.930298
26.060501, -1035.441284
26.070501, -1035.440796
26.080502, -1035.440552
26.090502, -1035.441284
26.100502, -1035.441528
26.110502, -1035.951050
26.120502, -1035.440308
26.130503, -1035.951050
26.140503, -1035.951660
26.150503, -1035.952393
26.160503, -1035.441528
26.170504, -1035.441040
26.180504, -1035.440552
26.190504, -1035.441040
26.200504, -1035.441284
26.210505, -1035.952148
26.220505, -1035.440552
26.230505, -1035.951904
26.240505, -1035.951660
26.250505, -1035.951904
26.260506, -1035.951904
26.270506, -1035.952148
26.280506, -1035.951660
26.290506, -1034.929810
26.300507, -1035.952393
26.310507, -1035.951904
26.320507, -1034.930054
26.330507, -1035.441528
26.340508, -1035.441284
26.350508, -1034.930298
26.360508, -1035.441040
26.370508, -1035.951904
26.380508, -1034.930542
26.390509, -1035.440796
26.400509, -1035.440796
26.410509, -1035.951904
26.420509, -1034.929565
26.430510, -1035.440552
26.440510, -1035.441040
26.450510, -1034.930054
26.460510, -1035.952393
26.470510, -1034.929810
26.480511, -1035.441040
26.490511, -1034.929321
26.500511, -1035.952148
26.510511, -1035.441040
26.520512, -1035.440796
26.530512, -1035.951904
26.540512, -1035.440796
26.550512, -1035.441040
26.560513, -1034.929810
26.570513, -1034.930054
26.580513, -1035.441284
26.590513, -1034.929810
26.600513, -1035.441040
26.610514, -1035.440796
26.620514, -1035.440552
26.630514, -1035.441040
26.640514, -1035.952393
26.650515, -1035.441040
26.660515, -1035.441528
26.670515, -1035.441040
26.680515, -1035.441040
26.690516, -1035.441040
26.700516, -1035.441040
26.710516, -1035.952148
26.720516, -1034.930542
26.730516, -1034.930054
26.740517, -1034.929565
26.750517, -1035.952148
26.760517, -1035.440552
26.770517, -1035.441284
26.780518, -1035.951660
26.790518, -1035.440552
26.800518, -1035.441040
26.810518, -1035.440552
26.820518, -1034.930054
26.830519, -1035.441895
26.840519, -1035.952637
26.850519, -1035.441040
26.860519, -1035.440796
26.870520, -1034.930542
26.880520, -1034.929810
26.890520, -1035.440796
26.900520, -1035.951904
26.910521, -1035.440796
26.920521, -1035.440552
26.930521, -1035.441040
26.940521, -1035.441040
26.950521, -1035.441040
26.960522, -1034.930054
26.970522, -1034.418701
26.980522, -1035.440796
26.990522, -1035.440796
27.000523, -1035.441040
27.010523, -1035.440796
27.020523, -1035.952393
27.030523, -1035.440796
27.040524, -1034.930054
27.050524, -1035.441040
27.060524, -1036.462769
27.070524, -1035.441040
27.080524, -1035.952148
27.090525, -1034.930054
27.100525, -1035.441528
27.110525, -1035.441284
27.120525, -1035.952148
27.130526, -1035.441040
27.140526, -1035.440552
27.150526, -1035.441040
27.160526, -1035.952148
27.170527, -1035.441528
27.180527, -1035.441284
27.190527, -1035.441040
27.200527, -1034.930054
27.210527, -1035.441284
27.220528, -1034.930054
27.230528, -1035.440796
27.240528, -1035.440796
27.250528, -1035.441284
27.260529, -1034.929810
27.270529, -1034.929565
27.280529, -1034.929810
27.290529, -1035.441040
27.300529, -1035.441040
27.310530, -1035.441040
27.320530, -1034.418701
27.330530, -1035.441040
27.340530, -1035.440552
27.350531, -1034.930298
27.360531, -1036.464111
27.370531, -1035.441040
27.380531, -1035.441284
27.390532, -1035.440796
27.400532, -1035.440796
27.410532, -1035.440796
27.420532, -1035.441284
27.430532, -1034.929321
27.440533, -1034.419189
27.450533, -1035.441284
27.460533, -1034.929810
27.470533, -1035.440552
27.480534, -1035.441284
27.490534, -1035.952637
27.500534, -1034.929565
27.510534, -1034.929565
27.520535, -1034.929321
27.530535, -1034.930542
27.540535, -1035.440552
27.550535, -1035.441284
27.560535, -1035.441528
27.570536, -1034.929565
27.580536, -1034.930298
27.590536, -1035.441040
27.600536, -1034.930542
27.610537, -1035.441040
27.620537, -1034.930054
27.630537, -1035.952148
27.640537, -1034.419189
27.650537, -1035.441040
27.660538, -1035.441040
27.670538, -1035.441284
27.680538, -1035.441040
27.690538, -1034.930298
27.700539, -1035.440796
27.710539, -1035.440796
27.720539, -1035.441284
27.730539, -1035.441040
27.740540, -1035.440796
27.750540, -1034.929565
27.760540, -1035.951904
27.770540, -1035.441040
27.780540, -1034.930542
27.790541, -1035.440796
27.800541, -1035.441528
27.810541, -1035.441528
27.820541, -1035.440796
27.830542, -1034.930908
27.840542, -1035.441040
27.850542, -1035.440552
27.860542, -1034.929810
27.870543, -1034.930298
27.880543, -1035.440552
27.890543, -1035.441284
27.900543, -1035.441528
27.910543, -1034.930054
27.920544, -1034.930542
27.930544, -1034.929810
27.940544, -1034.930298
27.950544, -1035.441528
27.960545, -1034.929810
27.970545, -1035.440796
27.980545, -1035.441040
27.990545, -1035.951904
28.000546, -1035.440552
28.010546, -1034.930298
28.020546, -1035.440796
28.030546, -1035.440796
28.040546, -1034.929810
28.050547, -1035.441040
28.060547, -1035.441040
28.070547, -1035.440552
28.080547, -1035.441040
28.090548, -1035.441528
28.100548, -1035.441895
28.110548, -1034.929810
28.120548, -1035.441284
28.130548, -1034.930542
28.140549, -1035.441040
28.150549, -1035.441284
28.160549, -1034.930298
28.170549, -1035.441040
28.180550, -1035.440796
28.190550, -1035.951904
28.200550, -1035.441040
28.210550, -1034.929810
28.220551, -1034.418457
28.230551, -1035.951660
28.240551, -1035.440796
28.250551, -1035.441040
28.260551, -1035.440796
28.270552, -1034.929810
28.280552, -1035.441040
28.290552, -1035.951660
28.300552, -1035.440796
28.310553, -1035.441040
28.320553, -1035.440552
28.330553, -1034.930298
28.340553, -1034.930298
28.350554, -1035.440796
28.360554, -1035.441284
28.370554, -1035.441040
28.380554, -1034.930298
28.390554, -1035.441895
28.400555, -1033.908325
28.410555, -1035.441040
28.420555, -1035.441040
28.430555, -1034.930054
28.440556, -1035.440796
28.450556, -1035.951904
28.460556, -1034.930542
28.470556, -1034.930298
28.480556, -1034.929810
28.490557, -1035.441284
28.500557, -1034.929810
28.510557, -1035.441284
28.520557, -1034.930908
28.530558, -1035.441284
28.540558, -1035.952637
28.550558, -1035.440552
28.560558, -1035.441040
28.570559, -1035.440552
28.580559, -1035.440796
28.590559, -1035.441284
28.600559, -1035.441040
28.610559, -1035.952148
28.620560, -1035.441284
28.630560, -1035.440552
28.640560, -1035.441040
28.650560, -1035.441040
28.660561, -1035.440552
28.670561, -1035.440796
28.680561, -1035.441040
28.690561, -1035.440308
28.700562, -1034.929810
28.710562, -1034.418213
28.720562, -1035.440796
28.730562, -1035.441284
28.740562, -1035.440796
28.750563, -1035.441040
28.760563, -1035.440796
28.770563, -1035.441528
28.780563, -1035.440552
28.790564, -1035.440796
28.800564, -1035.440796
28.810564, -1035.441040
28.820564, -1035.440552
28.830564, -1035.441895
28.840565, -1035.441528
28.850565, -1034.929565
28.860565, -1035.952148
28.870565, -1035.440308
28.880566, -1034.929810
28.890566, -1034.930542
28.900566, -1035.441528
28.910566, -1035.952148
28.920567, -1035.951904
28.930567, -1035.952148
28.940567, -1035.951904
28.950567, -1034.930054
28.960567, -1035.440308
28.970568, -1035.441528
28.980568, -1034.930298
28.990568, -1035.441284
29.000568, -1035.441528
29.010569, -1035.441040
29.020569, -1035.440552
29.030569, -1035.951660
29.040569, -1034.930298
29.050570, -1035.952148
29.060570, -1035.441284
29.070570, -1035.441040
29.080570, -1035.441040
29.090570, -1035.441528
29.100571, -1035.441040
29.110571, -1035.440796
29.120571, -1035.441040
29.130571, -1035.951904
29.140572, -1035.441528
29.150572, -1035.440796
29.160572, -1034.929565
29.170572, -1034.929565
29.180573, -1035.441284
29.190573, -1035.951660
29.200573, -1034.929565
29.210573, -1035.440796
29.220573, -1035.440796
29.230574, -1035.441040
29.240574, -1035.441528
29.250574, -1035.441284
29.260574, -1034.930054
29.270575, -1034.930542
29.280575, -1035.441528
29.290575, -1035.441284
29.300575, -1034.930908
29.310575, -1035.440552
29.320576, -1035.441040
29.330576, -1035.441040
29.340576, -1035.441284
29.350576, -1035.441528
29.360577, -1035.441284
29.370577, -1035.440552
29.380577, -1035.440796
29.390577, -1035.440796
29.400578, -1035.441040
29.410578, -1035.441040
29.420578, -1034.930298
29.430578, -1035.952148
29.440578, -1035.441284
29.450579, -1035.440796
29.460579, -1035.441284
29.470579, -1035.951904
29.480579, -1035.440796
29.490580, -1035.440552
29.500580, -1034.929810
29.510580, -1035.440796
29.520580, -1034.930054
29.530581, -1035.441040
29.540581, -1034.930054
29.550581, -1035.952148
29.560581, -1035.441284
29.570581, -1035.441284
29.580582, -1035.440796
29.590582, -1035.951904
29.600582, -1034.930054
29.610582, -1035.952393
29.620583, -1035.441284
29.630583, -1035.440552
29.640583, -1035.441284
29.650583, -1035.440796
29.660583, -1035.441040
29.670584, -1035.952148
29.680584, -1035.441040
29.690584, -1035.952637
29.700584, -1035.441040
29.710585, -1035.441284
29.720585, -1034.929810
29.730585, -1035.441040
29.740585, -1035.440796
29.750586, -1035.441284
29.760586, -1035.441040
29.770586, -1035.440796
29.780586, -1034.930298
29.790586, -1036.463257
29.800587, -1034.930542
29.810587, -1035.441040
29.820587, -1034.930298
29.830587, -1035.441040
29.840588, -1034.930298
29.850588, -1034.929565
29.860588, -1035.440796
29.870588, -1034.930542
29.880589, -1035.441895
29.890589, -1035.441284
29.900589, -1035.441040
29.910589, -1035.440308
29.920589, -1034.929810
29.930590, -1035.952148
29.940590, -1035.952393
29.950590, -1035.952637
29.960590, -1035.440552
29.970591, -1035.440552
29.980591, -1034.930908
29.990591, -1035.952393
30.000591, -1035.441040
30.010592, -1035.952148
30.020592, -1035.439941
30.030592, -1035.440552
30.040592, -1035.440308
30.050592, -1035.441528
30.060593, -1035.441040
30.070593, -1035.440552
30.080593, -1035.440796
30.090593, -1035.951904
30.100594, -1034.930298
30.110594, -1035.441284
30.120594, -1035.441284
30.130594, -1035.441528
30.140594, -1035.441040
30.150595, -1035.441040
30.160595, -1034.930298
30.170595, -1035.440796
30.180595, -1035.440796
30.190596, -1035.441040
30.200596, -1034.930298
30.210596, -1035.951660
30.220596, -1035.440796
30.230597, -1035.441040
30.240597, -1035.440796
30.250597, -1035.952393
30.260597, -1035.952148
30.270597, -1035.951660
30.280598, -1034.930298
30.290598, -1035.440796
30.300598, -1035.440552
30.310598, -1035.952148
30.320599, -1035.441040
30.330599, -1035.440552
30.340599, -1035.441040
30.350599, -1034.929810
30.360600, -1034.930298
30.370600, -1035.440552
30.380600, -1034.929565
30.390600, -1035.952637
30.400600, -1034.930542
30.410601, -1035.951416
30.420601, -1035.440796
30.430601, -1035.441284
30.440601, -1035.440796
30.450602, -1035.952148
30.460602, -1034.929810
30.470602, -1035.952393
30.480602, -1035.440796
30.490602, -1035.440796
30.500603, -1034.930298
30.510603, -1035.952148
30.520603, -1034.929810
30.530603, -1035.951904
30.540604, -1035.441284
30.550604, -1035.441040
30.560604, -1035.440796
30.570604, -1035.440796
30.580605, -1034.930054
30.590605, -1035.441895
30.600605, -1034.930542
30.610605, -1035.441528
30.620605, -1035.440796
30.630606, -1035.440308
30.640606, -1034.929810
30.650606, -1035.952148
30.660606, -1035.440308
30.670607, -1035.951416
30.680607, -1035.440796
30.690607, -1035.441284
30.700607, -1034.930054
30.710608, -1035.952148
30.720608, -1035.441040
30.730608, -1035.440796
30.740608, -1035.441040
30.750608, -1035.441284
30.760609, -1035.952148
30.770609, -1035.441040
30.780609, -1036.463257
30.790609, -1035.951904
30.800610, -1035.951904
30.810610, -1035.440796
30.820610, -1035.440796
30.830610, -1035.952393
30.840611, -1034.929565
30.850611, -1035.441284
30.860611, -1035.441284
30.870611, -1035.441284
30.880611, -1035.441040
30.890612, -1035.952637
30.900612, -1035.952393
30.910612, -1035.440308
30.920612, -1035.440796
30.930613, -1034.929810
30.940613, -1034.929810
30.950613, -1035.441284
30.960613, -1035.441040
30.970613, -1035.441040
30.980614, -1035.441040
30.990614, -1035.951904
31.000614, -1035.441040
31.010614, -1035.440552
31.020615, -1035.951660
31.030615, -1035.441528
31.040615, -1034.930542
31.050615, -1034.929565
31.060616, -1035.440552
31.070616, -1034.929321
31.080616, -1035.440308
31.090616, -1035.441284
31.100616, -1034.929810
31.110617, -1034.929810
31.120617, -1035.441284
31.130617, -1035.441040
31.140617, -1035.440552
31.150618, -1035.441040
31.160618, -1035.440796
31.170618, -1035.441284
31.180618, -1035.440796
31.190619, -1035.441284
31.200619, -1035.441040
31.210619, -1034.929810
31.220619, -1035.440552
31.230619, -1035.952393
31.240620, -1035.440552
31.250620, -1035.440796
31.260620, -1035.440552
31.270620, -1035.441040
31.280621, -1034.930054
31.290621, -1035.441284
31.300621, -1035.952148
31.310621, -1035.951904
31.320621, -1035.441284
31.330622, -1035.440796
31.340622, -1035.441040
31.350622, -1034.418945
31.360622, -1034.930298
31.370623, -1035.952393
31.380623, -1035.441040
31.390623, -1034.930298
31.400623, -1034.930298
31.410624, -1035.951660
31.420624, -1035.440796
31.430624, -1034.929810
31.440624, -1035.441040
31.450624, -1035.441040
31.460625, -1035.440796
31.470625, -1034.930908
31.480625, -1035.440796
31.490625, -1035.441528
31.500626, -1035.441284
31.510626, -1035.441284
31.520626, -1035.441284
31.530626, -1035.440552
31.540627, -1035.441895
31.550627, -1035.441284
31.560627, -1035.952148
31.570627, -1035.441284
31.580627, -1035.440552
31.590628, -1034.930054
31.600628, -1035.441284
31.610628, -1035.440552
31.620628, -1035.440796
31.630629, -1035.440552
31.640629, -1034.929565
31.650629, -1035.441040
31.660629, -1035.951904
31.670630, -1035.440796
31.680630, -1034.929565
31.690630, -1034.930298
31.700630, -1034.418945
31.710630, -1035.440552
31.720631, -1035.440552
31.730631, -1035.441528
31.740631, -1035.441528
31.750631, -1035.441040
31.760632, -1034.929810
31.770632, -1035.951904
31.780632, -1035.951904
31.790632, -1035.951660
31.800632, -1034.418945
31.810633, -1035.441040
31.820633, -1034.930054
31.830633, -1034.929565
31.840633, -1034.929810
31.850634, -1035.951904
31.860634, -1035.440552
31.870634, -1035.951904
31.880634, -1035.440552
31.890635, -1035.440796
31.900635, -1035.441040
31.910635, -1035.439941
31.920635, -1034.930054
31.930635, -1035.440796
31.940636, -1034.930054
31.950636, -1035.441528
31.960636, -1034.929565
31.970636, -1035.441040
31.980637, -1034.418701
31.990637, -1035.440796
32.000637, -1034.929565
32.010635, -1034.929321
32.020634, -1035.951904
32.030632, -1035.441528
32.040630, -1035.441284
32.050629, -1035.441040
32.060627, -1035.441040
32.070625, -1035.441284
32.080624, -1034.930054
32.090622, -1035.441284
32.100620, -1035.441040
32.110619, -1035.440796
32.120617, -1035.440552
32.130615, -1034.930542
32.140614, -1035.441040
32.150612, -1035.441284
32.160610, -1034.930298
32.170609, -1034.930298
32.180607, -1035.441040
32.190605, -1034.929810
32.200603, -1035.951904
32.210602, -1035.440796
32.220600, -1034.930054
32.230598, -1034.418701
32.240597, -1035.440796
32.250595, -1035.440796
32.260593, -1035.440796
32.270592, -1034.929810
32.280590, -1035.441284
32.290588, -1034.929810
32.300587, -1035.440796
32.310585, -1035.441040
32.320583, -1036.463501
32.330582, -1035.440552
32.340580, -1034.929321
32.350578, -1034.930542
32.360577, -1034.418701
32.370575, -1035.440796
32.380573, -1034.930298
32.390572, -1034.930054
32.400570, -1034.929565
32.410568, -1034.930054
32.420567, -1035.441284
32.430565, -1034.929810
32.440563, -1035.441040
32.450562, -1035.441040
32.460560, -1035.441284
32.470558, -1035.440796
32.480556, -1035.440796
32.490555, -1035.441040
32.500553, -1035.441284
32.510551, -1035.441040
32.520550, -1034.930054
32.530548, -1035.441040
32.540546, -1035.441040
32.550545, -1035.440796
32.560543, -1035.440796
32.570541, -1035.952393
32.580540, -1034.930542
32.590538, -1035.952393
32.600536, -1034.930298
32.610535, -1035.441528
32.620533, -1035.441284
32.630531, -1034.929810
32.640530, -1034.930054
32.650528, -1035.440308
32.660526, -1034.930054
32.670525, -1035.952637
32.680523, -1034.930542
32.690521, -1035.441284
32.700520, -1035.441528
32.710518, -1036.463745
32.720516, -1035.440796
32.730515, -1035.441040
32.740513, -1034.929810
32.750511, -1035.440796
32.760509, -1035.440796
32.770508, -1035.440796
32.780506, -1034.929565
32.790504, -1035.441040
32.800503, -1034.929810
32.810501, -1035.441284
32.820499, -1035.951904
32.830498, -1035.441040
32.840496, -1035.953003
32.850494, -1035.951660
32.860493, -1035.951416
32.870491, -1035.441284
32.880489, -1035.952393
32.890488, -1035.440552
32.900486, -1035.951416
32.910484, -1034.418457
32.920483, -1034.929810
32.930481, -1035.441040
32.940479, -1034.929810
32.950478, -1034.929565
32.960476, -1035.440308
32.970474, -1034.929810
32.980473, -1035.440552
32.990471, -1035.441040
33.000469, -1035.951904
33.010468, -1035.440552
33.020466, -1035.441040
33.030464, -1035.441284
33.040462, -1035.440796
33.050461, -1035.441284
33.060459, -1035.441040
33.070457, -1034.930054
33.080456, -1035.441284
33.090454, -1035.441284
33.100452, -1035.440796
33.110451, -1035.441040
33.120449, -1035.440796
33.130447, -1035.440796
33.140446, -1035.952393
33.150444, -1035.441040
33.160442, -1034.418945
33.170441, -1035.440552
33.180439, -1035.440552
33.190437, -1035.441284
33.200436, -1035.441040
33.210434, -1034.930298
33.220432, -1034.930298
33.230431, -1034.929565
33.240429, -1034.930054
33.250427, -1035.951904
33.260426, -1034.930908
33.270424, -1035.951904
33.280422, -1035.951660
33.290421, -1035.952393
33.300419, -1035.440552
33.310417, -1035.952637
33.320415, -1035.952148
33.330414, -1035.952393
33.340412, -1035.440796
33.350410, -1035.441284
33.360409, -1035.441284
33.370407, -1035.952393
33.380405, -1035.440796
33.390404, -1035.440552
33.400402, -1034.930908
33.410400, -1035.952148
33.420399, -1035.952393
33.430397, -1035.441040
33.440395, -1035.441284
33.450394, -1035.951904
33.460392, -1035.952393
33.470390, -1035.952148
33.480389, -1035.440552
33.490387, -1035.952637
33.500385, -1035.441284
33.510384, -1035.951660
33.520382, -1035.441284
33.530380, -1035.440552
33.540379, -1035.952637
33.550377, -1035.441284
33.560375, -1035.441284
33.570374, -1035.440796
33.580372, -1035.952637
33.590370, -1035.440552
33.600368, -1036.463257
33.610367, -1035.441040
33.620365, -1035.441528
33.630363, -1035.951660
33.640362, -1035.440308
33.650360, -1035.441528
33.660358, -1034.929810
33.670357, -1035.441284
33.680355, -1035.440796
33.690353, -1035.440308
33.700352, -1034.929810
33.710350, -1035.952637
33.720348, -1034.930298
33.730347, -1035.440552
33.740345, -1035.441040
33.750343, -1035.951660
33.760342, -1035.440552
33.770340, -1035.952148
33.780338, -1035.441284
33.790337, -1035.951660
33.800335, -1035.440552
33.810333, -1035.952637
33.820332, -1034.929810
33.830330, -1034.929810
33.840328, -1035.440308
33.850327, -1035.440796
33.860325, -1034.929810
33.870323, -1035.440552
33.880322, -1035.440552
33.890320, -1035.440796
33.900318, -1034.930298
33.910316, -1035.441284
33.920315, -1035.952393
33.930313, -1035.441040
33.940311, -1035.441284
33.950310, -1035.441895
33.960308, -1035.441040
33.970306, -1035.951904
33.980305, -1034.929321
33.990303, -1035.441284
34.000301, -1035.440796
34.010300, -1035.440796
34.020298, -1034.929810
34.030296, -1035.951904
34.040295, -1034.930298
34.050293, -1035.951904
34.060291, -1034.929565
34.070290, -1035.951904
34.080288, -1035.440552
34.090286, -1035.951660
34.100285, -1035.440796
34.110283, -1035.440796
34.120281, -1035.441040
34.130280, -1035.951904
34.140278, -1035.440796
34.150276, -1035.441040
34.160275, -1034.929810
34.170273, -1035.952637
34.180271, -1036.463745
34.190269, -1035.952148
34.200268, -1035.441040
34.210266, -1035.441284
34.220264, -1035.951904
34.230263, -1035.440552
34.240261, -1035.440552
34.250259, -1034.929810
34.260258, -1035.441040
34.270256, -1035.441040
34.280254, -1034.930054
34.290253, -1035.441040
34.300251, -1035.440552
34.310249, -1035.441284
34.320248, -1035.952637
34.330246, -1035.952637
34.340244, -1035.952148
34.350243, -1035.440552
34.360241, -1035.951904
34.370239, -1035.952393
34.380238, -1035.441040
34.390236, -1035.951660
34.400234, -1035.441040
34.410233, -1035.952148
34.420231, -1035.952637
34.430229, -1035.952148
34.440228, -1035.951904
34.450226, -1034.929565
34.460224, -1035.951416
34.470222, -1035.440796
34.480221, -1034.929321
34.490219, -1035.951904
34.500217, -1035.440552
34.510216, -1035.440796
34.520214, -1035.440796
34.530212, -1035.441040
34.540211, -1035.440796
34.550209, -1035.440552
34.560207, -1035.951416
34.570206, -1035.951904
34.580204, -1035.441284
34.590202, -1035.441284
34.600201, -1035.441040
34.610199, -1034.930298
34.620197, -1035.440552
34.630196, -1035.440552
34.640194, -1035.441528
34.650192, -1035.441895
34.660191, -1035.440552
34.670189, -1035.440796
34.680187, -1035.441284
34.690186, -1035.440796
34.700184, -1035.441284
34.710182, -1035.441528
34.720181, -1035.441284
34.730179, -1035.441040
34.740177, -1035.441040
34.750175, -1035.952148
34.760174, -1035.952148
34.770172, -1035.952148
34.780170, -1034.929810
34.790169, -1035.441284
34.800167, -1034.930298
34.810165, -1035.441040
34.820164, -1035.441284
34.830162, -1034.930054
34.840160, -1034.418701
34.850159, -1035.441284
34.860157, -1035.440796
34.870155, -1034.929565
34.880154, -1035.441284
34.890152, -1035.952393
34.900150, -1035.441040
34.910149, -1035.952637
34.920147, -1035.441040
34.930145, -1035.440796
34.940144, -1035.440796
34.950142, -1034.930908
34.960140, -1035.441040
34.970139, -1035.440796
