t, phi
50.897465, -0.017632
50.907463, -0.006058
50.917461, 0.003078
50.927460, -0.022218
50.937458, -0.014860
50.947456, -0.006056
50.957455, -0.013253
50.967453, -0.006111
50.977451, -0.020257
50.987450, -0.012742
50.997448, -0.001931
51.007446, -0.004276
51.017445, -0.013195
51.027443, -0.005561
51.037441, -0.005389
51.047440, -0.012012
51.057438, -0.009966
51.067436, -0.002413
51.077435, -0.009308
51.087433, -0.003979
51.097431, -0.012600
51.107430, -0.011691
51.117428, -0.004653
51.127426, -0.006863
51.137424, -0.006755
51.147423, -0.013675
51.157421, -0.013113
51.167419, -0.013248
51.177418, -0.004016
51.187416, -0.014319
51.197414, -0.021180
51.207413, -0.012295
51.217411, -0.010615
51.227409, -0.010409
51.237408, -0.013530
51.247406, -0.013975
51.257404, -0.014701
51.267403, -0.019424
51.277401, -0.012843
51.287399, -0.002548
51.297398, -0.008921
51.307396, -0.006831
51.317394, 0.001573
51.327393, -0.014077
51.337391, -0.009279
51.347389, -0.015822
51.357388, -0.020316
51.367386, -0.013500
51.377384, -0.007626
51.387383, -0.009236
51.397381, -0.018665
51.407379, -0.015037
51.417377, -0.006321
51.427376, -0.008620
51.437374, -0.003387
51.447372, -0.011017
51.457371, -0.013484
51.467369, -0.004676
51.477367, -0.004133
51.487366, -0.012225
51.497364, -0.016786
51.507362, -0.004048
51.517361, -0.003300
51.527359, -0.008538
51.537357, -0.006897
51.547356, -0.005462
51.557354, -0.016370
51.567352, -0.019728
51.577351, -0.024850
51.587349, -0.014022
51.597347, -0.011722
51.607346, -0.006047
51.617344, -0.013453
51.627342, -0.007128
51.637341, -0.003302
51.647339, -0.011138
51.657337, -0.015984
51.667336, -0.007565
51.677334, -0.011196
51.687332, -0.012855
51.697330, -0.014053
51.707329, -0.010009
51.717327, -0.007358
51.727325, -0.010162
51.737324, -0.010200
51.747322, -0.011706
51.757320, -0.010088
51.767319, -0.010889
51.777317, -0.010360
51.787315, -0.012684
51.797314, -0.010834
51.807312, -0.019987
51.817310, -0.020837
51.827309, -0.011457
51.837307, -0.005800
51.847305, -0.005326
51.857304, 0.000008
51.867302, -0.013294
51.877300, -0.013799
51.887299, -0.003562
51.897297, -0.007650
51.907295, 0.001409
51.917294, -0.012948
51.927292, -0.015861
51.937290, -0.016957
51.947289, -0.009155
51.957287, -0.009107
51.967285, -0.004274
51.977283, -0.004066
51.987282, -0.005427
51.997280, -0.017362
52.007278, -0.009797
52.017277, -0.004938
52.027275, -0.010872
52.037273, -0.009102
52.047272, -0.009369
52.057270, -0.002963
52.067268, -0.011675
52.077267, -0.006756
52.087265, -0.019628
52.097263, -0.013086
52.107262, -0.013319
52.117260, -0.010112
52.127258, -0.010819
52.137257, -0.013269
52.147255, -0.015269
52.157253, -0.010106
52.167252, -0.016686
52.177250, -0.013071
52.187248, -0.003546
52.197247, -0.016359
52.207245, -0.012098
52.217243, -0.016036
52.227242, -0.008630
52.237240, -0.000537
52.247238, -0.022874
52.257236, -0.005755
52.267235, -0.018449
52.277233, -0.022357
52.287231, -0.007270
52.297230, -0.009350
52.307228, -0.011401
52.317226, -0.013443
52.327225, -0.013792
52.337223, -0.013348
52.347221, -0.006005
52.357220, -0.010374
52.367218, -0.011834
52.377216, 0.002111
52.387215, -0.018285
52.397213, -0.012413
52.407211, -0.012337
52.417210, -0.012159
52.427208, -0.014836
52.437206, -0.010896
52.447205, -0.008189
52.457203, -0.013033
52.467201, -0.008267
52.477200, -0.011539
52.487198, -0.014973
52.497196, -0.005874
52.507195, 0.000341
52.517193, -0.007940
52.527191, -0.011092
52.537189, -0.013230
52.547188, -0.009938
52.557186, -0.015643
52.567184, -0.014809
52.577183, -0.010119
52.587181, -0.008108
52.597179, -0.004326
52.607178, -0.010452
52.617176, -0.012493
52.627174, -0.015982
52.637173, -0.008405
52.647171, -0.019088
52.657169, -0.016284
52.667168, -0.013772
52.677166, -0.009364
52.687164, -0.010480
52.697163, -0.014504
52.707161, -0.012708
52.717159, -0.016335
52.727158, -0.011219
52.737156, -0.023198
52.747154, -0.008536
52.757153, -0.011926
52.767151, 0.002566
52.777149, -0.002070
52.787148, -0.013067
52.797146, -0.015309
52.807144, -0.008593
52.817142, -0.012314
52.827141, -0.012229
52.837139, -0.005988
52.847137, -0.013990
52.857136, -0.022940
52.867134, -0.022002
52.877132, -0.019249
52.887131, -0.015099
52.897129, -0.004120
52.907127, -0.007530
52.917126, -0.011824
52.927124, -0.021282
52.937122, -0.007912
52.947121, -0.012872
52.957119, -0.011779
52.967117, -0.008711
52.977116, -0.006673
52.987114, 0.000404
52.997112, -0.007970
53.007111, -0.016125
53.017109, -0.010477
53.027107, -0.003955
53.037106, -0.014816
53.047104, -0.011424
53.057102, -0.010320
53.067101, -0.019257
53.077099, -0.015506
53.087097, -0.005091
53.097095, -0.013810
53.107094, -0.008555
53.117092, -0.007379
53.127090, -0.007355
53.137089, -0.011323
53.147087, -0.007600
53.157085, 0.002513
53.167084, -0.018161
53.177082, -0.015572
53.187080, -0.007290
53.197079, -0.012338
53.207077, -0.017899
53.217075, -0.011404
53.227074, -0.012704
53.237072, -0.012708
53.247070, -0.011500
53.257069, -0.000271
53.267067, -0.002467
53.277065, -0.000554
53.287064, -0.007993
53.297062, -0.009869
53.307060, -0.011547
53.317059, -0.011288
53.327057, -0.010192
53.337055, -0.014654
53.347054, -0.009638
53.357052, -0.017098
53.367050, -0.011887
53.377048, -0.014494
53.387047, -0.009114
53.397045, -0.005338
53.407043, -0.011577
53.417042, -0.013301
53.427040, -0.006073
53.437038, -0.015807
53.447037, -0.015413
53.457035, -0.024030
53.467033, -0.012398
53.477032, -0.008948
53.487030, -0.007976
53.497028, -0.012088
53.507027, -0.002779
53.517025, -0.003275
53.527023, -0.013152
53.537022, -0.020014
53.547020, -0.001316
53.557018, -0.006269
53.567017, -0.010834
53.577015, -0.013747
53.587013, -0.008571
53.597012, -0.011507
53.607010, -0.015843
53.617008, -0.005254
53.627007, -0.010852
53.637005, -0.017004
53.647003, -0.010952
53.657001, -0.015518
53.667000, -0.010555
53.676998, -0.011020
53.686996, -0.015291
53.696995, -0.004785
53.706993, -0.009013
53.716991, -0.018471
53.726990, -0.015142
53.736988, -0.009555
53.746986, -0.006195
53.756985, -0.011825
53.766983, -0.010785
53.776981, -0.014639
53.786980, -0.004594
53.796978, -0.005895
53.806976, -0.005787
53.816975, -0.009556
53.826973, -0.001426
53.836971, -0.010025
53.846970, -0.011988
53.856968, -0.009659
53.866966, -0.003833
53.876965, -0.010029
53.886963, -0.007010
53.896961, -0.010056
53.906960, -0.009126
53.916958, -0.013855
53.926956, -0.003781
53.936954, -0.007314
53.946953, -0.012214
53.956951, -0.005391
53.966949, -0.011853
53.976948, -0.008694
53.986946, -0.013128
53.996944, -0.002917
54.006943, -0.010804
54.016941, -0.018301
54.026939, -0.013493
54.036938, -0.003077
54.046936, -0.011914
54.056934, -0.010278
54.066933, -0.012308
54.076931, 0.001477
54.086929, -0.010494
54.096928, 0.000058
54.106926, -0.002280
54.116924, -0.009247
54.126923, -0.004346
54.136921, -0.005937
54.146919, -0.014819
54.156918, -0.006832
54.166916, -0.011995
54.176914, -0.021985
54.186913, -0.011724
54.196911, -0.016411
54.206909, -0.004905
54.216908, -0.000244
54.226906, -0.016406
54.236904, -0.009351
54.246902, -0.009057
54.256901, -0.013209
54.266899, -0.014741
54.276897, -0.008773
54.286896, -0.008744
54.296894, -0.006309
54.306892, -0.006355
54.316891, -0.019872
54.326889, -0.011942
54.336887, -0.000958
54.346886, -0.010722
54.356884, -0.003658
54.366882, -0.015994
54.376881, -0.016317
54.386879, -0.011729
54.396877, -0.014717
54.406876, -0.017446
54.416874, -0.015414
54.426872, -0.013028
54.436871, -0.013167
54.446869, -0.012321
54.456867, -0.005613
54.466866, -0.009232
54.476864, -0.026330
54.486862, -0.007146
54.496861, -0.008325
54.506859, -0.013654
54.516857, -0.011937
54.526855, -0.019143
54.536854, -0.016472
54.546852, -0.014096
54.556850, -0.010731
54.566849, -0.008247
54.576847, -0.001444
54.586845, -0.016296
54.596844, -0.010326
54.606842, -0.004613
54.616840, -0.004123
54.626839, -0.019853
54.636837, -0.007331
54.646835, -0.007381
54.656834, -0.007657
54.666832, -0.010916
54.676830, -0.009493
54.686829, -0.001731
54.696827, -0.010165
54.706825, -0.015120
54.716824, -0.005708
54.726822, -0.010192
54.736820, -0.017897
54.746819, -0.005752
54.756817, -0.014520
54.766815, -0.006898
54.776814, -0.003867
54.786812, -0.009211
54.796810, -0.005356
54.806808, -0.011840
54.816807, -0.010814
54.826805, -0.011912
54.836803, -0.010228
54.846802, -0.003900
54.856800, -0.006024
54.866798, -0.008089
54.876797, 0.001140
54.886795, -0.004970
54.896793, -0.003645
54.906792, -0.015840
54.916790, -0.011312
54.926788, -0.012533
54.936787, -0.012392
54.946785, -0.002290
54.956783, -0.009572
54.966782, -0.001393
54.976780, -0.001416
54.986778, -0.011269
54.996777, -0.008940
55.006775, -0.011710
55.016773, -0.009972
55.026772, -0.005531
55.036770, -0.019517
55.046768, -0.012362
55.056767, -0.013472
55.066765, -0.014217
55.076763, -0.013401
55.086761, -0.012773
55.096760, -0.011513
55.106758, -0.005246
55.116756, -0.012213
55.126755, -0.010420
55.136753, -0.003433
55.146751, -0.014639
55.156750, -0.014783
55.166748, -0.004714
55.176746, -0.011007
55.186745, -0.012000
55.196743, -0.004895
55.206741, -0.015471
55.216740, -0.008536
55.226738, -0.004585
55.236736, -0.011272
55.246735, -0.000458
55.256733, -0.014857
55.266731, 0.002521
55.276730, -0.010480
55.286728, -0.002572
55.296726, -0.013898
55.306725, -0.007406
55.316723, -0.015636
