t, phi
12.730196, 2.359156
12.740196, 2.359189
12.750196, 2.359269
12.760197, 2.359233
12.770197, 2.359199
12.780197, 2.359243
12.790197, 2.359352
12.800198, 2.359304
12.810198, 2.359326
12.820198, 2.359366
12.830198, 2.359277
12.840199, 2.359242
12.850199, 2.359313
12.860199, 2.359369
12.870199, 2.359322
12.880199, 2.359272
12.890200, 2.359322
12.900200, 2.359363
12.910200, 2.359330
12.920200, 2.359269
12.930201, 2.359210
12.940201, 2.359179
12.950201, 2.359242
12.960201, 2.359368
12.970201, 2.359254
12.980202, 2.359237
12.990202, 2.359401
13.000202, 2.359434
13.010202, 2.359378
13.020203, 2.359520
13.030203, 2.359527
13.040203, 2.359401
13.050203, 2.359426
13.060204, 2.359533
13.070204, 2.359545
13.080204, 2.359449
13.090204, 2.359362
13.100204, 2.359382
13.110205, 2.359381
13.120205, 2.359390
13.130205, 2.359323
13.140205, 2.359343
13.150206, 2.359450
13.160206, 2.359418
13.170206, 2.359325
13.180206, 2.359327
13.190207, 2.359347
13.200207, 2.359327
13.210207, 2.359382
13.220207, 2.359449
13.230207, 2.359388
13.240208, 2.359194
13.250208, 2.359203
13.260208, 2.359366
13.270208, 2.359402
13.280209, 2.359316
13.290209, 2.359424
13.300209, 2.359481
13.310209, 2.359525
13.320210, 2.359534
13.330210, 2.359421
13.340210, 2.359440
13.350210, 2.359527
13.360210, 2.359561
13.370211, 2.359536
13.380211, 2.359596
13.390211, 2.359622
13.400211, 2.359551
13.410212, 2.359531
13.420212, 2.359517
13.430212, 2.359486
13.440212, 2.359475
13.450212, 2.359524
13.460213, 2.359463
13.470213, 2.359401
13.480213, 2.359459
13.490213, 2.359433
13.500214, 2.359259
13.510214, 2.359229
13.520214, 2.359396
13.530214, 2.359521
13.540215, 2.359517
13.550215, 2.359469
13.560215, 2.359380
13.570215, 2.359464
13.580215, 2.359550
13.590216, 2.359605
13.600216, 2.359488
13.610216, 2.359458
13.620216, 2.359511
13.630217, 2.359557
13.640217, 2.359622
13.650217, 2.359611
13.660217, 2.359595
13.670218, 2.359756
13.680218, 2.359820
13.690218, 2.359860
13.700218, 2.359855
13.710218, 2.359766
13.720219, 2.359715
13.730219, 2.359811
13.740219, 2.359953
13.750219, 2.359989
13.760220, 2.359925
13.770220, 2.359825
13.780220, 2.359906
13.790220, 2.360039
13.800220, 2.360117
13.810221, 2.360099
13.820221, 2.360012
13.830221, 2.359944
13.840221, 2.359923
13.850222, 2.359982
13.860222, 2.360007
13.870222, 2.359942
13.880222, 2.359880
13.890223, 2.359906
13.900223, 2.359904
13.910223, 2.359876
13.920223, 2.359919
13.930223, 2.359903
13.940224, 2.359864
13.950224, 2.359849
13.960224, 2.359875
13.970224, 2.359908
13.980225, 2.359997
13.990225, 2.360013
14.000225, 2.359893
14.010225, 2.359825
14.020226, 2.359781
14.030226, 2.359683
14.040226, 2.359773
14.050226, 2.359800
14.060226, 2.359746
14.070227, 2.359761
14.080227, 2.359785
14.090227, 2.359684
14.100227, 2.359740
14.110228, 2.359698
14.120228, 2.359670
14.130228, 2.359721
14.140228, 2.359726
14.150229, 2.359666
14.160229, 2.359649
14.170229, 2.359603
14.180229, 2.359546
14.190229, 2.359532
14.200230, 2.359637
14.210230, 2.359635
14.220230, 2.359519
14.230230, 2.359514
14.240231, 2.359493
14.250231, 2.359390
14.260231, 2.359473
14.270231, 2.359466
14.280231, 2.359480
14.290232, 2.359556
14.300232, 2.359493
14.310232, 2.359499
14.320232, 2.359456
14.330233, 2.359386
14.340233, 2.359336
14.350233, 2.359376
14.360233, 2.359373
14.370234, 2.359389
14.380234, 2.359435
14.390234, 2.359360
14.400234, 2.359320
14.410234, 2.359378
14.420235, 2.359422
14.430235, 2.359390
14.440235, 2.359398
14.450235, 2.359341
14.460236, 2.359240
14.470236, 2.359275
14.480236, 2.359354
14.490236, 2.359375
14.500237, 2.359371
14.510237, 2.359313
14.520237, 2.359203
14.530237, 2.359171
14.540237, 2.359154
14.550238, 2.359098
14.560238, 2.359131
14.570238, 2.359119
14.580238, 2.359114
14.590239, 2.359122
14.600239, 2.359177
14.610239, 2.359156
14.620239, 2.359187
14.630239, 2.359148
14.640240, 2.359089
14.650240, 2.359216
14.660240, 2.359232
14.670240, 2.359238
14.680241, 2.359177
14.690241, 2.359133
14.700241, 2.359127
14.710241, 2.359066
14.720242, 2.359131
14.730242, 2.359129
14.740242, 2.359120
14.750242, 2.359078
14.760242, 2.359051
14.770243, 2.359070
14.780243, 2.359099
14.790243, 2.359102
14.800243, 2.359185
14.810244, 2.359110
14.820244, 2.359055
14.830244, 2.359081
14.840244, 2.359061
14.850245, 2.359095
14.860245, 2.359226
14.870245, 2.359223
14.880245, 2.359268
14.890245, 2.359269
14.900246, 2.359249
14.910246, 2.359226
14.920246, 2.359254
14.930246, 2.359185
14.940247, 2.359170
14.950247, 2.359121
14.960247, 2.359115
14.970247, 2.359100
14.980247, 2.359111
14.990248, 2.359153
15.000248, 2.359223
15.010248, 2.359146
15.020248, 2.359161
15.030249, 2.359159
15.040249, 2.359151
15.050249, 2.359119
15.060249, 2.359123
15.070250, 2.358996
15.080250, 2.358953
15.090250, 2.358980
15.100250, 2.358984
15.110250, 2.358974
15.120251, 2.359020
15.130251, 2.358968
15.140251, 2.358912
15.150251, 2.358908
15.160252, 2.358898
15.170252, 2.358929
15.180252, 2.358939
15.190252, 2.358881
15.200253, 2.358831
15.210253, 2.358801
15.220253, 2.358798
15.230253, 2.358794
15.240253, 2.358825
15.250254, 2.358818
15.260254, 2.358911
15.270254, 2.358882
15.280254, 2.358920
15.290255, 2.358970
15.300255, 2.358934
15.310255, 2.358961
15.320255, 2.358951
15.330256, 2.358949
15.340256, 2.358946
15.350256, 2.358914
15.360256, 2.358878
15.370256, 2.358857
15.380257, 2.358829
15.390257, 2.358717
15.400257, 2.358716
15.410257, 2.358822
15.420258, 2.358922
15.430258, 2.358770
15.440258, 2.358639
15.450258, 2.358688
15.460258, 2.358669
15.470259, 2.358691
15.480259, 2.358703
15.490259, 2.358681
15.500259, 2.358652
15.510260, 2.358664
15.520260, 2.358714
15.530260, 2.358696
15.540260, 2.358717
15.550261, 2.358720
15.560261, 2.358813
15.570261, 2.358781
15.580261, 2.358803
15.590261, 2.358849
15.600262, 2.358835
15.610262, 2.358835
15.620262, 2.358824
15.630262, 2.358869
15.640263, 2.358851
15.650263, 2.358843
15.660263, 2.358810
15.670263, 2.358848
15.680264, 2.358880
15.690264, 2.358818
15.700264, 2.358853
15.710264, 2.358855
15.720264, 2.358874
15.730265, 2.358900
15.740265, 2.358947
15.750265, 2.358940
15.760265, 2.358945
15.770266, 2.358936
15.780266, 2.358901
15.790266, 2.358860
15.800266, 2.358882
15.810266, 2.358880
15.820267, 2.358900
15.830267, 2.358965
15.840267, 2.358976
15.850267, 2.358927
15.860268, 2.358901
15.870268, 2.358907
15.880268, 2.358990
15.890268, 2.358945
15.900269, 2.358943
15.910269, 2.358961
15.920269, 2.358927
15.930269, 2.358995
15.940269, 2.358983
15.950270, 2.359029
15.960270, 2.359090
15.970270, 2.359066
15.980270, 2.359111
15.990271, 2.359129
16.000271, 2.359136
16.010271, 2.359190
16.020271, 2.359198
16.030272, 2.359252
16.040272, 2.359220
16.050272, 2.359238
16.060272, 2.359262
16.070272, 2.359216
16.080273, 2.359246
16.090273, 2.359276
16.100273, 2.359295
16.110273, 2.359291
16.120274, 2.359284
16.130274, 2.359287
16.140274, 2.359282
16.150274, 2.359292
16.160275, 2.359323
16.170275, 2.359359
16.180275, 2.359397
16.190275, 2.359374
16.200275, 2.359382
16.210276, 2.359446
16.220276, 2.359365
16.230276, 2.359291
16.240276, 2.359329
16.250277, 2.359313
16.260277, 2.359375
16.270277, 2.359319
16.280277, 2.359248
16.290277, 2.359249
16.300278, 2.359233
16.310278, 2.359211
16.320278, 2.359244
16.330278, 2.359256
16.340279, 2.359357
16.350279, 2.359331
16.360279, 2.359279
16.370279, 2.359299
16.380280, 2.359280
16.390280, 2.359254
16.400280, 2.359297
16.410280, 2.359310
16.420280, 2.359367
16.430281, 2.359324
16.440281, 2.359273
16.450281, 2.359340
16.460281, 2.359345
16.470282, 2.359309
16.480282, 2.359327
16.490282, 2.359386
16.500282, 2.359401
16.510283, 2.359389
16.520283, 2.359356
16.530283, 2.359376
16.540283, 2.359353
16.550283, 2.359330
16.560284, 2.359319
16.570284, 2.359394
16.580284, 2.359378
16.590284, 2.359353
16.600285, 2.359371
16.610285, 2.359390
16.620285, 2.359375
16.630285, 2.359393
16.640285, 2.359434
16.650286, 2.359426
16.660286, 2.359429
16.670286, 2.359372
16.680286, 2.359346
16.690287, 2.359396
16.700287, 2.359435
16.710287, 2.359391
16.720287, 2.359404
16.730288, 2.359457
16.740288, 2.359411
16.750288, 2.359397
16.760288, 2.359466
16.770288, 2.359459
16.780289, 2.359431
16.790289, 2.359453
16.800289, 2.359462
16.810289, 2.359532
16.820290, 2.359520
16.830290, 2.359467
16.840290, 2.359432
16.850290, 2.359490
16.860291, 2.359450
16.870291, 2.359411
16.880291, 2.359350
16.890291, 2.359367
16.900291, 2.359380
16.910292, 2.359363
16.920292, 2.359441
16.930292, 2.359540
16.940292, 2.359483
16.950293, 2.359407
16.960293, 2.359398
16.970293, 2.359394
16.980293, 2.359358
16.990294, 2.359424
17.000294, 2.359419
17.010294, 2.359390
17.020294, 2.359418
17.030294, 2.359418
17.040295, 2.359413
17.050295, 2.359462
17.060295, 2.359474
17.070295, 2.359454
17.080296, 2.359450
17.090296, 2.359401
17.100296, 2.359387
17.110296, 2.359357
17.120296, 2.359299
17.130297, 2.359288
17.140297, 2.359286
17.150297, 2.359319
17.160297, 2.359439
17.170298, 2.359484
17.180298, 2.359443
17.190298, 2.359391
17.200298, 2.359366
17.210299, 2.359345
17.220299, 2.359262
17.230299, 2.359288
17.240299, 2.359317
17.250299, 2.359226
17.260300, 2.359241
17.270300, 2.359207
17.280300, 2.359265
17.290300, 2.359265
17.300301, 2.359210
17.310301, 2.359193
17.320301, 2.359206
17.330301, 2.359219
17.340302, 2.359198
17.350302, 2.359289
17.360302, 2.359296
17.370302, 2.359266
17.380302, 2.359277
17.390303, 2.359277
17.400303, 2.359219
17.410303, 2.359200
17.420303, 2.359215
17.430304, 2.359205
17.440304, 2.359215
17.450304, 2.359190
17.460304, 2.359158
17.470304, 2.359156
17.480305, 2.359142
17.490305, 2.359176
17.500305, 2.359165
17.510305, 2.359143
17.520306, 2.359074
17.530306, 2.359008
17.540306, 2.359039
17.550306, 2.358958
17.560307, 2.358963
17.570307, 2.358940
17.580307, 2.358985
17.590307, 2.358962
17.600307, 2.358928
17.610308, 2.359013
17.620308, 2.359020
17.630308, 2.359015
17.640308, 2.359032
17.650309, 2.359026
17.660309, 2.358979
17.670309, 2.358932
17.680309, 2.358911
17.690310, 2.358969
17.700310, 2.359018
17.710310, 2.358955
17.720310, 2.358881
17.730310, 2.358893
17.740311, 2.358934
17.750311, 2.358873
17.760311, 2.358811
17.770311, 2.358863
17.780312, 2.358857
17.790312, 2.358840
17.800312, 2.358844
17.810312, 2.358932
17.820312, 2.358894
17.830313, 2.358830
17.840313, 2.358869
17.850313, 2.358891
17.860313, 2.358890
17.870314, 2.358837
17.880314, 2.358881
17.890314, 2.358940
17.900314, 2.358975
17.910315, 2.358997
17.920315, 2.359015
17.930315, 2.359003
17.940315, 2.358970
17.950315, 2.358931
17.960316, 2.358932
17.970316, 2.358851
17.980316, 2.358819
17.990316, 2.358990
18.000317, 2.359051
18.010317, 2.359010
18.020317, 2.358898
18.030317, 2.358915
18.040318, 2.358924
18.050318, 2.358860
18.060318, 2.358862
18.070318, 2.358895
18.080318, 2.358917
18.090319, 2.358910
18.100319, 2.358786
18.110319, 2.358895
18.120319, 2.358927
18.130320, 2.358878
18.140320, 2.358808
18.150320, 2.358757
18.160320, 2.358685
18.170321, 2.358675
18.180321, 2.358661
18.190321, 2.358692
18.200321, 2.358591
18.210321, 2.358578
18.220322, 2.358647
18.230322, 2.358613
18.240322, 2.358610
18.250322, 2.358664
18.260323, 2.358699
18.270323, 2.358643
18.280323, 2.358603
18.290323, 2.358652
18.300323, 2.358739
18.310324, 2.358655
18.320324, 2.358664
18.330324, 2.358632
18.340324, 2.358660
18.350325, 2.358609
18.360325, 2.358543
18.370325, 2.358538
18.380325, 2.358549
18.390326, 2.358535
18.400326, 2.358526
18.410326, 2.358614
18.420326, 2.358675
18.430326, 2.358773
18.440327, 2.358808
18.450327, 2.358787
18.460327, 2.358731
18.470327, 2.358778
18.480328, 2.358835
18.490328, 2.358790
18.500328, 2.358698
18.510328, 2.358780
18.520329, 2.358784
18.530329, 2.358689
18.540329, 2.358675
18.550329, 2.358791
18.560329, 2.358824
18.570330, 2.358752
18.580330, 2.358742
18.590330, 2.358798
18.600330, 2.358762
18.610331, 2.358699
18.620331, 2.358721
18.630331, 2.358759
18.640331, 2.358727
18.650331, 2.358763
18.660332, 2.358844
18.670332, 2.358843
18.680332, 2.358793
18.690332, 2.358813
18.700333, 2.358860
18.710333, 2.358847
18.720333, 2.358778
18.730333, 2.358878
18.740334, 2.358919
18.750334, 2.358913
18.760334, 2.358915
18.770334, 2.359038
18.780334, 2.359078
18.790335, 2.359017
18.800335, 2.359050
18.810335, 2.359014
18.820335, 2.358980
18.830336, 2.358965
18.840336, 2.358976
18.850336, 2.358948
18.860336, 2.358832
18.870337, 2.358919
18.880337, 2.359001
18.890337, 2.358933
18.900337, 2.358899
18.910337, 2.359033
18.920338, 2.359082
18.930338, 2.358989
18.940338, 2.358945
18.950338, 2.359014
18.960339, 2.358955
18.970339, 2.358967
18.980339, 2.358942
18.990339, 2.358892
19.000340, 2.358875
19.010340, 2.358923
19.020340, 2.359037
19.030340, 2.358994
19.040340, 2.358919
19.050341, 2.358949
19.060341, 2.359040
19.070341, 2.358899
19.080341, 2.358812
19.090342, 2.358855
19.100342, 2.358847
19.110342, 2.358789
19.120342, 2.358772
19.130342, 2.358782
19.140343, 2.358760
19.150343, 2.358723
19.160343, 2.358740
19.170343, 2.358772
19.180344, 2.358683
19.190344, 2.358655
19.200344, 2.358702
19.210344, 2.358585
19.220345, 2.358461
19.230345, 2.358587
19.240345, 2.358629
19.250345, 2.358550
19.260345, 2.358515
19.270346, 2.358633
19.280346, 2.358660
19.290346, 2.358581
19.300346, 2.358617
19.310347, 2.358653
19.320347, 2.358595
19.330347, 2.358577
19.340347, 2.358595
19.350348, 2.358576
19.360348, 2.358489
19.370348, 2.358598
19.380348, 2.358643
19.390348, 2.358637
19.400349, 2.358593
19.410349, 2.358691
19.420349, 2.358753
19.430349, 2.358647
19.440350, 2.358622
19.450350, 2.358628
19.460350, 2.358555
19.470350, 2.358562
19.480350, 2.358594
19.490351, 2.358529
19.500351, 2.358440
19.510351, 2.358538
19.520351, 2.358642
19.530352, 2.358605
19.540352, 2.358619
19.550352, 2.358701
19.560352, 2.358697
19.570353, 2.358676
19.580353, 2.358735
19.590353, 2.358754
19.600353, 2.358755
19.610353, 2.358750
19.620354, 2.358791
19.630354, 2.358747
19.640354, 2.358632
19.650354, 2.358699
19.660355, 2.358795
19.670355, 2.358727
19.680355, 2.358688
19.690355, 2.358806
19.700356, 2.358897
19.710356, 2.358870
19.720356, 2.358970
19.730356, 2.358906
19.740356, 2.358815
19.750357, 2.358817
19.760357, 2.358891
19.770357, 2.358809
19.780357, 2.358721
19.790358, 2.358802
19.800358, 2.358864
19.810358, 2.358827
19.820358, 2.358796
19.830359, 2.358892
19.840359, 2.358891
19.850359, 2.358931
19.860359, 2.359042
19.870359, 2.359013
19.880360, 2.358953
19.890360, 2.359033
19.900360, 2.359088
19.910360, 2.359014
19.920361, 2.358950
19.930361, 2.359049
19.940361, 2.359069
19.950361, 2.359036
19.960361, 2.359032
19.970362, 2.359089
19.980362, 2.359071
19.990362, 2.359094
20.000362, 2.359191
20.010363, 2.359123
20.020363, 2.359062
20.030363, 2.359125
20.040363, 2.359156
20.050364, 2.359037
20.060364, 2.359079
20.070364, 2.359062
20.080364, 2.358962
20.090364, 2.358964
20.100365, 2.358943
20.110365, 2.358856
20.120365, 2.358818
20.130365, 2.358871
20.140366, 2.359004
20.150366, 2.358928
20.160366, 2.358890
20.170366, 2.358996
20.180367, 2.359001
20.190367, 2.358939
20.200367, 2.358985
20.210367, 2.359024
20.220367, 2.359010
20.230368, 2.359003
20.240368, 2.359151
20.250368, 2.359074
20.260368, 2.358996
20.270369, 2.359091
20.280369, 2.359153
20.290369, 2.359119
20.300369, 2.359101
20.310369, 2.359207
20.320370, 2.359130
20.330370, 2.359188
20.340370, 2.359290
20.350370, 2.359226
20.360371, 2.359139
20.370371, 2.359204
20.380371, 2.359282
20.390371, 2.359190
20.400372, 2.359136
20.410372, 2.359169
20.420372, 2.359133
20.430372, 2.359147
20.440372, 2.359218
20.450373, 2.359194
20.460373, 2.359097
20.470373, 2.359208
20.480373, 2.359265
20.490374, 2.359150
20.500374, 2.359149
20.510374, 2.359196
20.520374, 2.359112
20.530375, 2.359030
20.540375, 2.359093
20.550375, 2.359049
20.560375, 2.358987
20.570375, 2.359070
20.580376, 2.359141
20.590376, 2.359069
20.600376, 2.359048
20.610376, 2.359093
20.620377, 2.359043
20.630377, 2.359063
20.640377, 2.359074
20.650377, 2.359072
20.660378, 2.358943
20.670378, 2.358995
20.680378, 2.359104
20.690378, 2.359021
20.700378, 2.358956
20.710379, 2.359000
20.720379, 2.358979
20.730379, 2.358945
20.740379, 2.359002
20.750380, 2.358893
20.760380, 2.358832
20.770380, 2.358923
20.780380, 2.359004
20.790380, 2.358898
20.800381, 2.358791
20.810381, 2.358881
20.820381, 2.358942
20.830381, 2.358953
20.840382, 2.359010
20.850382, 2.358975
20.860382, 2.358856
20.870382, 2.358985
20.880383, 2.359086
20.890383, 2.358977
20.900383, 2.358902
20.910383, 2.358978
20.920383, 2.358917
20.930384, 2.358922
20.940384, 2.358948
20.950384, 2.358913
20.960384, 2.358842
20.970385, 2.358937
20.980385, 2.359010
20.990385, 2.358911
21.000385, 2.358972
21.010386, 2.358918
21.020386, 2.358825
21.030386, 2.358822
21.040386, 2.358866
21.050386, 2.358751
21.060387, 2.358650
21.070387, 2.358717
21.080387, 2.358808
21.090387, 2.358756
21.100388, 2.358770
21.110388, 2.358752
21.120388, 2.358713
21.130388, 2.358722
21.140388, 2.358816
21.150389, 2.358718
21.160389, 2.358617
21.170389, 2.358681
21.180389, 2.358680
21.190390, 2.358711
21.200390, 2.358765
21.210390, 2.358680
21.220390, 2.358579
21.230391, 2.358659
21.240391, 2.358721
21.250391, 2.358662
21.260391, 2.358627
21.270391, 2.358635
21.280392, 2.358625
21.290392, 2.358659
21.300392, 2.358812
21.310392, 2.358780
21.320393, 2.358730
21.330393, 2.358836
21.340393, 2.358942
21.350393, 2.358927
21.360394, 2.358916
21.370394, 2.358940
21.380394, 2.358831
21.390394, 2.358879
21.400394, 2.358986
21.410395, 2.358847
21.420395, 2.358795
21.430395, 2.358854
21.440395, 2.358865
21.450396, 2.358838
21.460396, 2.358913
21.470396, 2.358872
21.480396, 2.358796
21.490396, 2.358870
21.500397, 2.358934
21.510397, 2.358845
21.520397, 2.358820
21.530397, 2.358839
21.540398, 2.358738
21.550398, 2.358725
21.560398, 2.358784
21.570398, 2.358685
21.580399, 2.358567
21.590399, 2.358658
21.600399, 2.358750
21.610399, 2.358706
21.620399, 2.358719
21.630400, 2.358707
21.640400, 2.358617
21.650400, 2.358669
21.660400, 2.358753
21.670401, 2.358718
21.680401, 2.358656
21.690401, 2.358746
21.700401, 2.358668
21.710402, 2.358684
21.720402, 2.358741
21.730402, 2.358655
21.740402, 2.358561
21.750402, 2.358623
21.760403, 2.358722
21.770403, 2.358657
21.780403, 2.358712
21.790403, 2.358725
21.800404, 2.358694
21.810404, 2.358748
21.820404, 2.358822
21.830404, 2.358712
21.840405, 2.358671
21.850405, 2.358745
21.860405, 2.358744
21.870405, 2.358732
21.880405, 2.358790
21.890406, 2.358756
21.900406, 2.358711
21.910406, 2.358817
21.920406, 2.358955
21.930407, 2.358882
21.940407, 2.358804
21.950407, 2.358868
21.960407, 2.358858
21.970407, 2.358922
21.980408, 2.359001
21.990408, 2.358959
22.000408, 2.358916
22.010408, 2.359012
22.020409, 2.359021
22.030409, 2.359018
22.040409, 2.359109
22.050409, 2.359050
22.060410, 2.358973
22.070410, 2.359034
22.080410, 2.359030
22.090410, 2.359006
22.100410, 2.359043
22.110411, 2.359037
22.120411, 2.358930
22.130411, 2.359002
22.140411, 2.359052
22.150412, 2.358966
22.160412, 2.358982
22.170412, 2.358939
22.180412, 2.358901
22.190413, 2.358982
22.200413, 2.359093
22.210413, 2.358979
22.220413, 2.358929
22.230413, 2.359101
22.240414, 2.359095
22.250414, 2.359066
22.260414, 2.359183
22.270414, 2.359186
22.280415, 2.359054
22.290415, 2.359177
22.300415, 2.359249
22.310415, 2.359140
22.320415, 2.359105
22.330416, 2.359112
22.340416, 2.359038
22.350416, 2.359192
22.360416, 2.359393
22.370417, 2.359290
22.380417, 2.359255
22.390417, 2.359361
22.400417, 2.359338
22.410418, 2.359381
22.420418, 2.359490
22.430418, 2.359354
22.440418, 2.359320
22.450418, 2.359330
22.460419, 2.359231
22.470419, 2.359392
22.480419, 2.359585
22.490419, 2.359530
22.500420, 2.359424
22.510420, 2.359583
22.520420, 2.359754
22.530420, 2.359488
22.540421, 2.359311
22.550421, 2.359421
22.560421, 2.359437
22.570421, 2.359396
22.580421, 2.359445
22.590422, 2.359318
22.600422, 2.359311
22.610422, 2.359397
22.620422, 2.359369
22.630423, 2.359388
22.640423, 2.359458
22.650423, 2.359457
22.660423, 2.359494
22.670424, 2.359574
22.680424, 2.359595
22.690424, 2.359556
22.700424, 2.359629
22.710424, 2.359651
22.720425, 2.359551
22.730425, 2.359638
22.740425, 2.359700
22.750425, 2.359612
22.760426, 2.359572
22.770426, 2.359496
22.780426, 2.359390
22.790426, 2.359478
22.800426, 2.359614
22.810427, 2.359544
22.820427, 2.359630
22.830427, 2.359685
22.840427, 2.359645
22.850428, 2.359795
22.860428, 2.359934
22.870428, 2.359812
22.880428, 2.359697
22.890429, 2.359721
22.900429, 2.359653
22.910429, 2.359607
22.920429, 2.359653
22.930429, 2.359599
22.940430, 2.359498
22.950430, 2.359498
22.960430, 2.359535
22.970430, 2.359585
22.980431, 2.359627
22.990431, 2.359586
23.000431, 2.359519
23.010431, 2.359572
