t, uk
49.827644, -0.002099
49.837643, 0.000829
49.847641, 0.002427
49.857639, -0.000235
49.867638, -0.001300
49.877636, 0.000031
49.887634, 0.005088
49.897633, 0.000297
49.907631, -0.002631
49.917629, -0.000235
49.927628, 0.005354
49.937626, 0.003225
49.947624, -0.002365
49.957623, -0.000768
49.967621, 0.006952
49.977619, 0.004290
49.987617, -0.004228
49.997616, -0.000501
50.007614, 0.006153
50.017612, 0.005354
50.027611, -0.003429
50.037609, -0.003696
50.047607, 0.003757
50.057606, 0.004290
50.067604, -0.005559
50.077602, -0.003429
50.087601, 0.005088
50.097599, 0.006153
50.107597, -0.003696
50.117596, -0.005027
50.127594, 0.003225
50.137592, 0.004822
50.147591, -0.003696
50.157589, -0.005293
50.167587, 0.000563
50.177586, 0.004822
50.187584, -0.001300
50.197582, -0.004760
50.207581, 0.001096
50.217579, 0.003491
50.227577, 0.001362
50.237576, -0.003962
50.247574, 0.000563
50.257572, 0.004024
50.267570, 0.000829
50.277569, -0.003696
50.287567, -0.001566
50.297565, 0.001628
50.307564, 0.004290
50.317562, 0.001628
50.327560, -0.002897
50.337559, 0.000563
50.347557, 0.004556
50.357555, 0.000563
50.367554, -0.004228
50.377552, -0.001300
50.387550, 0.007218
50.397549, 0.005088
50.407547, -0.004760
50.417545, -0.001566
50.427544, 0.006952
50.437542, 0.004290
50.447540, -0.005825
50.457539, -0.003163
50.467537, 0.006153
50.477535, 0.007484
50.487534, -0.005559
50.497532, -0.005293
50.507530, 0.006952
50.517529, 0.007218
50.527527, -0.007156
50.537525, -0.004228
50.547523, 0.005088
50.557522, 0.007218
50.567520, -0.004228
50.577518, -0.006890
50.587517, 0.003757
50.597515, 0.006419
50.607513, -0.003696
50.617512, -0.006091
50.627510, 0.004024
50.637508, 0.006952
50.647507, -0.002631
50.657505, -0.006091
50.667503, 0.000829
50.677502, 0.003491
50.687500, -0.000768
50.697498, -0.002897
50.707497, 0.001096
50.717495, 0.004556
50.727493, 0.001628
50.737492, -0.003696
50.747490, -0.002897
50.757488, 0.000297
50.767487, 0.005354
50.777485, -0.000235
50.787483, -0.003429
50.797482, 0.000829
50.807480, 0.005621
50.817478, 0.000297
50.827477, -0.005027
50.837475, -0.001832
50.847473, 0.008016
50.857471, 0.005621
50.867470, -0.006357
50.877468, -0.003429
50.887466, 0.008016
50.897465, 0.005088
50.907463, -0.006890
50.917461, -0.003962
50.927460, 0.008549
50.937458, 0.008016
50.947456, -0.006091
50.957455, -0.005559
50.967453, 0.007484
50.977451, 0.008282
50.987450, -0.007422
50.997448, -0.005293
51.007446, 0.006685
51.017445, 0.008282
51.027443, -0.005293
51.037441, -0.008753
51.047440, 0.004556
51.057438, 0.008282
51.067436, -0.005027
51.077435, -0.007688
51.087433, 0.005088
51.097431, 0.009081
51.107430, -0.002897
51.117428, -0.008221
51.127426, 0.001096
51.137424, 0.005354
51.147423, -0.000768
51.157421, -0.005027
51.167419, 0.000563
51.177418, 0.006153
51.187416, 0.001362
51.197414, -0.005027
51.207413, -0.001832
51.217411, 0.002693
51.227409, 0.006153
51.237408, -0.001566
51.247406, -0.001832
51.257404, 0.001096
51.267403, 0.007218
51.277401, -0.001034
51.287399, -0.006091
51.297398, -0.000501
51.307396, 0.008549
51.317394, 0.005088
51.327393, -0.006624
51.337391, -0.002897
51.347389, 0.009347
51.357388, 0.004024
51.367386, -0.007422
51.377384, -0.003163
51.387383, 0.011477
51.397381, 0.008016
51.407379, -0.009019
51.417377, -0.006091
51.427376, 0.009880
51.437374, 0.010678
51.447372, -0.008753
51.457371, -0.004760
51.467369, 0.010412
51.477367, 0.009347
51.487366, -0.008221
51.497364, -0.009818
51.507362, 0.008282
51.517361, 0.011210
51.527359, -0.007955
51.537357, -0.008753
51.547356, 0.008282
51.557354, 0.010412
51.567352, -0.007422
51.577351, -0.009818
51.587349, 0.003491
51.597347, 0.009880
51.607346, -0.004494
51.617344, -0.008753
51.627342, 0.006419
51.637341, 0.010146
51.647339, -0.004494
51.657337, -0.008753
51.667336, 0.001096
51.677334, 0.006952
51.687332, 0.002427
51.697330, -0.007422
51.707329, 0.000563
51.717327, 0.006952
51.727325, 0.000563
51.737324, -0.004760
51.747322, -0.001832
51.757320, 0.004822
51.767319, 0.006685
51.777317, -0.001300
51.787315, -0.004228
51.797314, 0.001362
51.807312, 0.005887
51.817310, -0.000501
51.827309, -0.004494
51.837307, 0.000829
51.847305, 0.009880
51.857304, 0.002959
51.867302, -0.010084
51.877300, -0.001566
51.887299, 0.010678
51.897297, 0.002959
51.907295, -0.007688
51.917294, -0.003962
51.927292, 0.011477
51.937290, 0.006952
51.947289, -0.011415
51.957287, -0.004494
51.967285, 0.012275
51.977283, 0.010412
51.987282, -0.010883
51.997280, -0.007955
52.007278, 0.012009
52.017277, 0.010944
52.027275, -0.011681
52.037273, -0.009552
52.047272, 0.010412
52.057270, 0.012541
52.067268, -0.010616
52.077267, -0.011947
52.087265, 0.010146
52.097263, 0.013074
52.107262, -0.009285
52.117260, -0.010616
52.127258, 0.008549
52.137257, 0.011743
52.147255, -0.007156
52.157253, -0.012746
52.167252, 0.007218
52.177250, 0.012009
52.187248, -0.007156
52.197247, -0.011415
52.207245, 0.005088
52.217243, 0.009880
52.227242, -0.002897
52.237240, -0.010883
52.247238, 0.003491
52.257236, 0.010944
52.267235, 0.000297
52.277233, -0.009818
52.287231, 0.001628
52.297230, 0.008016
52.307228, 0.002160
52.317226, -0.005559
52.327225, -0.003163
52.337223, 0.007218
52.347221, 0.003491
52.357220, -0.004494
52.367218, -0.001566
52.377216, 0.005088
52.387215, 0.006419
52.397213, -0.001034
52.407211, -0.006357
52.417210, 0.001096
52.427208, 0.008549
52.437206, -0.000501
52.447205, -0.009552
52.457203, 0.001894
52.467201, 0.010412
52.477200, 0.002693
52.487198, -0.009285
52.497196, -0.003962
52.507195, 0.013074
52.517193, 0.005088
52.527191, -0.011947
52.537189, -0.005559
52.547188, 0.015203
52.557186, 0.006685
52.567184, -0.011681
52.577183, -0.007156
52.587181, 0.013872
52.597179, 0.011743
52.607178, -0.013544
52.617176, -0.007955
52.627174, 0.016268
52.637173, 0.013606
52.647171, -0.013544
52.657169, -0.011149
52.667168, 0.013872
52.677166, 0.013872
52.687164, -0.011947
52.697163, -0.012213
52.707161, 0.014405
52.717159, 0.013872
52.727158, -0.012746
52.737156, -0.011149
52.747154, 0.012541
52.757153, 0.015203
52.767151, -0.010350
52.777149, -0.013811
52.787148, 0.008815
52.797146, 0.015203
52.807144, -0.011681
52.817142, -0.013811
52.827141, 0.011743
52.837139, 0.014937
52.847137, -0.007422
52.857136, -0.013544
52.867134, 0.006419
52.877132, 0.012275
52.887131, -0.007955
52.897129, -0.012746
52.907127, 0.006153
52.917126, 0.013606
52.927124, -0.005825
52.937122, -0.013278
52.947121, 0.002427
52.957119, 0.009880
52.967117, 0.002427
52.977116, -0.010883
52.987114, 0.001894
52.997112, 0.008282
53.007111, 0.001628
53.017109, -0.009285
53.027107, 0.000297
53.037106, 0.008815
53.047104, 0.005621
53.057102, -0.003962
53.067101, -0.002897
53.077099, 0.005621
53.087097, 0.007218
53.097095, -0.005559
53.107094, -0.002897
53.117092, 0.004822
53.127090, 0.008282
53.137089, -0.001300
53.147087, -0.010084
53.157085, 0.003225
53.167084, 0.010678
53.177082, 0.002693
53.187080, -0.009285
53.197079, 0.000563
53.207077, 0.010412
53.217075, 0.002959
53.227074, -0.011947
53.237072, -0.004760
53.247070, 0.014937
53.257069, 0.005354
53.267067, -0.012480
53.277065, -0.007422
53.287064, 0.013074
53.297062, 0.006685
53.307060, -0.014343
53.317059, -0.007955
53.327057, 0.017333
53.337055, 0.008815
53.347054, -0.014609
53.357052, -0.009285
53.367050, 0.016268
53.377048, 0.014138
53.387047, -0.013811
53.397045, -0.010350
53.407043, 0.017066
53.417042, 0.014671
53.427040, -0.015408
53.437038, -0.012213
53.447037, 0.018131
53.457035, 0.016800
53.467033, -0.014609
53.477032, -0.012746
53.487030, 0.016268
53.497028, 0.015469
53.507027, -0.014875
53.517025, -0.013012
53.527023, 0.018397
53.537022, 0.017865
53.547020, -0.015141
53.557018, -0.016739
53.567017, 0.014937
53.577015, 0.017066
53.587013, -0.012480
53.597012, -0.015408
53.607010, 0.011477
53.617008, 0.017066
53.627007, -0.013811
53.637005, -0.016739
53.647003, 0.012009
53.657001, 0.018131
53.667000, -0.011149
53.676998, -0.016206
53.686996, 0.009880
53.696995, 0.015469
53.706993, -0.007422
53.716991, -0.015141
53.726990, 0.009347
53.736988, 0.016268
53.746986, -0.003962
53.756985, -0.016206
53.766983, 0.006153
53.776981, 0.014405
53.786980, -0.003163
53.796978, -0.015141
53.806976, 0.007750
53.816975, 0.014405
53.826973, -0.004228
53.836971, -0.014343
53.846970, 0.005088
53.856968, 0.014405
53.866966, 0.000031
53.876965, -0.010084
53.886963, 0.002693
53.896961, 0.012275
53.906960, 0.000031
53.916958, -0.008487
53.926956, -0.002365
53.936954, 0.012275
53.946953, 0.001894
53.956951, -0.009019
53.966949, -0.004494
53.976948, 0.010678
53.986946, 0.004290
53.996944, -0.006357
54.006943, -0.004760
54.016941, 0.008549
54.026939, 0.004556
54.036938, -0.006091
54.046936, -0.006890
54.056934, 0.009880
54.066933, 0.006685
54.076931, -0.005559
54.086929, -0.008221
54.096928, 0.006685
54.106926, 0.006952
54.116924, -0.002631
54.126923, -0.008753
54.136921, 0.006685
54.146919, 0.007218
54.156918, -0.003696
54.166916, -0.010616
54.176914, 0.005088
54.186913, 0.010678
54.196911, -0.000501
54.206909, -0.009818
54.216908, -0.001566
54.226906, 0.010678
54.236904, -0.000501
54.246902, -0.011681
54.256901, -0.001566
54.266899, 0.017333
54.276897, 0.001362
54.286896, -0.012480
54.296894, -0.003696
54.306892, 0.012541
54.316891, 0.002693
54.326889, -0.013012
54.336887, -0.004494
54.346886, 0.017865
54.356884, 0.002693
54.366882, -0.014609
54.376881, -0.005293
54.386879, 0.017599
54.396877, 0.005088
54.406876, -0.013544
54.416874, -0.007422
54.426872, 0.017599
54.436871, 0.005621
54.446869, -0.014875
54.456867, -0.006091
54.466866, 0.018664
54.476864, 0.006419
54.486862, -0.017005
54.496861, -0.008753
54.506859, 0.019994
54.516857, 0.013872
54.526855, -0.014077
54.536854, -0.008753
54.546852, 0.018930
54.556850, 0.008549
54.566849, -0.018069
54.576847, -0.009818
54.586845, 0.020261
54.596844, 0.015469
54.606842, -0.017537
54.616840, -0.010616
54.626839, 0.018664
54.636837, 0.015203
54.646835, -0.017803
54.656834, -0.011415
54.666832, 0.021592
54.676830, 0.015203
54.686829, -0.019933
54.696827, -0.011149
54.706825, 0.019994
54.716824, 0.016268
54.726822, -0.018069
54.736820, -0.013811
54.746819, 0.019728
54.756817, 0.016800
54.766815, -0.019933
54.776814, -0.012746
54.786812, 0.021059
54.796810, 0.016534
54.806808, -0.018336
54.816807, -0.015141
54.826805, 0.019728
54.836803, 0.018930
54.846802, -0.018602
54.856800, -0.016206
54.866798, 0.019994
54.876797, 0.016268
54.886795, -0.018868
54.896793, -0.017005
54.906792, 0.021325
54.916790, 0.018930
54.926788, -0.019400
54.936787, -0.019134
54.946785, 0.018930
54.956783, 0.018930
54.966782, -0.018336
54.976780, -0.017005
54.986778, 0.018664
54.996777, 0.018930
55.006775, -0.019933
55.016773, -0.019667
55.026772, 0.017865
55.036770, 0.019728
55.046768, -0.017803
55.056767, -0.018602
55.066765, 0.017599
55.076763, 0.019462
55.086761, -0.019667
55.096760, -0.018336
55.106758, 0.018930
55.116756, 0.021059
55.126755, -0.019134
55.136753, -0.018602
55.146751, 0.017333
55.156750, 0.021858
55.166748, -0.018069
55.176746, -0.019134
55.186745, 0.019728
55.196743, 0.021325
55.206741, -0.016472
55.216740, -0.018336
55.226738, 0.017333
55.236736, 0.021858
55.246735, -0.017803
55.256733, -0.020997
55.266731, 0.018131
55.276730, 0.021858
55.286728, -0.016739
55.296726, -0.018336
55.306725, 0.018930
55.316723, 0.021059
55.326721, -0.014609
55.336720, -0.019933
55.346718, 0.018131
55.356716, 0.023189
55.366714, -0.014875
55.376713, -0.020199
55.386711, 0.016800
55.396709, 0.020527
55.406708, -0.015141
55.416706, -0.019134
55.426704, 0.019728
55.436703, 0.021858
55.446701, -0.017005
55.456699, -0.020199
55.466698, 0.013340
55.476696, 0.022390
55.486694, -0.014875
55.496693, -0.020997
55.506691, 0.017333
55.516689, 0.020793
55.526688, -0.017271
55.536686, -0.020731
55.546684, 0.014671
55.556683, 0.022124
55.566681, -0.014609
55.576679, -0.020997
55.586678, 0.018131
55.596676, 0.024253
55.606674, -0.015408
55.616673, -0.020199
55.626671, 0.015736
55.636669, 0.021059
55.646667, -0.015940
55.656666, -0.020465
55.666664, 0.013340
55.676662, 0.023455
55.686661, -0.016472
55.696659, -0.022328
55.706657, 0.013872
55.716656, 0.021858
55.726654, -0.016206
55.736652, -0.019400
55.746651, 0.014138
55.756649, 0.022124
55.766647, -0.017537
55.776646, -0.021796
55.786644, 0.015203
55.796642, 0.021858
55.806641, -0.015940
55.816639, -0.021796
55.826637, 0.013872
55.836636, 0.023455
55.846634, -0.017537
55.856632, -0.020731
55.866631, 0.016002
55.876629, 0.022390
55.886627, -0.013811
55.896626, -0.020465
55.906624, 0.013872
55.916622, 0.023987
55.926620, -0.017005
55.936619, -0.023127
55.946617, 0.016800
55.956615, 0.022390
55.966614, -0.014343
55.976612, -0.020465
55.986610, 0.016534
55.996609, 0.023189
56.006607, -0.019400
56.016605, -0.023127
56.026604, 0.016534
56.036602, 0.023987
56.046600, -0.013278
56.056599, -0.020997
56.066597, 0.016534
56.076595, 0.021325
56.086594, -0.014609
56.096592, -0.021796
56.106590, 0.018664
56.116589, 0.023987
56.126587, -0.015141
56.136585, -0.023393
56.146584, 0.016534
56.156582, 0.022922
56.166580, -0.014609
56.176579, -0.022062
56.186577, 0.019728
56.196575, 0.022390
56.206573, -0.017271
56.216572, -0.022062
56.226570, 0.013606
56.236568, 0.021858
56.246567, -0.015674
56.256565, -0.023393
56.266563, 0.018397
56.276562, 0.024253
56.286560, -0.017537
56.296558, -0.021264
56.306557, 0.017066
56.316555, 0.022390
56.326553, -0.017803
56.336552, -0.021796
56.346550, 0.021059
56.356548, 0.025584
56.366547, -0.017803
56.376545, -0.023925
56.386543, 0.016534
56.396542, 0.023455
56.406540, -0.018602
56.416538, -0.020465
56.426537, 0.023721
56.436535, 0.022656
56.446533, -0.020465
56.456532, -0.022328
56.466530, 0.018131
56.476528, 0.025318
56.486526, -0.019400
56.496525, -0.022062
56.506523, 0.017865
56.516521, 0.023721
56.526520, -0.020731
56.536518, -0.020997
56.546516, 0.022124
56.556515, 0.024520
56.566513, -0.018602
56.576511, -0.020465
56.586510, 0.019196
56.596508, 0.024786
56.606506, -0.020199
56.616505, -0.023127
56.626503, 0.021325
56.636501, 0.023455
56.646500, -0.021530
56.656498, -0.020199
56.666496, 0.022390
56.676495, 0.022390
56.686493, -0.023925
56.696491, -0.022328
56.706490, 0.022124
56.716488, 0.025584
56.726486, -0.019933
56.736485, -0.020731
56.746483, 0.021059
56.756481, 0.022124
56.766479, -0.020199
56.776478, -0.019933
56.786476, 0.024520
56.796474, 0.024253
56.806473, -0.022595
56.816471, -0.024192
56.826469, 0.020793
56.836468, 0.023721
56.846466, -0.020997
56.856464, -0.020465
56.866463, 0.024520
56.876461, 0.021858
56.886459, -0.023925
56.896458, -0.021796
56.906456, 0.023721
56.916454, 0.021325
56.926453, -0.020465
56.936451, -0.019933
56.946449, 0.024520
56.956448, 0.023987
56.966446, -0.023659
56.976444, -0.021264
56.986443, 0.026117
56.996441, 0.023721
57.006439, -0.024458
57.016438, -0.018868
57.026436, 0.023189
57.036434, 0.018664
57.046432, -0.023393
57.056431, -0.020199
57.066429, 0.022922
57.076427, 0.022922
57.086426, -0.022861
57.096424, -0.016472
57.106422, 0.023455
57.116421, 0.017865
57.126419, -0.024724
57.136417, -0.017271
57.146416, 0.025584
57.156414, 0.021059
57.166412, -0.023127
57.176411, -0.020997
57.186409, 0.022922
57.196407, 0.018930
57.206406, -0.022595
57.216404, -0.015408
57.226402, 0.026649
57.236401, 0.017865
57.246399, -0.025789
57.256397, -0.019134
57.266396, 0.025584
57.276394, 0.016534
57.286392, -0.022328
57.296391, -0.012746
57.306389, 0.023189
57.316387, 0.016268
57.326385, -0.023393
57.336384, -0.015674
57.346382, 0.025850
57.356380, 0.012808
57.366379, -0.022062
57.376377, -0.007422
57.386375, 0.023455
57.396374, 0.011743
57.406372, -0.022861
57.416370, -0.014077
57.426369, 0.023455
57.436367, 0.009613
57.446365, -0.019933
57.456364, -0.003962
57.466362, 0.019994
57.476360, 0.006952
57.486359, -0.021264
57.496357, -0.008221
57.506355, 0.024253
57.516354, 0.006419
57.526352, -0.018069
57.536350, 0.000297
57.546349, 0.017865
57.556347, 0.004822
57.566345, -0.017271
57.576344, -0.005293
57.586342, 0.021592
57.596340, 0.008282
57.606339, -0.015408
57.616337, -0.001566
57.626335, 0.015203
57.636333, -0.001300
57.646332, -0.014343
57.656330, -0.001034
57.666328, 0.018131
57.676327, 0.005088
57.686325, -0.017803
57.696323, 0.001894
57.706322, 0.016268
57.716320, -0.006890
57.726318, -0.010350
57.736317, 0.006419
57.746315, 0.015203
57.756313, -0.000501
57.766312, -0.014609
57.776310, 0.006153
57.786308, 0.011477
57.796307, -0.010350
57.806305, -0.004228
57.816303, 0.008549
57.826302, -0.008487
57.836300, -0.011149
57.846298, 0.006153
57.856297, 0.006952
57.866295, -0.017005
57.876293, -0.000768
57.886292, 0.014138
57.896290, 0.002959
57.906288, -0.011415
57.916286, -0.002897
57.926285, 0.011210
57.936283, 0.008815
57.946281, -0.013278
57.956280, 0.005887
57.966278, 0.019728
57.976276, -0.001566
57.986275, -0.018069
57.996273, -0.000235
58.006271, 0.014671
58.016270, 0.003757
58.026268, -0.017271
58.036266, 0.003757
58.046265, 0.022390
58.056263, -0.008753
58.066261, -0.020731
58.076260, 0.006685
58.086258, 0.020261
58.096256, -0.000768
58.106255, -0.020731
58.116253, 0.008282
58.126251, 0.025052
58.136250, -0.012213
58.146248, -0.023659
58.156246, 0.012541
58.166245, 0.022922
58.176243, -0.010350
58.186241, -0.021796
58.196239, 0.007484
58.206238, 0.022656
58.216236, -0.011681
58.226234, -0.026853
58.236233, 0.017066
58.246231, 0.025584
58.256229, -0.014343
58.266228, -0.023393
58.276226, 0.015203
58.286224, 0.023721
58.296223, -0.016739
58.306221, -0.024990
58.316219, 0.022922
58.326218, 0.028246
58.336216, -0.019667
58.346214, -0.027120
58.356213, 0.017865
58.366211, 0.025052
58.376209, -0.020465
58.386208, -0.024458
58.396206, 0.024520
58.406204, 0.025052
58.416203, -0.024458
58.426201, -0.024724
58.436199, 0.022656
58.446198, 0.027980
58.456196, -0.020997
58.466194, -0.023659
58.476192, 0.026117
58.486191, 0.025052
58.496189, -0.023925
58.506187, -0.023393
58.516186, 0.026117
58.526184, 0.023987
58.536182, -0.026055
58.546181, -0.019400
58.556179, 0.025052
58.566177, 0.020527
58.576176, -0.027386
58.586174, -0.021530
58.596172, 0.026117
58.606171, 0.024253
58.616169, -0.024724
58.626167, -0.022062
58.636166, 0.024520
58.646164, 0.013872
58.656162, -0.025789
58.666161, -0.014077
58.676159, 0.027980
58.686157, 0.018131
58.696156, -0.026321
58.706154, -0.018602
58.716152, 0.026383
58.726151, 0.007750
58.736149, -0.019134
58.746147, -0.008487
58.756145, 0.022922
58.766144, 0.013074
58.776142, -0.023127
58.786140, -0.011681
58.796139, 0.025850
58.806137, 0.015469
58.816135, -0.019667
58.826134, 0.000031
58.836132, 0.019728
58.846130, 0.004024
58.856129, -0.018069
58.866127, -0.005027
58.876125, 0.021592
58.886124, 0.009081
58.896122, -0.021264
58.906120, 0.007484
58.916119, 0.011210
58.926117, -0.005559
58.936115, -0.014077
58.946114, 0.003491
58.956112, 0.017066
58.966110, 0.000563
58.976109, -0.015674
58.986107, 0.006419
58.996105, 0.004290
59.006104, -0.011947
59.016102, -0.004494
59.026100, 0.011477
59.036098, 0.008815
59.046097, -0.009019
59.056095, -0.009019
59.066093, 0.007218
59.076092, -0.003962
59.086090, -0.020199
59.096088, 0.002693
59.106087, 0.017333
59.116085, -0.001300
59.126083, -0.015940
59.136082, 0.000031
59.146080, 0.019994
59.156078, -0.004228
59.166077, -0.024990
59.176075, 0.011210
59.186073, 0.024520
59.196072, -0.008221
59.206070, -0.022861
59.216068, 0.007218
59.226067, 0.020527
59.236065, -0.011681
59.246063, -0.026055
59.256062, 0.019728
59.266060, 0.026383
59.276058, -0.018868
59.286057, -0.025256
59.296055, 0.016002
59.306053, 0.027181
59.316051, -0.013278
59.326050, -0.027652
59.336048, 0.023455
59.346046, 0.027980
59.356045, -0.022861
59.366043, -0.026055
59.376041, 0.023455
59.386040, 0.026383
59.396038, -0.021796
59.406036, -0.020997
59.416035, 0.028512
59.426033, 0.024786
59.436031, -0.027918
59.446030, -0.025256
59.456028, 0.025584
59.466026, 0.027448
59.476025, -0.024724
59.486023, -0.020465
59.496021, 0.026915
59.506020, 0.019196
59.516018, -0.026853
59.526016, -0.018868
59.536015, 0.028512
59.546013, 0.022390
59.556011, -0.028184
59.566010, -0.022062
59.576008, 0.026117
59.586006, 0.012275
59.596004, -0.022595
59.606003, -0.012213
59.616001, 0.025052
59.625999, 0.014671
59.635998, -0.024990
59.645996, -0.013811
59.655994, 0.027714
59.665993, 0.001628
59.675991, -0.018336
59.685989, -0.001300
59.695988, 0.020527
59.705986, 0.005621
59.715984, -0.019400
59.725983, -0.006357
59.735981, 0.021858
59.745979, 0.008549
59.755978, -0.022062
59.765976, 0.008815
59.775974, 0.010678
59.785973, -0.006624
59.795971, -0.012213
59.805969, 0.006153
59.815968, 0.016268
59.825966, -0.001832
59.835964, -0.013544
59.845963, 0.016268
59.855961, 0.002160
59.865959, -0.014609
59.875957, 0.000297
59.885956, 0.014671
59.895954, 0.003757
59.905952, -0.013012
59.915951, -0.006091
59.925949, 0.012541
59.935947, 0.010412
59.945946, -0.023925
59.955944, 0.007484
59.965942, 0.021592
59.975941, -0.006091
59.985939, -0.020465
59.995937, 0.007218
60.005936, 0.019728
60.015934, -0.003962
60.025932, -0.026055
60.035931, 0.018930
60.045929, 0.027181
60.055927, -0.016206
60.065926, -0.026321
60.075924, 0.014937
60.085922, 0.027181
60.095921, -0.013544
60.105919, -0.024192
60.115917, 0.014138
60.125916, 0.027448
60.135914, -0.023925
60.145912, -0.025789
60.155910, 0.023987
60.165909, 0.027980
60.175907, -0.023393
60.185905, -0.029249
60.195904, 0.020793
60.205902, 0.029311
60.215900, -0.026321
60.225899, -0.024724
60.235897, 0.026915
60.245895, 0.025850
60.255894, -0.027386
60.265892, -0.023659
60.275890, 0.027714
60.285889, 0.027448
60.295887, -0.027120
60.305885, -0.015940
60.315884, 0.028778
60.325882, 0.021059
60.335880, -0.027386
60.345879, -0.019933
60.355877, 0.026915
60.365875, 0.021592
60.375874, -0.026321
60.385872, -0.019400
60.395870, 0.023987
60.405869, 0.008549
60.415867, -0.023127
60.425865, -0.007688
60.435863, 0.025318
60.445862, 0.011477
60.455860, -0.023127
60.465858, -0.011415
60.475857, 0.025318
60.485855, -0.002099
60.495853, -0.013278
60.505852, 0.001628
60.515850, 0.016268
60.525848, 0.000031
60.535847, -0.015940
60.545845, 0.002160
60.555843, 0.019994
60.565842, 0.001894
60.575840, -0.018336
60.585838, 0.015736
60.595837, 0.005887
60.605835, -0.012480
60.615833, -0.004760
60.625832, 0.011477
60.635830, 0.007218
60.645828, -0.010616
60.655827, -0.007422
60.665825, 0.022922
60.675823, -0.008221
60.685822, -0.022861
60.695820, 0.008016
60.705818, 0.022124
60.715816, -0.004494
60.725815, -0.022062
60.735813, 0.004290
60.745811, 0.019196
60.755810, -0.004228
60.765808, -0.027652
60.775806, 0.019994
60.785805, 0.026915
60.795803, -0.019134
60.805801, -0.027386
60.815800, 0.016800
60.825798, 0.028512
60.835796, -0.015141
60.845795, -0.029249
60.855793, 0.025850
60.865791, 0.029843
60.875790, -0.024724
60.885788, -0.027120
60.895786, 0.025850
60.905785, 0.026117
60.915783, -0.025523
60.925781, -0.026055
60.935780, 0.024253
60.945778, 0.023455
60.955776, -0.028983
60.965775, -0.023659
60.975773, 0.029311
60.985771, 0.025318
60.995770, -0.026587
61.005768, -0.023127
61.015766, 0.027980
61.025764, 0.024520
61.035763, -0.027918
61.045761, -0.011149
61.055759, 0.027714
61.065758, 0.013606
61.075756, -0.026853
61.085754, -0.014077
61.095753, 0.027448
61.105751, 0.017865
61.115749, -0.025256
61.125748, 0.001096
61.135746, 0.018664
61.145744, 0.002959
61.155743, -0.015408
61.165741, 0.000563
61.175739, 0.020527
61.185738, 0.002693
61.195736, -0.019933
61.205734, -0.002631
61.215733, 0.022656
61.225731, -0.014343
61.235729, -0.004760
61.245728, 0.012009
61.255726, 0.007750
61.265724, -0.009285
61.275723, -0.005559
61.285721, 0.011210
61.295719, 0.008016
61.305717, -0.018069
61.315716, 0.010412
61.325714, 0.022922
61.335712, -0.007422
61.345711, -0.023925
61.355709, 0.006153
61.365707, 0.022124
61.375706, -0.005027
61.385704, -0.021264
61.395702, 0.006685
61.405701, 0.029311
61.415699, -0.019933
61.425697, -0.026055
61.435696, 0.020793
61.445694, 0.027980
61.455692, -0.020731
61.465691, -0.027918
61.475689, 0.016268
61.485687, 0.028512
61.495686, -0.023127
61.505684, -0.027386
61.515682, 0.025850
61.525681, 0.027980
61.535679, -0.026587
61.545677, -0.026587
61.555676, 0.028246
61.565674, 0.028512
61.575672, -0.027386
61.585670, -0.022328
61.595669, 0.029311
61.605667, 0.020261
61.615665, -0.028717
61.625664, -0.021264
61.635662, 0.028246
61.645660, 0.023189
61.655659, -0.026587
61.665657, -0.019933
61.675655, 0.028246
61.685654, 0.009347
61.695652, -0.021530
61.705650, -0.005293
61.715649, 0.022922
61.725647, 0.007218
61.735645, -0.023659
61.745644, -0.007955
61.755642, 0.025052
61.765640, 0.010944
61.775639, -0.010084
61.785637, 0.006952
61.795635, 0.012275
61.805634, -0.005559
61.815632, -0.009818
61.825630, 0.007218
61.835629, 0.011477
61.845627, -0.007955
61.855625, -0.011681
61.865623, 0.016002
61.875622, -0.003962
61.885620, -0.021530
61.895618, 0.004024
61.905617, 0.019728
61.915615, -0.002099
61.925613, -0.019134
61.935612, 0.005354
61.945610, 0.025318
61.955608, -0.013811
61.965607, -0.026321
61.975605, 0.019728
61.985603, 0.027980
61.995602, -0.018602
62.005600, -0.029249
62.015598, 0.017066
62.025597, 0.027980
62.035595, -0.015940
62.045593, -0.028983
62.055592, 0.022656
62.065590, 0.027448
62.075588, -0.027120
62.085587, -0.025789
62.095585, 0.028512
62.105583, 0.029045
62.115582, -0.027120
62.125580, -0.027120
62.135578, 0.030376
62.145576, 0.026117
62.155575, -0.027652
62.165573, -0.019933
62.175571, 0.028512
62.185570, 0.021592
62.195568, -0.026055
62.205566, -0.018336
62.215565, 0.029577
62.225563, 0.014405
62.235561, -0.026321
62.245560, -0.002897
62.255558, 0.023721
62.265556, 0.004822
62.275555, -0.020731
62.285553, -0.005027
62.295551, 0.023189
62.305550, 0.008016
62.315548, -0.019667
62.325546, 0.001362
62.335545, 0.015203
62.345543, -0.009818
62.355541, -0.004228
62.365540, 0.012009
62.375538, 0.006952
62.385536, -0.011947
62.395535, -0.008487
62.405533, 0.018930
62.415531, 0.001096
62.425529, -0.018868
62.435528, 0.009081
62.445526, 0.023987
62.455524, -0.008221
62.465523, -0.022595
62.475521, 0.011477
62.485519, 0.024520
62.495518, -0.009818
62.505516, -0.026321
62.515514, 0.023189
62.525513, 0.028512
62.535511, -0.023925
