t, phi
12.730196, 2.359720
12.740196, 2.359690
12.750196, 2.359684
12.760197, 2.359811
12.770197, 2.359801
12.780197, 2.359866
12.790197, 2.359776
12.800198, 2.359792
12.810198, 2.359808
12.820198, 2.359820
12.830198, 2.359714
12.840199, 2.359766
12.850199, 2.359749
12.860199, 2.359731
12.870199, 2.359663
12.880199, 2.359689
12.890200, 2.359600
12.900200, 2.359550
12.910200, 2.359578
12.920200, 2.359498
12.930201, 2.359537
12.940201, 2.359502
12.950201, 2.359472
12.960201, 2.359431
12.970201, 2.359396
12.980202, 2.359346
12.990202, 2.359385
13.000202, 2.359426
13.010202, 2.359415
13.020203, 2.359426
13.030203, 2.359402
13.040203, 2.359403
13.050203, 2.359473
13.060204, 2.359409
13.070204, 2.359450
13.080204, 2.359452
13.090204, 2.359499
13.100204, 2.359498
13.110205, 2.359550
13.120205, 2.359587
13.130205, 2.359657
13.140205, 2.359645
13.150206, 2.359676
13.160206, 2.359678
13.170206, 2.359732
13.180206, 2.359693
13.190207, 2.359696
13.200207, 2.359696
13.210207, 2.359662
13.220207, 2.359741
13.230207, 2.359766
13.240208, 2.359818
13.250208, 2.359840
13.260208, 2.359809
13.270208, 2.359765
13.280209, 2.359784
13.290209, 2.359843
13.300209, 2.359964
13.310209, 2.359974
13.320210, 2.360044
13.330210, 2.360114
13.340210, 2.360160
13.350210, 2.360142
13.360210, 2.360148
13.370211, 2.360141
13.380211, 2.360203
13.390211, 2.360160
13.400211, 2.360152
13.410212, 2.360200
13.420212, 2.360195
13.430212, 2.360188
13.440212, 2.360241
13.450212, 2.360217
13.460213, 2.360212
13.470213, 2.360165
13.480213, 2.360118
13.490213, 2.360229
13.500214, 2.360212
13.510214, 2.360184
13.520214, 2.360212
13.530214, 2.360212
13.540215, 2.360284
13.550215, 2.360221
13.560215, 2.360200
13.570215, 2.360180
13.580215, 2.360085
13.590216, 2.360109
13.600216, 2.360129
13.610216, 2.360167
13.620216, 2.360277
13.630217, 2.360268
13.640217, 2.360249
13.650217, 2.360312
13.660217, 2.360389
13.670218, 2.360304
13.680218, 2.360269
13.690218, 2.360343
13.700218, 2.360348
13.710218, 2.360346
13.720219, 2.360333
13.730219, 2.360398
13.740219, 2.360479
13.750219, 2.360356
13.760220, 2.360354
13.770220, 2.360351
13.780220, 2.360378
13.790220, 2.360328
13.800220, 2.360326
13.810221, 2.360328
13.820221, 2.360357
13.830221, 2.360296
13.840221, 2.360372
13.850222, 2.360329
13.860222, 2.360421
13.870222, 2.360370
13.880222, 2.360332
13.890223, 2.360441
13.900223, 2.360423
13.910223, 2.360363
13.920223, 2.360372
13.930223, 2.360528
13.940224, 2.360581
13.950224, 2.360638
13.960224, 2.360578
13.970224, 2.360736
13.980225, 2.360668
13.990225, 2.360647
14.000225, 2.360563
14.010225, 2.360670
14.020226, 2.360721
14.030226, 2.360681
14.040226, 2.360703
14.050226, 2.360676
14.060226, 2.360693
14.070227, 2.360606
14.080227, 2.360646
14.090227, 2.360612
14.100227, 2.360599
14.110228, 2.360536
14.120228, 2.360612
14.130228, 2.360743
14.140228, 2.360619
14.150229, 2.360652
14.160229, 2.360652
14.170229, 2.360673
14.180229, 2.360635
14.190229, 2.360634
14.200230, 2.360644
14.210230, 2.360687
14.220230, 2.360572
14.230230, 2.360462
14.240231, 2.360628
14.250231, 2.360541
14.260231, 2.360503
14.270231, 2.360385
14.280231, 2.360394
14.290232, 2.360405
14.300232, 2.360395
14.310232, 2.360384
14.320232, 2.360409
14.330233, 2.360253
14.340233, 2.360172
14.350233, 2.360336
14.360233, 2.360453
14.370234, 2.360356
14.380234, 2.360316
14.390234, 2.360420
14.400234, 2.360394
14.410234, 2.360293
14.420235, 2.360203
14.430235, 2.360296
14.440235, 2.360263
14.450235, 2.360294
14.460236, 2.360287
14.470236, 2.360370
14.480236, 2.360408
14.490236, 2.360338
14.500237, 2.360246
14.510237, 2.360301
14.520237, 2.360206
14.530237, 2.360229
14.540237, 2.360306
14.550238, 2.360274
14.560238, 2.360220
14.570238, 2.360242
14.580238, 2.360286
14.590239, 2.360190
14.600239, 2.360012
14.610239, 2.359950
14.620239, 2.360076
14.630239, 2.360045
14.640240, 2.360037
14.650240, 2.360139
14.660240, 2.360289
14.670240, 2.360188
14.680241, 2.360106
14.690241, 2.360206
14.700241, 2.360217
14.710241, 2.360117
14.720242, 2.360023
14.730242, 2.360154
14.740242, 2.360232
14.750242, 2.360186
14.760242, 2.360142
14.770243, 2.360282
14.780243, 2.360340
14.790243, 2.360239
14.800243, 2.360265
14.810244, 2.360187
14.820244, 2.360127
14.830244, 2.360061
14.840244, 2.360111
14.850245, 2.360065
14.860245, 2.360013
14.870245, 2.360048
14.880245, 2.360166
14.890245, 2.360073
14.900246, 2.359967
14.910246, 2.360024
14.920246, 2.360102
14.930246, 2.360081
14.940247, 2.360098
14.950247, 2.360221
14.960247, 2.360263
14.970247, 2.360130
14.980247, 2.359999
14.990248, 2.360145
15.000248, 2.360069
15.010248, 2.359942
15.020248, 2.359832
15.030249, 2.359911
15.040249, 2.359910
15.050249, 2.359815
15.060249, 2.360000
15.070250, 2.359945
15.080250, 2.359878
15.090250, 2.359898
15.100250, 2.360025
15.110250, 2.359939
15.120251, 2.359873
15.130251, 2.360066
15.140251, 2.360290
15.150251, 2.360285
15.160252, 2.360157
15.170252, 2.360309
15.180252, 2.360337
15.190252, 2.360174
15.200253, 2.360100
15.210253, 2.360137
15.220253, 2.360147
15.230253, 2.360094
15.240253, 2.360109
15.250254, 2.360059
15.260254, 2.359982
15.270254, 2.359999
15.280254, 2.360096
15.290255, 2.360019
15.300255, 2.359962
15.310255, 2.360048
15.320255, 2.360248
15.330256, 2.360093
15.340256, 2.360014
15.350256, 2.360189
15.360256, 2.360254
15.370256, 2.360028
15.380257, 2.359816
15.390257, 2.359896
15.400257, 2.359851
15.410257, 2.359697
15.420258, 2.359617
15.430258, 2.359601
15.440258, 2.359546
15.450258, 2.359642
15.460258, 2.359875
15.470259, 2.359758
15.480259, 2.359592
15.490259, 2.359737
15.500259, 2.359930
15.510260, 2.359885
15.520260, 2.359767
15.530260, 2.359963
15.540260, 2.360088
15.550261, 2.359854
15.560261, 2.359720
15.570261, 2.359778
15.580261, 2.359690
15.590261, 2.359432
15.600262, 2.359325
15.610262, 2.359386
15.620262, 2.359277
15.630262, 2.359443
15.640263, 2.359701
15.650263, 2.359444
15.660263, 2.359168
15.670263, 2.359396
15.680264, 2.359485
15.690264, 2.359422
15.700264, 2.359297
15.710264, 2.359457
15.720264, 2.359491
15.730265, 2.359394
15.740265, 2.359451
15.750265, 2.359450
15.760265, 2.359357
15.770266, 2.359364
15.780266, 2.359511
15.790266, 2.359522
15.800266, 2.359368
15.810266, 2.359642
15.820267, 2.359775
15.830267, 2.359506
15.840267, 2.359264
15.850267, 2.359366
15.860268, 2.359360
15.870268, 2.359104
15.880268, 2.359071
15.890268, 2.359188
15.900269, 2.359082
15.910269, 2.359223
15.920269, 2.359470
15.930269, 2.359379
15.940269, 2.359155
15.950270, 2.359416
15.960270, 2.359588
15.970270, 2.359462
15.980270, 2.359305
15.990271, 2.359493
16.000271, 2.359600
16.010271, 2.359404
16.020271, 2.359428
16.030272, 2.359416
16.040272, 2.359362
16.050272, 2.359413
16.060272, 2.359624
16.070272, 2.359624
16.080273, 2.359527
16.090273, 2.359770
16.100273, 2.359942
16.110273, 2.359596
16.120274, 2.359385
16.130274, 2.359424
16.140274, 2.359488
16.150274, 2.359340
16.160275, 2.359464
16.170275, 2.359493
16.180275, 2.359343
16.190275, 2.359634
16.200275, 2.359790
16.210276, 2.359514
16.220276, 2.359155
16.230276, 2.359378
16.240276, 2.359471
16.250277, 2.359236
16.260277, 2.359091
16.270277, 2.359169
16.280277, 2.359113
16.290277, 2.359279
16.300278, 2.359524
16.310278, 2.359406
16.320278, 2.359086
16.330278, 2.359379
16.340279, 2.359577
16.350279, 2.359392
16.360279, 2.359381
16.370279, 2.359510
16.380280, 2.359515
16.390280, 2.359538
16.400280, 2.359780
16.410280, 2.359728
16.420280, 2.359602
16.430281, 2.359835
16.440281, 2.360014
16.450281, 2.359703
16.460281, 2.359579
16.470282, 2.359697
16.480282, 2.359741
16.490282, 2.359675
16.500282, 2.359779
16.510283, 2.359899
16.520283, 2.359919
16.530283, 2.360177
16.540283, 2.360363
16.550283, 2.360024
16.560284, 2.359792
16.570284, 2.359792
16.580284, 2.359819
16.590284, 2.359656
16.600285, 2.359695
16.610285, 2.359766
16.620285, 2.359534
16.630285, 2.359839
16.640285, 2.360023
16.650286, 2.359561
16.660286, 2.359154
16.670286, 2.359169
16.680286, 2.359182
16.690287, 2.358954
16.700287, 2.359283
16.710287, 2.359326
16.720287, 2.359111
16.730288, 2.359411
16.740288, 2.359557
16.750288, 2.359284
16.760288, 2.358892
16.770288, 2.358994
16.780289, 2.359103
16.790289, 2.359118
16.800289, 2.359416
16.810289, 2.359323
16.820290, 2.359044
16.830290, 2.359300
16.840290, 2.359394
16.850290, 2.359152
16.860291, 2.358775
16.870291, 2.358894
16.880291, 2.359029
16.890291, 2.359081
16.900291, 2.359301
16.910292, 2.359301
16.920292, 2.359084
16.930292, 2.359294
16.940292, 2.359399
16.950293, 2.359127
16.960293, 2.359204
16.970293, 2.359400
16.980293, 2.359460
16.990294, 2.359667
17.000294, 2.359992
17.010294, 2.360014
17.020294, 2.359670
17.030294, 2.359921
17.040295, 2.360100
17.050295, 2.359813
17.060295, 2.360028
17.070295, 2.360145
17.080296, 2.360135
17.090296, 2.360379
17.100296, 2.360537
17.110296, 2.360455
17.120296, 2.360203
17.130297, 2.360448
17.140297, 2.360639
17.150297, 2.360536
17.160297, 2.360700
17.170298, 2.360783
17.180298, 2.360610
17.190298, 2.360795
17.200298, 2.361048
17.210299, 2.360960
17.220299, 2.360960
17.230299, 2.361084
17.240299, 2.361242
17.250299, 2.361336
17.260300, 2.361616
17.270300, 2.361678
17.280300, 2.361403
17.290300, 2.361704
17.300301, 2.361949
17.310301, 2.361663
17.320301, 2.361826
17.330301, 2.361881
17.340302, 2.361857
17.350302, 2.362118
17.360302, 2.362337
17.370302, 2.362164
17.380302, 2.361859
17.390303, 2.362068
17.400303, 2.362234
17.410303, 2.362196
17.420303, 2.362464
17.430304, 2.362449
17.440304, 2.362224
17.450304, 2.362463
17.460304, 2.362565
17.470304, 2.362455
17.480305, 2.362666
17.490305, 2.362837
17.500305, 2.362827
17.510305, 2.363111
17.520306, 2.363285
17.530306, 2.363086
17.540306, 2.362761
17.550306, 2.362991
17.560307, 2.363197
17.570307, 2.363318
17.580307, 2.363670
17.590307, 2.363640
17.600307, 2.363220
17.610308, 2.363415
17.620308, 2.363479
17.630308, 2.363280
17.640308, 2.363451
17.650309, 2.363505
17.660309, 2.363415
17.670309, 2.363751
17.680309, 2.363865
17.690310, 2.363447
17.700310, 2.363047
17.710310, 2.363081
17.720310, 2.363049
17.730310, 2.363235
17.740311, 2.363514
17.750311, 2.363210
17.760311, 2.362690
17.770311, 2.362745
17.780312, 2.362767
17.790312, 2.362544
17.800312, 2.362565
17.810312, 2.362616
17.820312, 2.362266
17.830313, 2.362551
17.840313, 2.362553
17.850313, 2.362008
17.860313, 2.361768
17.870314, 2.361781
17.880314, 2.361869
17.890314, 2.362058
17.900314, 2.362536
17.910315, 2.362417
17.920315, 2.362182
17.930315, 2.362225
17.940315, 2.362229
17.950315, 2.362238
17.960316, 2.362442
17.970316, 2.362425
17.980316, 2.362147
17.990316, 2.362337
18.000317, 2.362325
18.010317, 2.362193
18.020317, 2.362295
18.030317, 2.362235
18.040318, 2.361950
18.050318, 2.362240
18.060318, 2.362469
18.070318, 2.362167
18.080318, 2.362040
18.090319, 2.362050
18.100319, 2.361740
18.110319, 2.361912
18.120319, 2.362126
18.130320, 2.361792
18.140320, 2.361590
18.150320, 2.361749
18.160320, 2.361830
18.170321, 2.361766
18.180321, 2.362008
18.190321, 2.361920
18.200321, 2.361652
18.210321, 2.361912
18.220322, 2.362161
18.230322, 2.362198
18.240322, 2.362414
18.250322, 2.362417
18.260323, 2.362052
18.270323, 2.362242
18.280323, 2.362290
18.290323, 2.362347
18.300323, 2.362720
18.310324, 2.362791
18.320324, 2.362460
18.330324, 2.362763
18.340324, 2.362818
18.350325, 2.362398
18.360325, 2.362230
18.370325, 2.362362
18.380325, 2.362066
18.390326, 2.362382
18.400326, 2.362613
18.410326, 2.362146
18.420326, 2.361922
18.430326, 2.361934
18.440327, 2.361919
18.450327, 2.362074
18.460327, 2.362510
18.470327, 2.362390
18.480328, 2.362342
18.490328, 2.362391
18.500328, 2.362300
18.510328, 2.362300
18.520329, 2.362541
18.530329, 2.362346
18.540329, 2.362179
18.550329, 2.362502
18.560329, 2.362622
18.570330, 2.362633
18.580330, 2.362726
18.590330, 2.362333
18.600330, 2.362057
18.610331, 2.362288
18.620331, 2.362473
18.630331, 2.362544
18.640331, 2.362815
18.650331, 2.362695
18.660332, 2.362415
18.670332, 2.362510
18.680332, 2.362592
18.690332, 2.362640
18.700333, 2.362869
18.710333, 2.362879
18.720333, 2.362582
18.730333, 2.362845
18.740334, 2.362902
18.750334, 2.362483
18.760334, 2.362612
18.770334, 2.362492
18.780334, 2.362239
18.790335, 2.362577
18.800335, 2.362815
18.810335, 2.362691
18.820335, 2.362613
18.830336, 2.362497
18.840336, 2.362153
18.850336, 2.362427
18.860336, 2.362626
18.870337, 2.362696
18.880337, 2.362880
18.890337, 2.362744
18.900337, 2.362385
18.910337, 2.362571
18.920338, 2.362651
18.930338, 2.362377
18.940338, 2.362397
18.950338, 2.362222
18.960339, 2.361885
18.970339, 2.361960
18.980339, 2.362169
18.990339, 2.361953
19.000340, 2.361965
19.010340, 2.361988
19.020340, 2.361889
19.030340, 2.362284
19.040340, 2.362505
19.050341, 2.362386
19.060341, 2.362503
19.070341, 2.362267
19.080341, 2.361861
19.090342, 2.362087
19.100342, 2.362363
19.110342, 2.362253
19.120342, 2.362448
19.130342, 2.362480
19.140343, 2.362124
19.150343, 2.362201
19.160343, 2.362272
19.170343, 2.362240
19.180344, 2.362327
19.190344, 2.362285
19.200344, 2.362003
19.210344, 2.362055
19.220345, 2.362046
19.230345, 2.361988
19.240345, 2.362114
19.250345, 2.361920
19.260345, 2.361723
19.270346, 2.361961
19.280346, 2.362215
19.290346, 2.362133
19.300346, 2.362269
19.310347, 2.362203
19.320347, 2.361969
19.330347, 2.362274
19.340347, 2.362405
19.350348, 2.362478
19.360348, 2.362642
19.370348, 2.362213
19.380348, 2.361924
19.390348, 2.362013
19.400349, 2.362058
19.410349, 2.362059
19.420349, 2.362312
19.430349, 2.362007
19.440350, 2.361874
19.450350, 2.362006
19.460350, 2.361881
19.470350, 2.361965
19.480350, 2.362158
19.490351, 2.362046
19.500351, 2.362080
19.510351, 2.362146
19.520351, 2.361856
19.530352, 2.361928
19.540352, 2.362017
19.550352, 2.361796
19.560352, 2.361685
19.570353, 2.361822
19.580353, 2.361808
19.590353, 2.362009
19.600353, 2.362128
19.610353, 2.362005
19.620354, 2.362001
19.630354, 2.361836
19.640354, 2.361631
19.650354, 2.361803
19.660355, 2.362032
19.670355, 2.361947
19.680355, 2.362106
19.690355, 2.361762
19.700356, 2.361588
19.710356, 2.361758
19.720356, 2.361860
19.730356, 2.361955
19.740356, 2.362131
19.750357, 2.361857
19.760357, 2.361563
19.770357, 2.361668
19.780357, 2.361421
19.790358, 2.361619
19.800358, 2.361917
19.810358, 2.361810
19.820358, 2.361768
19.830359, 2.361879
19.840359, 2.361685
19.850359, 2.361741
19.860359, 2.361821
19.870359, 2.361707
19.880360, 2.361842
19.890360, 2.361721
19.900360, 2.361534
19.910360, 2.361639
19.920361, 2.361692
19.930361, 2.361568
19.940361, 2.361497
19.950361, 2.361482
19.960361, 2.361465
19.970362, 2.361595
19.980362, 2.361535
19.990362, 2.361520
20.000362, 2.361547
20.010363, 2.361331
20.020363, 2.361248
20.030363, 2.361534
20.040363, 2.361623
20.050364, 2.361853
20.060364, 2.361925
20.070364, 2.361806
20.080364, 2.361813
20.090364, 2.361795
20.100365, 2.361565
20.110365, 2.361782
20.120365, 2.362001
20.130365, 2.361923
20.140366, 2.362019
20.150366, 2.361912
20.160366, 2.361722
20.170366, 2.361925
20.180367, 2.362133
20.190367, 2.362196
20.200367, 2.362281
20.210367, 2.361993
20.220367, 2.361896
20.230368, 2.361994
20.240368, 2.361744
20.250368, 2.361931
20.260368, 2.362197
20.270369, 2.362127
20.280369, 2.362082
20.290369, 2.361940
20.300369, 2.361692
20.310369, 2.361803
20.320370, 2.361923
20.330370, 2.361806
20.340370, 2.362036
20.350370, 2.361804
20.360371, 2.361652
20.370371, 2.361723
20.380371, 2.361578
20.390371, 2.361578
20.400372, 2.361620
20.410372, 2.361520
20.420372, 2.361605
20.430372, 2.361485
20.440372, 2.361207
20.450373, 2.361272
20.460373, 2.361367
20.470373, 2.361346
20.480373, 2.361439
20.490374, 2.361368
20.500374, 2.361227
20.510374, 2.361309
20.520374, 2.361223
20.530375, 2.361246
20.540375, 2.361353
20.550375, 2.361240
20.560375, 2.361270
20.570375, 2.361419
20.580376, 2.361353
20.590376, 2.361397
20.600376, 2.361472
20.610376, 2.361459
20.620377, 2.361554
20.630377, 2.361420
20.640377, 2.361301
20.650377, 2.361461
20.660378, 2.361518
20.670378, 2.361648
20.680378, 2.361753
20.690378, 2.361711
20.700378, 2.361800
20.710379, 2.361803
20.720379, 2.361624
20.730379, 2.361649
20.740379, 2.361723
20.750380, 2.361565
20.760380, 2.361704
20.770380, 2.361516
20.780380, 2.361522
20.790380, 2.361646
20.800381, 2.361539
20.810381, 2.361606
20.820381, 2.361612
20.830381, 2.361463
20.840382, 2.361439
20.850382, 2.361554
20.860382, 2.361383
20.870382, 2.361421
20.880383, 2.361472
20.890383, 2.361424
20.900383, 2.361489
20.910383, 2.361284
20.920383, 2.361158
20.930384, 2.361318
20.940384, 2.361064
20.950384, 2.361073
20.960384, 2.361070
20.970385, 2.360962
20.980385, 2.361005
20.990385, 2.360958
21.000385, 2.360947
21.010386, 2.361008
21.020386, 2.360782
21.030386, 2.360794
21.040386, 2.360829
21.050386, 2.360730
21.060387, 2.360727
21.070387, 2.360802
21.080387, 2.360775
21.090387, 2.360804
21.100388, 2.360708
21.110388, 2.360813
21.120388, 2.360914
21.130388, 2.360796
21.140388, 2.360882
21.150389, 2.361016
21.160389, 2.360899
21.170389, 2.360894
21.180389, 2.360896
21.190390, 2.360909
21.200390, 2.361015
21.210390, 2.360872
21.220390, 2.360872
21.230391, 2.360985
21.240391, 2.360938
21.250391, 2.360973
21.260391, 2.361045
21.270391, 2.360873
21.280392, 2.361125
21.290392, 2.361002
21.300392, 2.360852
21.310392, 2.360905
21.320393, 2.360929
21.330393, 2.360997
21.340393, 2.361124
21.350393, 2.361042
21.360394, 2.361162
21.370394, 2.360964
21.380394, 2.360711
21.390394, 2.360730
21.400394, 2.360767
21.410395, 2.360816
21.420395, 2.360994
21.430395, 2.360918
21.440395, 2.360951
21.450396, 2.360741
21.460396, 2.360451
21.470396, 2.360505
21.480396, 2.360587
21.490396, 2.360674
21.500397, 2.360939
21.510397, 2.360655
21.520397, 2.360431
21.530397, 2.360273
21.540398, 2.359997
21.550398, 2.360209
21.560398, 2.360399
21.570398, 2.360463
21.580399, 2.360656
21.590399, 2.360412
21.600399, 2.359995
21.610399, 2.360007
21.620399, 2.359809
21.630400, 2.360048
21.640400, 2.360277
21.650400, 2.360236
21.660400, 2.360305
21.670401, 2.360003
21.680401, 2.359718
21.690401, 2.359745
21.700401, 2.359588
21.710402, 2.359856
21.720402, 2.360081
21.730402, 2.359942
21.740402, 2.359944
21.750402, 2.359714
21.760403, 2.359442
21.770403, 2.359631
21.780403, 2.359756
21.790403, 2.359984
21.800404, 2.360106
21.810404, 2.359858
21.820404, 2.359859
21.830404, 2.359643
21.840405, 2.359477
21.850405, 2.359779
21.860405, 2.359885
21.870405, 2.360045
21.880405, 2.360038
21.890406, 2.359879
21.900406, 2.359960
21.910406, 2.359817
21.920406, 2.359783
21.930407, 2.360045
21.940407, 2.360093
21.950407, 2.360068
21.960407, 2.360054
21.970407, 2.360020
21.980408, 2.360196
21.990408, 2.360108
22.000408, 2.360121
22.010408, 2.360214
22.020409, 2.360117
22.030409, 2.360183
22.040409, 2.360239
22.050409, 2.360124
22.060410, 2.360426
22.070410, 2.360215
22.080410, 2.360107
22.090410, 2.360090
22.100410, 2.359865
22.110411, 2.359981
22.120411, 2.360137
22.130411, 2.360225
22.140411, 2.360469
22.150412, 2.360271
22.160412, 2.360110
22.170412, 2.360073
22.180412, 2.359830
22.190413, 2.360100
22.200413, 2.360298
22.210413, 2.360404
22.220413, 2.360589
22.230413, 2.360251
22.240414, 2.360037
22.250414, 2.359993
22.260414, 2.359861
22.270414, 2.360198
22.280415, 2.360460
22.290415, 2.360453
22.300415, 2.360409
22.310415, 2.360255
22.320415, 2.360206
22.330416, 2.360225
22.340416, 2.360262
22.350416, 2.360442
22.360416, 2.360522
22.370417, 2.360434
22.380417, 2.360389
22.390417, 2.360116
22.400417, 2.360307
22.410418, 2.360256
22.420418, 2.360135
22.430418, 2.360249
22.440418, 2.360196
22.450418, 2.360230
22.460419, 2.360275
22.470419, 2.360377
22.480419, 2.360591
22.490419, 2.360473
22.500420, 2.360382
22.510420, 2.360258
22.520420, 2.360026
22.530420, 2.360221
22.540421, 2.360380
22.550421, 2.360538
22.560421, 2.360790
22.570421, 2.360632
22.580421, 2.360337
22.590422, 2.360180
22.600422, 2.359979
22.610422, 2.360335
22.620422, 2.360675
22.630423, 2.360794
22.640423, 2.360940
22.650423, 2.360600
22.660423, 2.360299
22.670424, 2.360265
22.680424, 2.360258
22.690424, 2.360527
22.700424, 2.360669
22.710424, 2.360692
22.720425, 2.360632
22.730425, 2.360468
22.740425, 2.360396
22.750425, 2.360392
22.760426, 2.360425
22.770426, 2.360484
22.780426, 2.360245
22.790426, 2.360276
22.800426, 2.360221
22.810427, 2.360244
22.820427, 2.360475
22.830427, 2.360420
22.840427, 2.360242
22.850428, 2.360075
22.860428, 2.359785
22.870428, 2.359899
22.880428, 2.359997
22.890429, 2.360286
22.900429, 2.360616
22.910429, 2.360406
22.920429, 2.360217
22.930429, 2.360007
22.940430, 2.359875
22.950430, 2.360171
22.960430, 2.360377
22.970430, 2.360634
22.980431, 2.360750
22.990431, 2.360354
23.000431, 2.360180
23.010431, 2.360016
